Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2024-10-29,Matthew Matthias,Finn Pritchard,n1 finn pritchard,1634,N1,0.5,1694,1.49,0.56,2
2024-11-12,Matthew Matthias,G Brian Davies,n1 g brian davies,1833,N1,0.5,1700,1.78,0.29,2.5
2024-12-12,Matthew Matthias,Karl Davies,n1 karl davies,1500,N1,1,1708,2.52,0.74,3.5
2024-10-01,Simon Tang,Jim Sadler,g1 jim sadler,1509,G1,1,1685,0.72,0.72,1
2024-10-08,Ralph Cook,Wiliam Francis,w1 wiliam francis,1589,W1,1,1687,0.62,0.62,1
2024-10-15,Ralph Cook,Ben Rowlands,w1 ben rowlands,1671,W1,0,1672,1.13,0.51,1
2024-10-23,Ralph Cook,Spencer Ripley,w1 spencer ripley,1488,W1,1,1680,1.88,0.75,2
2024-10-30,Ralph Cook,John Davies,w1 john davies,1521,W1,0.5,1673,2.59,0.71,2.5
2024-10-16,Zack Wilkins,Gareth Richards,e1 gareth richards,1574,E1,1,1687,0.64,0.64,1
2024-10-20,Zack Wilkins,Yehonatan Azoulay,NA,2207,FIDE,0,1684,0.74,0.1,1
2024-10-21,Zack Wilkins,J Morgan Blake,NA,2107,ENG,0,1681,0.84,0.1,1
2024-10-22,Zack Wilkins,Dermot Nolan,NA,1914,FIDE,0,1675,1.04,0.2,1
2024-10-23,Zack Wilkins,Jason Garcia,w1 jason garcia,2038,W1,0,1671,1.15,0.11,1
2024-10-25,Zack Wilkins,Kesia Makinen,NA,1736,FIDE,0,1659,1.56,0.41,1
2024-10-26,Zack Wilkins,Nenad Jokic,NA,1852,FIDE,1,1681,1.83,0.27,2
2024-11-13,Zack Wilkins,Samuele Scarpignato,e1 samuele scarpignato,1764,E1,1,1700,2.21,0.38,3
2024-11-16,Zack Wilkins,Joe Fathallah,e1 joe fathallah,2011,E1,0,1696,2.34,0.13,3
2024-11-16,Zack Wilkins,Peter Bevan,w1 peter bevan,1907,W1,1,1720,2.55,0.21,4
2024-11-17,Zack Wilkins,Alan Young,w1 alan young,2047,W1,0,1716,2.66,0.11,4
2024-11-17,Zack Wilkins,Allan Pleasants,e1 allan pleasants,2126,E1,0.5,1728,2.76,0.1,4.5
2024-12-04,Zack Wilkins,Sam Jukes,e1 sam jukes,1993,E1,0,1724,2.9,0.14,4.5
2024-10-21,Xavier Austin,Steffan Mon,e1 steffan mon,1672,E1,1,1688,0.5,0.5,1
2024-08-16,Chris Peters,Andrew Di-Vetta,e1 andrew di-vetta,1830,E1,0,1664,0.29,0.29,0
2024-08-17,Chris Peters,Cameron Little,NA,1890,ENG,0,1658,0.51,0.22,0
2024-08-17,Chris Peters,Mikhail Saparovich,g1 mikhail saparovich,1400,G1,0.5,1648,1.34,0.83,0.5
2024-08-18,Chris Peters,Justin Morgans,e1 justin morgans,1806,E1,0.5,1653,1.66,0.32,1
2024-08-18,Chris Peters,Patrick Bourne,d1 patrick bourne,1670,D1,0,1638,2.16,0.5,1
2024-09-10,Chris Peters,Kevin Stephens,e1 kevin stephens,1683,E1,0,1624,2.65,0.49,1
2024-09-24,Chris Peters,Marcus Bedwell,e1 marcus bedwell,1336,E1,1,1627,3.52,0.87,2
2024-10-16,Chris Peters,Piotr Graczyk,e1 piotr graczyk,1698,E1,0,1613,3.98,0.46,2
2024-11-15,Chris Peters,Advik Ram,w1 advik ram,1397,W1,1,1619,4.81,0.83,3
2024-11-16,Chris Peters,Leon Vincent,w1 leon vincent,1486,W1,0.5,1611,5.56,0.75,3.5
2024-11-16,Chris Peters,Andrei Zhuravlev,e1 andrei zhuravlev,1484,E1,1,1619,6.31,0.75,4.5
2024-11-17,Chris Peters,David Belochkin,e1 david belochkin,1535,E1,0.5,1613,7,0.69,5
2024-11-17,Chris Peters,Spencer Ripley,w1 spencer ripley,1488,W1,1,1621,7.74,0.74,6
2024-12-03,Chris Peters,Andy Basford,e1 andy basford,1629,E1,0,1604,8.3,0.56,6
2024-12-04,Chris Peters,Michael Arribas-Ayllon,e1 michael arribas-ayllon,1748,E1,0,1592,8.69,0.39,6
2024-12-10,Chris Peters,Bill Harle,e1 bill harle,1754,E1,0.5,1595,9.08,0.39,6.5
2024-09-02,Steffan Mon,S Wyn Howells,e1 s wyn howells,1701,E1,1,1688,0.46,0.46,1
2024-09-18,Steffan Mon,Stuart Enoch,e1 stuart enoch,1569,E1,0,1669,1.1,0.64,1
2024-09-30,Steffan Mon,Ben Hannigan,e1 ben hannigan,1533,E1,1,1678,1.79,0.69,2
2024-10-21,Steffan Mon,Xavier Austin,e1 xavier austin,1673,E1,0,1663,2.29,0.5,2
2024-10-28,Steffan Mon,Ben Bickford,e1 ben bickford,1683,E1,1,1679,2.77,0.48,3
2024-12-09,Steffan Mon,Mike Gale,e1 mike gale,1787,E1,0.5,1684,3.11,0.34,3.5
2024-09-17,Ben Rowlands,Elliot Chapman,w1 elliot chapman,1586,W1,0.5,1667,0.62,0.62,0.5
2024-09-24,Ben Rowlands,Les Philpin,w1 les philpin,1701,W1,0,1654,1.08,0.46,0.5
2024-10-08,Ben Rowlands,Eugene Tee,w1 eugene tee,1644,W1,0.5,1653,1.62,0.54,1
2024-10-15,Ben Rowlands,Ralph Cook,w1 ralph cook,1676,W1,1,1668,2.11,0.49,2
2024-08-16,Patrick Bourne,Lef Zografos,e1 lef zografos,1832,E1,0,1662,0.28,0.28,0
2024-08-17,Patrick Bourne,Mikhail Saparovich,g1 mikhail saparovich,1400,G1,1,1667,1.11,0.83,1
2024-08-17,Patrick Bourne,David J Faulkner,NA,1886,ENG,0,1660,1.33,0.22,1
2024-08-18,Patrick Bourne,Oliver Bain,NA,1753,ENG,0,1649,1.71,0.38,1
2024-08-18,Patrick Bourne,Chris Peters,e1 chris peters,1673,E1,1,1664,2.21,0.5,2
2024-12-27,Patrick Bourne,Robert M Ashworth,NA,1960,ENG,0,1659,2.37,0.16,2
2024-12-28,Patrick Bourne,Rayyan Mussa,NA,1769,ENG,0,1648,2.73,0.36,2
2024-12-28,Patrick Bourne,Joseph Fearnhead,NA,1747,ENG,1,1666,3.12,0.39,3
2024-12-29,Patrick Bourne,Robert Hawkins,NA,1707,ENG,1,1683,3.57,0.45,4
2024-12-29,Patrick Bourne,Oliver Bain,NA,1770,ENG,0,1672,3.93,0.36,4
2024-12-30,Patrick Bourne,Lucas Zheng,e1 lucas zheng,1709,E1,0,1659,4.37,0.44,4
2024-12-30,Patrick Bourne,Nicholas Cunliffe,NA,1850,ENG,0,1651,4.63,0.26,4
2024-12-05,Peter Coutts,Richard Hibbs,n1 richard hibbs,1656,N1,1,1682,0.52,0.52,1
2024-09-09,Clive Silver,Richard Larg,e1 richard larg,1598,E1,1,1678,0.6,0.6,1
2024-10-07,Clive Silver,Liam Penny,e1 liam penny,1856,E1,0.5,1686,0.85,0.25,1.5
2024-10-21,Clive Silver,Gavin Jones,e1 gavin jones,1815,E1,0,1677,1.15,0.3,1.5
2024-10-28,Clive Silver,Matthew Lunnon,e1 matthew lunnon,1739,E1,0,1665,1.55,0.4,1.5
2024-11-11,Clive Silver,Ian Abraham,e1 ian abraham,1772,E1,0,1654,1.9,0.35,1.5
2024-11-25,Clive Silver,Dave Parsons,e1 dave parsons,1824,E1,0.5,1661,2.19,0.29,2
2024-12-02,Clive Silver,Leo Ashworth,e1 leo ashworth,1500,E1,0,1639,2.91,0.72,2
2024-09-18,Phil Smith,Liam Powell-Jones,g1 liam powell-jones,1686,G1,0,1652,0.47,0.47,0
2024-09-09,Matthew Billington,Bob Moore,w1 bob moore,1937,W1,0,1651,0.17,0.17,0
2024-09-10,Matthew Billington,John Davies,w1 john davies,1521,W1,1,1660,0.86,0.69,1
2024-09-16,Matthew Billington,Roger Jenkins,w1 roger jenkins,1696,W1,0.5,1662,1.3,0.44,1.5
2024-10-09,Matthew Billington,Spencer Ripley,w1 spencer ripley,1488,W1,1,1670,2.02,0.72,2.5
2024-10-23,Matthew Billington,James Evans,w1 james evans,1686,W1,1,1687,2.48,0.46,3.5
2024-11-05,Matthew Billington,Ian Eustis,w1 ian eustis,1829,W1,1,1709,2.75,0.27,4.5
2024-11-12,Matthew Billington,Wiliam Francis,w1 wiliam francis,1589,W1,1,1721,3.35,0.6,5.5
2024-11-20,Matthew Billington,Danny Ashburner,w1 danny ashburner,1790,W1,1,1741,3.67,0.32,6.5
2024-11-25,Matthew Billington,Les Philpin,w1 les philpin,1701,W1,1,1758,4.11,0.44,7.5
2024-12-10,Matthew Billington,Michael Beck,w1 michael beck,1853,W1,0.5,1766,4.35,0.24,8
2024-12-05,Richard Hibbs,Peter Coutts,n1 peter coutts,1667,N1,0,1641,0.48,0.48,0
2024-07-13,Farouq Nasir,Cillian Nagy,NA,1588,ENG,0,1636,0.59,0.59,0
2024-07-13,Farouq Nasir,Rose Burgess,NA,1633,ENG,1,1650,1.12,0.53,1
2024-10-02,Farouq Nasir,Elliot Chapman,w1 elliot chapman,1586,W1,1,1662,1.72,0.6,2
2024-10-21,Farouq Nasir,Eugene Tee,w1 eugene tee,1644,W1,0,1647,2.23,0.51,2
2024-10-30,Farouq Nasir,Mike Richards,w1 mike richards,1548,W1,1,1658,2.88,0.65,3
2024-11-15,Farouq Nasir,Evan Whitehouse,w1 evan whitehouse,1717,W1,1,1675,3.29,0.41,4
2024-11-16,Farouq Nasir,Dave Williams,g1 dave williams,1785,G1,1,1696,3.61,0.32,5
2024-11-17,Farouq Nasir,Malcolm Probert,w1 malcolm probert,1700,W1,0,1683,4.04,0.43,5
2024-11-17,Farouq Nasir,Les Philpin,w1 les philpin,1701,W1,0,1670,4.47,0.43,5
2024-09-09,Jordan Heatman,Tony Goodchild,w1 tony goodchild,1465,W1,1,1661,0.75,0.75,1
2024-09-18,Jordan Heatman,Angus Winter,w1 angus winter,1623,W1,0,1644,1.29,0.54,1
2024-10-09,Jordan Heatman,John Williams (W),w1 john williams (w),1358,W1,1,1649,2.14,0.85,2
2024-10-15,Jordan Heatman,Lysa Brooks,w1 lysa brooks,1800,W1,0.5,1655,2.44,0.3,2.5
2024-10-22,Jordan Heatman,Wiliam Francis,w1 wiliam francis,1589,W1,1,1667,3.03,0.59,3.5
2024-10-28,Jordan Heatman,Adam Woodruff,w1 adam woodruff,1959,W1,0,1663,3.18,0.15,3.5
2024-10-29,Jordan Heatman,Eugene Tee,w1 eugene tee,1644,W1,1,1677,3.69,0.51,4.5
2024-11-05,Jordan Heatman,Wiliam Francis,w1 wiliam francis,1589,W1,1,1690,4.28,0.59,5.5
2024-11-09,Jordan Heatman,Gautam Sriram,NA,1731,ENG,1,1708,4.67,0.39,6.5
2024-11-10,Jordan Heatman,Svetlana Popova,NA,1444,ENG,1,1715,5.44,0.77,7.5
2024-11-12,Jordan Heatman,Jonathan Baker,w1 jonathan baker,1612,W1,1,1728,6,0.56,8.5
2024-11-15,Jordan Heatman,Jacob Limeslade,e1 jacob limeslade,1396,E1,1,1734,6.81,0.81,9.5
2024-11-16,Jordan Heatman,James Choung,e1 james choung,1364,E1,1,1739,7.65,0.84,10.5
2024-11-16,Jordan Heatman,Steve Williams (Cwm),g1 steve williams (cwm),1698,G1,1,1755,8.09,0.44,11.5
2024-11-17,Jordan Heatman,Kevin Heady,d1 kevin heady,1680,D1,1,1772,8.55,0.46,12.5
2024-11-17,Jordan Heatman,Gareth Richards,e1 gareth richards,1574,E1,1,1783,9.16,0.61,13.5
2024-11-26,Jordan Heatman,Vianney Foglizzo,w1 vianney foglizzo,1478,W1,1,1791,9.89,0.73,14.5
2024-12-03,Jordan Heatman,Paul Thomas,w1 paul thomas,1602,W1,1,1804,10.46,0.57,15.5
2024-12-17,Jordan Heatman,Spencer Ripley,w1 spencer ripley,1488,W1,1,1812,11.18,0.72,16.5
2024-09-09,Martin K Jones,Justin Morgans,e1 justin morgans,1806,E1,0.5,1659,0.29,0.29,0.5
2024-10-07,Martin K Jones,Simon Blackmore,e1 simon blackmore,1724,E1,0,1647,0.69,0.4,0.5
2024-10-21,Martin K Jones,Andrew Jeanes,e1 andrew jeanes,1713,E1,0.5,1650,1.1,0.41,1
2024-11-25,Martin K Jones,Martin Ilett,e1 martin ilett,1631,E1,0,1634,1.63,0.53,1
2024-12-02,Martin K Jones,Harri Davies,e1 harri davies,1500,E1,1,1643,2.34,0.71,2
2024-12-09,Martin K Jones,Jeremy Jones,e1 jeremy jones,1596,E1,0,1625,2.92,0.58,2
2024-09-25,Sander Den Drijver,Edgar Reynolds,NA,1557,ENG,1,1661,0.63,0.63,1
2024-10-10,Sander Den Drijver,James Babington,n1 james babington,1757,N1,0,1651,0.98,0.35,1
2024-10-15,Sander Den Drijver,Gary Pleavin,NA,1400,EST,0.5,1641,1.79,0.81,1.5
2024-10-30,Sander Den Drijver,Susan F Parry,n1 susan f parry,1501,N1,1,1650,2.49,0.7,2.5
2024-12-10,Michael Edwards,Julie Ward,d1 julie ward,1590,D1,1,1662,0.59,0.59,1
2024-07-05,Jack Hannigan,Jack Rudd,NA,2324,ENG,0,1647,0.1,0.1,0
2024-07-05,Jack Hannigan,Amaya Agarwal,NA,1729,ENG,0.5,1650,0.49,0.39,0.5
2024-07-06,Jack Hannigan,Paul Moulson,g1 paul moulson,1644,G1,1,1665,1,0.51,1.5
2024-07-07,Jack Hannigan,Oliver Stubbs,NA,2261,ENG,0,1662,1.1,0.1,1.5
2024-07-07,Jack Hannigan,Joshua McKenna,e1 joshua mckenna,1926,E1,0.5,1672,1.27,0.17,2
2024-07-08,Jack Hannigan,Bob Hurn,e1 bob hurn,1731,E1,1,1690,1.66,0.39,3
2024-07-09,Jack Hannigan,Michael Binks,e1 michael binks,1994,E1,0,1687,1.78,0.12,3
2024-07-09,Jack Hannigan,McKenzie Archibald,w1 mckenzie archibald,1707,W1,1,1704,2.2,0.42,4
2024-07-10,Jack Hannigan,Joe Fathallah,e1 joe fathallah,2011,E1,0,1701,2.31,0.11,4
2024-08-16,Jack Hannigan,Lyn Holland,g1 lyn holland,1547,G1,1,1712,2.95,0.64,5
2024-08-17,Jack Hannigan,Yaroslav Sharhorodsky,d1 yaroslav sharhorodsky,1830,D1,1,1734,3.21,0.26,6
2024-08-17,Jack Hannigan,Vismith Prabhu,w1 vismith prabhu,1703,W1,0,1721,3.63,0.42,6
2024-08-18,Jack Hannigan,Joshua McKenna,e1 joshua mckenna,1926,E1,0,1716,3.8,0.17,6
2024-08-18,Jack Hannigan,Oliver Bain,NA,1753,ENG,1,1735,4.16,0.36,7
2024-09-14,Jack Hannigan,Timur Ramzan,e1 timur ramzan,1527,E1,1,1745,4.83,0.67,8
2024-09-14,Jack Hannigan,Joe Fathallah,e1 joe fathallah,2011,E1,0,1742,4.94,0.11,8
2024-09-14,Jack Hannigan,Yaroslav Sharhorodsky,d1 yaroslav sharhorodsky,1830,D1,0,1734,5.2,0.26,8
2024-09-15,Jack Hannigan,Elijah Daniel,e1 elijah daniel,1392,E1,1,1739,6.02,0.82,9
2024-09-15,Jack Hannigan,Joshua McKenna,e1 joshua mckenna,1926,E1,0,1734,6.19,0.17,9
2024-10-21,Jack Hannigan,Jeremy Ryan,e1 jeremy ryan,1758,E1,0.5,1739,6.54,0.35,9.5
2024-12-09,Jack Hannigan,David Rovaretti,e1 david rovaretti,1794,E1,0,1730,6.84,0.3,9.5
2024-12-16,Jack Hannigan,Phil Jones,e1 phil jones,1529,E1,1,1740,7.51,0.67,10.5
2024-11-26,Gareth Harper,Huw Jones,w1 huw jones,1772,W1,0.5,1655,0.33,0.33,0.5
2024-12-03,Gareth Harper,Wojtek Liponski,w1 wojtek liponski,1626,W1,0.5,1654,0.86,0.53,1
2024-12-04,Gareth Harper,Carl Halpin,w1 carl halpin,1616,W1,0.5,1653,1.41,0.55,1.5
2024-12-10,Gareth Harper,Andrew Di-Vetta,e1 andrew di-vetta,1830,E1,0.5,1660,1.67,0.26,2
2024-12-18,Gareth Harper,Les Philpin,w1 les philpin,1701,W1,0,1647,2.1,0.43,2
2024-07-08,John Ryles,Gwyn Havard,e1 gwyn havard,1855,E1,0,1643,0.24,0.24,0
2024-07-22,John Ryles,Steve Cunliffe,e1 steve cunliffe,1886,E1,0,1637,0.44,0.2,0
2024-08-05,John Ryles,Peter Watkins,e1 peter watkins,1565,E1,0.5,1633,1.06,0.62,0.5
2024-09-09,John Ryles,Ethan McGrath,e1 ethan mcgrath,1750,E1,0,1622,1.42,0.36,0.5
2024-09-23,John Ryles,Piotr Graczyk,e1 piotr graczyk,1698,E1,0,1609,1.85,0.43,0.5
2024-10-15,John Ryles,Alex Kennedy,e1 alex kennedy,1735,E1,0.5,1613,2.23,0.38,1
2024-10-22,John Ryles,Tom Bennett,e1 tom bennett,1795,E1,0,1604,2.53,0.3,1
2024-11-11,John Ryles,Emyr Roberts,e1 emyr roberts,1743,E1,0,1593,2.9,0.37,1
2024-11-19,John Ryles,Kam Choo Yin,e1 kam choo yin,1823,E1,0,1585,3.17,0.27,1
2024-11-25,John Ryles,Jeremy Ryan,e1 jeremy ryan,1758,E1,0.5,1589,3.52,0.35,1.5
2024-08-16,Robert Muza,Oscar Chilcott,NA,1500,Est,1,1658,0.7,0.7,1
2024-08-17,Robert Muza,Joshua Colcombe,g1 joshua colcombe,1561,G1,1,1669,1.32,0.62,2
2024-08-17,Robert Muza,Reuben Hilliar,e1 reuben hilliar,1571,E1,0,1651,1.93,0.61,2
2024-08-18,Robert Muza,Arush Ajai Murthy,e1 arush ajai murthy,1745,E1,1,1670,2.3,0.37,3
2024-08-18,Robert Muza,Carolus Tang,NA,1668,ENG,1,1686,2.77,0.47,4
2024-09-25,Robert Muza,Andrew Balfe,g1 andrew balfe,1606,G1,1,1699,3.33,0.56,5
2024-10-14,Robert Muza,Bob Wiltshire,g1 bob wiltshire,1550,G1,1,1710,3.97,0.64,6
2024-10-23,Robert Muza,Chris Morgan,g1 chris morgan,1785,G1,1,1730,4.28,0.31,7
2024-11-06,Robert Muza,Joshua Colcombe,g1 joshua colcombe,1561,G1,0,1712,4.9,0.62,7
2024-11-20,Robert Muza,Dave WIlliams,g1 dave williams,1785,G1,0.5,1717,5.21,0.31,7.5
2024-12-18,Robert Muza,Bob Wiltshire,g1 bob wiltshire,1550,G1,0,1698,5.85,0.64,7.5
2024-07-05,Ron Williams,Maria Florencia Fernandez,NA,2124,FIDE,0,1646,0.1,0.1,0
2024-07-05,Ron Williams,Sam Jukes,e1 sam jukes,1993,E1,0,1642,0.22,0.12,0
2024-07-06,Ron Williams,Joshua McKenna,e1 joshua mckenna,1926,E1,0,1637,0.39,0.17,0
2024-07-07,Ron Williams,John A Williams,g1 john a williams,1773,G1,0.5,1642,0.72,0.33,0.5
2024-07-07,Ron Williams,Wiliam Francis,w1 wiliam francis,1589,W1,0,1625,1.31,0.59,0.5
2024-07-08,Ron Williams,Tomos Francis,w1 tomos francis,1316,W1,1,1629,2.18,0.87,1.5
2024-07-09,Ron Williams,Mark Emblem,g1 mark emblem,1572,G1,1,1640,2.79,0.61,2.5
2024-07-09,Ron Williams,Leo A Keely,NA,1957,ENG,0.5,1651,2.94,0.15,3
2024-07-10,Ron Williams,Matthew R Wilson,NA,1904,ENG,0,1645,3.13,0.19,3
2024-10-14,Ron Williams,Liam Powell-Jones,g1 liam powell-jones,1686,G1,0,1632,3.58,0.45,3
2024-10-28,Ron Williams,Dakota Samson,g1 dakota samson,1550,G1,1,1643,4.22,0.64,4
2024-10-30,Ron Williams,Zane Allford,g1 zane allford,1847,G1,0,1636,4.46,0.24,4
2024-10-15,Angus Weir,Peter Bullough,NA,1400,EST,1,1653,0.81,0.81,1
2024-10-23,Angus Weir,Harry McLoed,NA,1716,ENG,0,1641,1.21,0.4,1
2024-10-30,Angus Weir,Danny Den Drijver,n1 danny den drijver,1743,N1,0,1630,1.58,0.37,1
2024-11-06,Angus Weir,Paul Sadler,n1 paul sadler,1720,N1,1,1648,1.98,0.4,2
2024-09-18,Steve Edwards,Spencer Ripley,w1 spencer ripley,1488,W1,1,1655,0.71,0.71,1
2024-09-25,Steve Edwards,Angus Winter,w1 angus winter,1623,W1,0.5,1654,1.24,0.53,1.5
2024-10-16,Steve Edwards,Danny Ashburner,w1 danny ashburner,1790,W1,0,1645,1.54,0.3,1.5
2024-10-23,Steve Edwards,John Williams (W),w1 john williams (w),1358,W1,0.5,1634,2.38,0.84,2
2024-10-30,Steve Edwards,Andrew Powell,w1 andrew powell,1460,W1,0.5,1627,3.12,0.74,2.5
2024-11-05,Steve Edwards,Blake Stone,w1 blake stone,1732,W1,0,1616,3.5,0.38,2.5
2024-07-05,Paul Moulson,Avyukt Dasgupta,NA,2182,ENG,0,1641,0.1,0.1,0
2024-07-06,Paul Moulson,Jack Hannigan,e1 jack hannigan,1650,E1,0,1626,0.59,0.49,0
2024-07-07,Paul Moulson,Guy Wagner,e1 guy wagner,1904,E1,0,1621,0.77,0.18,0
2024-07-08,Paul Moulson,Thomas Nalej,e1 thomas nalej,1455,E1,1,1628,1.52,0.75,1
2024-07-09,Paul Moulson,Joshua Richards,w1 joshua richards,1762,W1,0,1618,1.86,0.34,1
2024-07-09,Paul Moulson,Bob Hurn,e1 bob hurn,1731,E1,0,1607,2.24,0.38,1
2024-07-10,Paul Moulson,Wiliam Francis,w1 wiliam francis,1589,W1,1,1620,2.82,0.58,2
2024-10-08,Eugene Tee,Ben Rowlands,w1 ben rowlands,1671,W1,0.5,1645,0.46,0.46,0.5
2024-10-15,Eugene Tee,John Davies,w1 john davies,1521,W1,1,1655,1.13,0.67,1.5
2024-10-21,Eugene Tee,Farouq Nasir,w1 farouq nasir,1654,W1,1,1670,1.62,0.49,2.5
2024-10-22,Eugene Tee,Roger Jenkins,w1 roger jenkins,1696,W1,1,1688,2.05,0.43,3.5
2024-10-29,Eugene Tee,Jordan Heatman,w1 jordan heatman,1653,W1,0,1673,2.54,0.49,3.5
2024-11-05,Eugene Tee,Paul Headon,w1 paul headon,1730,W1,0,1662,2.92,0.38,3.5
2024-11-06,Eugene Tee,Martin C Jones,d1 martin c jones,1788,D1,0,1653,3.22,0.3,3.5
2024-11-12,Eugene Tee,Derek Bellamy,w1 derek bellamy,1500,W1,1,1662,3.92,0.7,4.5
2024-11-15,Eugene Tee,Peter Bevan,w1 peter bevan,1907,W1,0,1656,4.1,0.18,4.5
2024-11-16,Eugene Tee,Tom Bennett,e1 tom bennett,1795,E1,0,1647,4.4,0.3,4.5
2024-11-16,Eugene Tee,Vlad Pintea,NA,1740,ENG,0,1637,4.77,0.37,4.5
2024-11-19,Eugene Tee,Dale Westcott,w1 dale westcott,1824,W1,1,1659,5.03,0.26,5.5
2024-11-26,Eugene Tee,Anthony Beck,w1 anthony beck,1730,W1,0,1647,5.41,0.38,5.5
2024-12-02,Eugene Tee,James Harford,w1 james harford,1828,W1,0,1640,5.67,0.26,5.5
2024-07-02,Tycho Twohig,Csombor Hanczar,e1 csombor hanczar,1596,E1,0.5,1641,0.57,0.57,0.5
2024-07-09,Tycho Twohig,David Belochkin,e1 david belochkin,1535,E1,0,1621,1.22,0.65,0.5
2024-07-13,Tycho Twohig,Jacob R Wyn,NA,1798,ENG,0,1613,1.51,0.29,0.5
2024-07-13,Tycho Twohig,Ben Crosby,NA,1833,ENG,0,1605,1.76,0.25,0.5
2024-07-16,Tycho Twohig,Otto Bartlett-Davis,e1 otto bartlett-davis,1386,E1,1,1611,2.57,0.81,1.5
2024-09-25,Joseph Sartin,Joshua McKenna,e1 joshua mckenna,1926,E1,0.5,1650,0.16,0.16,0.5
2024-10-09,Joseph Sartin,Dominic Murray,e1 dominic murray,1600,E1,0,1633,0.72,0.56,0.5
2024-11-06,Joseph Sartin,George Turner,e1 george turner,1924,E1,0,1629,0.88,0.16,0.5
2024-11-27,Joseph Sartin,Sam Jones,e1 sam jones,1400,E1,1,1635,1.68,0.8,1.5
2024-12-18,Joseph Sartin,Chris Fox,e1 chris fox,1702,E1,0,1622,2.09,0.41,1.5
2024-09-23,Martin Blackman-Siegler,Erion Pici,e1 erion pici,1559,E1,1,1649,0.61,0.61,1
2024-09-25,Martin Blackman-Siegler,Neethi Helen,e1 neethi helen,1310,E1,1,1653,1.48,0.87,2
2024-10-29,Martin Blackman-Siegler,Paul Bridges,e1 paul bridges,1818,E1,1,1675,1.74,0.26,3
2024-11-04,Martin Blackman-Siegler,Adam Christopher,e1 adam christopher,1588,E1,0,1658,2.31,0.57,3
2024-08-16,Anshul Swamy,Steve Jones,e1 steve jones,1784,E1,0.5,1642,0.3,0.3,0.5
2024-08-17,Anshul Swamy,Tii Loog,NA,1814,ENG,0,1634,0.56,0.26,0.5
2024-08-17,Anshul Swamy,Dale Sibborn,NA,1816,ENG,0,1626,0.82,0.26,0.5
2024-08-18,Anshul Swamy,Andrew Balfe,g1 andrew balfe,1606,G1,0,1610,1.36,0.54,0.5
2024-08-18,Anshul Swamy,Mikhail Saparovich,g1 mikhail saparovich,1400,G1,0.5,1601,2.16,0.8,1
2024-09-03,Anshul Swamy,Raman Rajoram,e1 raman rajoram,1398,E1,1,1607,2.96,0.8,2
2024-09-23,Anshul Swamy,Jeremy Ryan,e1 jeremy ryan,1758,E1,0.5,1612,3.29,0.33,2.5
2024-10-13,Anshul Swamy,Guy Wagner,e1 guy wagner,1904,E1,0,1607,3.47,0.18,2.5
2024-10-15,Anshul Swamy,David Belochkin,e1 david belochkin,1535,E1,1,1618,4.11,0.64,3.5
2024-11-11,Anshul Swamy,Erion Pici,e1 erion pici,1559,E1,0,1599,4.72,0.61,3.5
2024-11-25,Anshul Swamy,Edd Chwieseni,e1 edd chwieseni,1724,E1,1,1618,5.1,0.38,4.5
2024-09-17,Finn Pritchard,Danny Den Drijver,n1 danny den drijver,1743,N1,0,1624,0.35,0.35,0
2024-10-08,Finn Pritchard,Matthew Matthias,n1 matthew matthias,1679,N1,0.5,1625,0.79,0.44,0.5
2024-10-29,Finn Pritchard,Matthew Matthias,n1 matthew matthias,1679,N1,0.5,1627,1.23,0.44,1
2024-11-05,Finn Pritchard,Jack Bell,NA,1500,EST,1,1637,1.91,0.68,2
2024-11-19,Finn Pritchard,Karl Davies,n1 karl davies,1500,N1,1,1646,2.59,0.68,3
2024-12-05,Finn Pritchard,James Will,n1 james will,1550,N1,1,1658,3.21,0.62,4
2024-12-10,Finn Pritchard,Dave Littlemore,NA,1650,ENG,0,1644,3.69,0.48,4
2024-07-22,Martin Ilett,Mike Gale,e1 mike gale,1787,E1,0.5,1637,0.29,0.29,0.5
2024-08-05,Martin Ilett,Erion Pici,e1 erion pici,1559,E1,1,1649,0.89,0.6,1.5
2024-08-19,Martin Ilett,Gwyn Havard,e1 gwyn havard,1855,E1,0.5,1658,1.11,0.22,2
2024-09-02,Martin Ilett,Dave Parsons,e1 dave parsons,1824,E1,1,1680,1.36,0.25,3
2024-09-17,Martin Ilett,Adam Sarwar,e1 adam sarwar,1680,E1,1,1697,1.79,0.43,4
2024-09-23,Martin Ilett,Mike Stannard,g1 mike stannard,1562,G1,0,1680,2.39,0.6,4
2024-10-07,Martin Ilett,Jeremy Jones,e1 jeremy jones,1596,E1,0,1663,2.94,0.55,4
2024-10-15,Martin Ilett,Csege Hanczar,e1 csege hanczar,1619,E1,0,1647,3.46,0.52,4
2024-11-04,Martin Ilett,Bob Hurn,e1 bob hurn,1731,E1,0.5,1652,3.82,0.36,4.5
2024-11-11,Martin Ilett,Aled Roberts,e1 aled roberts,1711,E1,0,1640,4.21,0.39,4.5
2024-11-19,Martin Ilett,Andy Basford,e1 andy basford,1629,E1,0,1625,4.71,0.5,4.5
2024-11-25,Martin Ilett,Martin K Jones,e1 martin k jones,1653,E1,1,1641,5.18,0.47,5.5
