Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2023-11-06,John Waterfield,David Stone,NA,1925,ENG,0,2025,6.84,0.71,3.5
2023-11-15,John Waterfield,Kevin Thurlow,NA,2022,ENG,0.5,2023,7.42,0.58,4
2023-09-11,Jonathan Gilbert,Dwain Jones,e1 dwain jones,1426,E1,1,2033,0.9,0.9,1
2023-09-25,Jonathan Gilbert,Steve Cunliffe,e1 steve cunliffe,1907,E1,0.5,2030,1.57,0.67,1.5
2023-10-04,Jonathan Gilbert,Peter Varley,g1 peter varley,2168,G1,0.5,2033,1.88,0.31,2
2023-10-09,Jonathan Gilbert,Daniel Wilmot,e1 daniel wilmot,1869,E1,0,2021,2.6,0.72,2
2023-10-17,Jonathan Gilbert,David Llewellyn,e1 david llewellyn,1874,E1,1,2026,3.31,0.71,3
2023-10-23,Jonathan Gilbert,Kam Choo Yin,e1 kam choo yin,1638,E1,1,2028,4.21,0.9,4
2023-10-31,Jonathan Gilbert,Michael Binks,e1 michael binks,2140,E1,0.5,2030,4.56,0.35,4.5
2023-11-07,Jonathan Gilbert,Lee Davis,e1 lee davis,1928,E1,0.5,2028,5.2,0.64,5
2023-11-15,Jonathan Gilbert,James Lavender,g1 james lavender,2125,G1,1,2038,5.57,0.37,6
2023-12-05,Jonathan Gilbert,Richard Batey,g1 richard batey,1891,G1,0,2027,6.26,0.69,6
2023-12-19,Jonathan Gilbert,Peter Varley,g1 peter varley,2168,G1,0,2022,6.57,0.31,6
2023-12-18,Jonathan Gilbert,Dave McGhee,e1 dave mcghee,1643,E1,1,2023,7.47,0.9,7
2023-07-07,Hugo Fowler,Kamran Harandi,NA,1517,ENG,1,2111,0.9,0.9,1
2023-07-07,Hugo Fowler,Alan M Byron,NA,2180,ENG,0,2104,1.3,0.4,1
2023-07-09,Hugo Fowler,Emily Maton,NA,2016,ENG,0.5,2102,1.93,0.63,1.5
2023-07-09,Hugo Fowler,Roy Thomas,e1 roy thomas,1743,E1,1,2104,2.82,0.89,2.5
2023-07-10,Hugo Fowler,David Maloberti,NA,2064,Fide,1,2111,3.38,0.56,3.5
2023-07-11,Hugo Fowler,Jacob Connor Boswell,NA,2275,ENG,0,2106,3.66,0.28,3.5
2023-07-11,Hugo Fowler,Jeremy FS Menadue,NA,2058,ENG,1,2113,4.23,0.57,4.5
2023-07-12,Hugo Fowler,Jonathan LB Blackburn,g1 jonathan lb blackburn,2329,G1,0,2110,4.45,0.22,4.5
2023-07-21,Hugo Fowler,Sam Cotterill,NA,1895,ENG,1,2113,5.22,0.77,5.5
2023-07-22,Hugo Fowler,Simon P Gay,NA,2002,ENG,1,2119,5.87,0.65,6.5
2023-07-22,Hugo Fowler,Oliver Stubbs,NA,2206,ENG,0.5,2121,6.23,0.36,7
2023-07-23,Hugo Fowler,Michael J Ashworth,NA,2131,ENG,0.5,2122,6.7,0.47,7.5
2023-07-23,Hugo Fowler,Chirag Guha,NA,2063,ENG,0.5,2121,7.27,0.57,8
2023-09-06,Hugo Fowler,Adam Batson,NA,2036,ENG,1,2127,7.87,0.6,9
2023-09-09,Hugo Fowler,S Wyn Howells,e1 s wyn howells,1588,E1,1,2128,8.77,0.9,10
2023-09-09,Hugo Fowler,Alan Young,w1 alan young,2125,W1,0,2121,9.25,0.48,10
2023-09-10,Hugo Fowler,Daniel Hilditch-Love,NA,1935,ENG,1,2125,9.98,0.73,11
2023-09-10,Hugo Fowler,Duncan MacDonald,e1 duncan macdonald,1953,E1,0.5,2122,10.69,0.71,11.5
2023-10-19,Hugo Fowler,Adam Musson,w1 adam musson,2130,W1,1,2130,11.16,0.47,12.5
2023-10-22,Hugo Fowler,Lee Davis,e1 lee davis,1928,E1,0.5,2126,11.9,0.74,13
2023-11-24,Hugo Fowler,Matthew MacLachlan,NA,1908,ENG,0,2114,12.66,0.76,13
2023-11-25,Hugo Fowler,Senith Gunarathne,NA,1840,ENG,1,2117,13.48,0.82,14
2023-11-25,Hugo Fowler,Keaten Patel,NA,1947,ENG,1,2122,14.2,0.72,15
2023-11-26,Hugo Fowler,Peter Davies,e1 peter davies,1971,E1,0,2111,14.89,0.69,15
2023-11-26,Hugo Fowler,Mahin Rughani,NA,1737,ENG,1,2112,15.78,0.89,16
2023-12-18,Hugo Fowler,Andrew Footner,NA,2003,ENG,0.5,2110,16.43,0.65,16.5
2023-10-04,Leslie Blohm,Steve Williams (Cwm),g1 steve williams (cwm),1626,G1,1,1956,0.87,0.87,1
2023-10-18,Leslie Blohm,David Vaughan,g1 david vaughan,1871,G1,0.5,1953,1.49,0.62,1.5
2023-10-22,Leslie Blohm,Nigel Saunders,g1 nigel saunders,1985,G1,0.5,1954,1.94,0.45,2
2023-11-01,Leslie Blohm,James Lavender,g1 james lavender,2125,G1,0,1948,2.21,0.27,2
2023-11-15,Leslie Blohm,Alan Keene,g1 alan keene,1852,G1,1,1957,2.85,0.64,3
2023-11-29,Leslie Blohm,Nigel Saunders,g1 nigel saunders,1985,G1,0.5,1958,3.3,0.45,3.5
2023-12-19,Leslie Blohm,Steve Williams (Cwm),g1 steve williams (cwm),1626,G1,0,1937,4.17,0.87,3.5
2023-09-10,Mark Adams,Richard Batey,g1 richard batey,1891,G1,0.5,1986,0.64,0.64,0.5
2023-09-09,Mark Adams,Nigel Saunders,g1 nigel saunders,1985,G1,0.5,1986,1.15,0.51,1
2023-09-08,Mark Adams,David Morgan,NA,1524,Fide,1,1988,2.05,0.9,2
2023-09-09,Mark Adams,Rudy van Kemenade,n1 rudy van kemenade,1993,N1,0,1976,2.54,0.49,2
2023-09-10,Mark Adams,Julie van Kemenade,n1 julie van kemenade,1635,N1,1,1979,3.42,0.88,3
2023-09-19,Mark Adams,Vladimir Pajkovic,NA,2414,Fide,0,1976,3.52,0.1,3
2023-09-20,Mark Adams,Snezana Brzovska,NA,1628,Fide,1,1979,4.41,0.89,4
2023-09-21,Mark Adams,Andrew P Lewis,NA,2328,ENG,0,1976,4.53,0.12,4
2023-09-22,Mark Adams,Yun Guo,NA,2244,Fide,0.5,1984,4.72,0.19,4.5
2023-09-23,Mark Adams,Jaime Escofet,NA,1902,Fide,0.5,1981,5.34,0.62,5
2023-09-26,Mark Adams,Zoran Kostadinovski,NA,1922,Fide,1,1990,5.94,0.6,6
2023-09-27,Mark Adams,Jacek Gdanski,NA,2484,Fide,0,1988,6.04,0.1,6
2023-11-01,Mark Adams,Richard Miles,g1 richard miles,1971,G1,0.5,1987,6.57,0.53,6.5
2023-11-15,Mark Adams,Lee Davis,e1 lee davis,1928,E1,0.5,1985,7.16,0.59,7
2023-11-18,Mark Adams,Nigel Collins,NA,1496,ENG,1,1988,8.06,0.9,8
2023-11-19,Mark Adams,Benjamin Larkin,NA,2024,ENG,0,1977,8.51,0.45,8
2023-12-13,Mark Adams,Peter Kirby,g1 peter kirby,2029,G1,0.5,1978,8.95,0.44,8.5
2023-09-08,Richard Miles,Julie van Kemenade,n1 julie van kemenade,1635,N1,1,1974,0.87,0.87,1
2023-09-09,Richard Miles,Lee Davis,e1 lee davis,1928,E1,0.5,1973,1.43,0.56,1.5
2023-09-09,Richard Miles,Gwyn Havard,e1 gwyn havard,1855,E1,0,1957,2.09,0.66,1.5
2023-09-10,Richard Miles,Roy Thomas,e1 roy thomas,1743,E1,1,1962,2.88,0.79,2.5
2023-10-17,Richard Miles,Steve Williams (Cwm),g1 steve williams (cwm),1626,G1,1,1965,3.76,0.88,3.5
2023-10-22,Richard Miles,Dave Connolly,g1 dave connolly,1537,G1,1,1967,4.66,0.9,4.5
2023-11-01,Richard Miles,Mark Adams,g1 mark adams,1989,G1,0.5,1968,5.13,0.47,5
2023-11-26,Richard Miles,Allan Pleasants,e1 allan pleasants,2080,E1,0.5,1971,5.48,0.35,5.5
2023-11-29,Richard Miles,Peter Slater,e1 peter slater,1679,E1,1,1975,6.32,0.84,6.5
2023-12-13,Richard Miles,Zane Allford,g1 zane allford,1799,G1,1,1982,7.05,0.73,7.5
2023-09-08,Nigel Saunders,Peter Quinn,e1 peter quinn,1733,E1,1,1990,0.81,0.81,1
2023-09-09,Nigel Saunders,Mark Adams,g1 mark adams,1989,G1,0.5,1990,1.3,0.49,1.5
2023-09-09,Nigel Saunders,Anthony Hughes,g1 anthony hughes,1875,G1,0.5,1986,1.95,0.65,2
2023-09-10,Nigel Saunders,Charles F Morris,n1 charles f morris,2165,N1,0.5,1992,2.21,0.26,2.5
2023-09-10,Nigel Saunders,Gwyn Havard,e1 gwyn havard,1855,E1,1,1999,2.89,0.68,3.5
2023-10-04,Nigel Saunders,David Llewellyn,e1 david llewellyn,1874,E1,0.5,1996,3.54,0.65,4
2023-10-18,Nigel Saunders,James Lavender,g1 james lavender,2125,G1,0,1988,3.85,0.31,4
2023-10-14,Nigel Saunders,Andy Hill,NA,1980,ENG,0.5,1988,4.36,0.51,4.5
2023-10-14,Nigel Saunders,Allan J Pleasants,NA,2105,ENG,0,1980,4.69,0.33,4.5
2023-10-14,Nigel Saunders,Ian C Clark,NA,1980,ENG,0.5,1980,5.2,0.51,5
2023-10-15,Nigel Saunders,Geoff C Searing,NA,1899,ENG,1,1989,5.82,0.62,6
2023-10-15,Nigel Saunders,Andrew F Footner,NA,1992,ENG,0.5,1989,6.31,0.49,6.5
2023-10-22,Nigel Saunders,Leslie Blohm,g1 leslie blohm,1953,G1,0.5,1988,6.86,0.55,7
2023-11-07,Nigel Saunders,Bob Hurn,e1 bob hurn,1459,E1,0.5,1979,7.76,0.9,7.5
2023-11-15,Nigel Saunders,Richard Batey,g1 richard batey,1891,G1,0.5,1975,8.39,0.63,8
2023-11-26,Nigel Saunders,Alexis Harakis,d1 alexis harakis,2313,D1,0,1972,8.52,0.13,8
2023-11-29,Nigel Saunders,Leslie Blohm,g1 leslie blohm,1953,G1,0.5,1971,9.07,0.55,8.5
2023-12-13,Nigel Saunders,David Llewellyn,e1 david llewellyn,1874,E1,0,1955,9.72,0.65,8.5
2023-07-07,Dave Turner,McKenzie Archibald,w1 mckenzie archibald,1374,W1,0,1935,0.9,0.9,0
2023-07-08,Dave Turner,Thomas Nalej,e1 thomas nalej,1086,E1,1,1938,1.8,0.9,1
2023-07-09,Dave Turner,Andrew Di-Vetta,e1 andrew di-vetta,1783,E1,0.5,1932,2.53,0.73,1.5
2023-07-09,Dave Turner,Bence Szakmany,e1 bence szakmany,1799,E1,0.5,1927,3.24,0.71,2
2023-07-11,Dave Turner,Oscar Pollack,NA,2198,ENG,0,1922,3.44,0.2,2
2023-07-11,Dave Turner,Matthew R Wilson,NA,1934,ENG,1,1934,3.97,0.53,3
2023-07-12,Dave Turner,Jack Hannigan,e1 jack hannigan,1393,E1,1,1936,4.87,0.9,4
2023-09-09,Dave Turner,Jonathan LB Blackburn,g1 jonathan lb blackburn,2329,G1,0,1933,4.98,0.11,4
2023-09-08,Dave Turner,Callum Smith,e1 callum smith,1789,E1,1,1940,5.7,0.72,5
2023-09-09,Dave Turner,Vincent Sagues,NA,2085,ENG,1,1956,6.02,0.32,6
2023-09-10,Dave Turner,Jai Kothari,NA,1989,ENG,0,1945,6.47,0.45,6
2023-09-10,Dave Turner,Mark Wilkins,NA,1904,Fide,1,1956,7.05,0.58,7
2023-10-07,Dave Turner,Andrew Golley,w1 andrew golley,1679,W1,1,1960,7.88,0.83,8
2023-10-07,Dave Turner,David Belochkin,e1 david belochkin,1250,E1,1,1962,8.78,0.9,9
2023-10-07,Dave Turner,Jose Camacho Collados,e1 jose camacho collados,2465,E1,0,1960,8.88,0.1,9
2023-10-08,Dave Turner,Steve Jones,e1 steve jones,1500,E1,1,1962,9.78,0.9,10
2023-10-08,Dave Turner,Duncan MacDonald,e1 duncan macdonald,1953,E1,0,1950,10.29,0.51,10
2023-10-22,Dave Turner,Andrew Owen,g1 andrew owen,1772,G1,0,1932,11.03,0.74,10
2023-11-01,Dave Turner,Mateusz Gibiec,g1 mateusz gibiec,1715,G1,1,1937,11.83,0.8,11
2023-11-11,Dave Turner,Dave McGhee,e1 dave mcghee,1643,E1,1,1940,12.69,0.86,12
2023-11-11,Dave Turner,Andrew Gibbons,w1 andrew gibbons,1953,W1,0.5,1940,13.2,0.51,12.5
2023-11-12,Dave Turner,Adam Musson,w1 adam musson,2130,W1,1,1958,13.47,0.27,13.5
2023-11-12,Dave Turner,Alexis Harakis,d1 alexis harakis,2313,D1,0,1955,13.58,0.11,13.5
2023-11-26,Dave Turner,Tom Brown,e1 tom brown,2149,E1,0.5,1961,13.83,0.25,14
2023-07-12,Anthony Hughes,Jean-Claude Letzelter,NA,2039,Fide,0,1868,0.28,0.28,0
2023-07-13,Anthony Hughes,Liubov Orlova,NA,1990,Fide,1,1884,0.62,0.34,1
2023-07-14,Anthony Hughes,Stewart Reuben,NA,1927,ENG,0,1874,1.05,0.43,1
2023-07-15,Anthony Hughes,Zvonko Petanjek,NA,1595,Fide,1,1878,1.88,0.83,2
2023-07-16,Anthony Hughes,Robert Kane,NA,1842,ENG,0,1865,2.43,0.55,2
2023-07-17,Anthony Hughes,Finn Andersson,NA,1709,Fide,1,1871,3.15,0.72,3
2023-07-18,Anthony Hughes,Wladyslaw Daleczko,NA,1519,Fide,1,1874,4.04,0.89,4
2023-07-19,Anthony Hughes,Steffen Cordes,NA,1950,Fide,0,1865,4.43,0.39,4
2023-07-20,Anthony Hughes,Bengt Hammar,NA,2113,Fide,0,1860,4.63,0.2,4
2023-09-10,Anthony Hughes,Richard Batey,g1 richard batey,1891,G1,1,1872,5.11,0.48,5
2023-09-09,Anthony Hughes,Nigel Saunders,g1 nigel saunders,1985,G1,0.5,1876,5.46,0.35,5.5
2023-09-08,Anthony Hughes,Mark Cooke,NA,1413,Fide,1,1878,6.36,0.9,6.5
2023-09-09,Anthony Hughes,Charles F Morris,n1 charles f morris,2165,N1,0.5,1887,6.52,0.16,7
2023-09-10,Anthony Hughes,Rudy van Kemenade,n1 rudy van kemenade,1993,N1,0,1879,6.86,0.34,7
2023-09-19,Anthony Hughes,Nicolas Giffard,NA,2155,Fide,0.5,1887,7.03,0.17,7.5
2023-09-20,Anthony Hughes,Aulikki Ristoja,NA,1538,Fide,1,1890,7.9,0.87,8.5
2023-09-21,Anthony Hughes,Marcel Van Herck,NA,1976,Fide,0.5,1893,8.26,0.36,9
2023-09-22,Anthony Hughes,Beat Binder,NA,1846,Fide,1,1904,8.8,0.54,10
2023-09-23,Anthony Hughes,Ljubomir Hadzi-Manev,NA,1865,Fide,0.5,1904,9.31,0.51,10.5
2023-09-24,Anthony Hughes,Dietmar Vinke,NA,2081,Fide,0.5,1910,9.54,0.23,11
2023-09-26,Anthony Hughes,Franco Trabattoni,NA,2232,Fide,0.5,1919,9.65,0.11,11.5
2023-09-27,Anthony Hughes,Jos Ten Hacken,NA,2064,Fide,0.5,1925,9.9,0.25,12
2023-09-28,Anthony Hughes,Stewart Reuben,NA,1925,ENG,0,1915,10.33,0.43,12
2023-11-18,Anthony Hughes,Ben D Parsons,NA,1407,ENG,1,1917,11.23,0.9,13
2023-11-19,Anthony Hughes,Aditya Vanjare,NA,1798,ENG,0,1903,11.84,0.61,13
2023-07-04,Anthony Hughes,Peter Large,NA,2364,ENG,0,1900,11.94,0.1,13
2023-10-05,Anthony Hughes,Lazar Lukic,NA,1913,Fide,0,1890,12.39,0.45,13
2023-10-09,Anthony Hughes,Stephen Kearney,NA,1846,ENG,0.5,1889,12.93,0.54,13.5
2023-10-12,Anthony Hughes,Raj Parmar,NA,1506,EST,1,1891,13.82,0.89,14.5
2023-10-16,Anthony Hughes,Charles Bullock,NA,2005,ENG,0.5,1896,14.14,0.32,15
2023-10-17,Anthony Hughes,Jack Thompson,NA,1824,ENG,1,1906,14.71,0.57,16
2023-10-23,Anthony Hughes,David Rowson,NA,2075,ENG,0.5,1912,14.95,0.24,16.5
2023-10-30,Anthony Hughes,Nicholas Edwards,NA,1878,ENG,0,1900,15.45,0.5,16.5
2023-11-09,Anthony Hughes,Alan Scrimgour,NA,1986,ENG,0.5,1904,15.8,0.35,17
2023-10-04,David Vaughan,Peter Kirby,g1 peter kirby,2029,G1,0.5,1876,0.29,0.29,0.5
2023-10-18,David Vaughan,Leslie Blohm,g1 leslie blohm,1953,G1,0.5,1879,0.67,0.38,1
2023-11-01,David Vaughan,William Phillips,g1 william phillips,1789,G1,0.5,1876,1.29,0.62,1.5
2023-11-15,David Vaughan,Steve Horrell,g1 steve horrell,1740,G1,0.5,1872,1.97,0.68,2
2023-09-13,David Vaughan,John Guilfoyle,NA,1940,ENG,0.5,1874,2.37,0.4,2.5
2023-10-09,David Vaughan,Ian Gambles,NA,1628,ENG,1,1879,3.17,0.8,3.5
2023-10-12,David Vaughan,Richard Garrett,NA,2004,ENG,0,1871,3.49,0.32,3.5
2023-11-16,David Vaughan,Richard Johnson,NA,1860,ENG,0.5,1871,4.01,0.52,4
2023-12-05,David Vaughan,Steve Williams (Cwm),g1 steve williams (cwm),1626,G1,0.5,1864,4.81,0.8,4.5
2023-11-20,David Vaughan,Rhys Perry,NA,1544,ENG,1,1867,5.68,0.87,5.5
2023-11-23,David Vaughan,M Wilson,NA,1921,ENG,0.5,1868,6.11,0.43,6
2023-12-13,David Vaughan,Dave Williams,g1 dave williams,1611,G1,1,1873,6.93,0.82,7
2023-09-08,Richard Batey,William Phillips,g1 william phillips,1789,G1,0.5,1888,0.64,0.64,0.5
2023-09-09,Richard Batey,Julie van Kemenade,n1 julie van kemenade,1635,N1,0.5,1880,1.45,0.81,1
2023-09-09,Richard Batey,Roy Thomas,e1 roy thomas,1743,E1,0.5,1875,2.15,0.7,1.5
2023-09-10,Richard Batey,Mark Adams,g1 mark adams,1989,G1,0.5,1879,2.51,0.36,2
2023-09-10,Richard Batey,Anthony Hughes,g1 anthony hughes,1875,G1,0,1866,3.03,0.52,2
2023-10-04,Richard Batey,James Lavender,g1 james lavender,2125,G1,0,1861,3.24,0.21,2
2023-10-18,Richard Batey,Peter Varley,g1 peter varley,2168,G1,0.5,1869,3.41,0.17,2.5
2023-11-01,Richard Batey,Alan Keene,g1 alan keene,1852,G1,0.5,1868,3.97,0.56,3
2023-11-15,Richard Batey,Nigel Saunders,g1 nigel saunders,1985,G1,0.5,1871,4.34,0.37,3.5
2023-12-05,Richard Batey,Jonathan Gilbert,g1 jonathan gilbert,2031,G1,1,1887,4.65,0.31,4.5
2023-11-20,Richard Batey,Louis Wigley,NA,1654,ENG,1,1892,5.45,0.8,5.5
2023-11-23,Richard Batey,David Painter-Kooiman,NA,1940,ENG,0,1882,5.88,0.43,5.5
2023-12-13,Richard Batey,Peter Slater,e1 peter slater,1679,E1,0.5,1875,6.65,0.77,6
2023-10-04,Zane Allford,William Phillips,g1 william phillips,1789,G1,0.5,1799,0.51,0.51,0.5
2023-10-22,Zane Allford,Ellison Smith,e1 ellison smith,1773,E1,1,1810,1.05,0.54,1.5
2023-11-07,Zane Allford,John Williams,g1 john williams,1400,G1,0,1788,1.95,0.9,1.5
2023-12-13,Zane Allford,Richard Miles,g1 richard miles,1971,G1,0,1782,2.22,0.27,1.5
2023-08-12,Lynda Smith,David P Curran,NA,1640,ENG,1,1862,0.78,0.78,1
2023-08-12,Lynda Smith,David J Faulkner,NA,1865,ENG,0,1851,1.27,0.49,1
2023-08-13,Lynda Smith,Ioan Strugar,NA,1599,ENG,1,1855,2.09,0.82,2
2023-08-13,Lynda Smith,Kevin J Williamson,NA,1872,ENG,0.5,1856,2.57,0.48,2.5
2023-08-24,Lynda Smith,Tianyi (Jack) Liu,NA,2064,ENG,0,1850,2.8,0.23,2.5
2023-08-24,Lynda Smith,Julie Oh,NA,1599,ENG,1,1854,3.62,0.82,3.5
2023-08-25,Lynda Smith,Chris Izod,NA,2046,ENG,0.5,1860,3.87,0.25,4
2023-08-25,Lynda Smith,Arno Hinrich Onken Dr.,NA,1200,EST,1,1863,4.77,0.9,5
2023-08-26,Lynda Smith,Nathan Ekanem,NA,2007,ENG,0,1856,5.07,0.3,5
2023-08-27,Lynda Smith,David Egan,NA,1887,Fide,0,1845,5.53,0.46,5
2023-08-28,Lynda Smith,Dylan Mize,NA,1739,Fide,1,1853,6.19,0.66,6
2023-10-12,Lynda Smith,GA Harvey,NA,1866,ENG,0.5,1853,6.68,0.49,6.5
2023-11-16,Lynda Smith,Patrick Flexman,NA,1773,ENG,0.5,1850,7.3,0.62,7
2023-11-23,Lynda Smith,A Chapman,NA,1839,ENG,0,1838,7.83,0.53,7
2023-11-01,Alan Keene,Richard Batey,g1 richard batey,1891,G1,0.5,1853,0.44,0.44,0.5
2023-11-15,Alan Keene,Leslie Blohm,g1 leslie blohm,1953,G1,0,1845,0.8,0.36,0.5
2023-11-29,Alan Keene,Dave Williams,g1 dave williams,1611,G1,1,1850,1.6,0.8,1.5
2023-10-04,Andrew Owen,Chris Morgan,g1 chris morgan,1670,G1,1,1781,0.64,0.64,1
2023-10-22,Andrew Owen,Dave Turner,g1 dave turner,1957,G1,1,1798,0.9,0.26,2
2023-11-26,Andrew Owen,Jason Garcia,w1 jason garcia,2026,W1,0.5,1806,1.09,0.19,2.5
2023-10-04,Joseph Addis,Bob Hurn,e1 bob hurn,1459,E1,1,1779,0.86,0.86,1
2023-10-18,Joseph Addis,Chris Dixon,g1 chris dixon,1719,G1,0.5,1777,1.44,0.58,1.5
2023-10-25,Joseph Addis,Lyn Holland,g1 lyn holland,1216,G1,1,1780,2.34,0.9,2.5
2023-11-15,Joseph Addis,William Phillips,g1 william phillips,1789,G1,1,1792,2.82,0.48,3.5
2023-11-22,Joseph Addis,Joshua Colcombe,g1 joshua colcombe,1400,G1,1,1795,3.72,0.9,4.5
2023-11-26,Joseph Addis,Alex Bullen,e1 alex bullen,2245,E1,1,1816,3.82,0.1,5.5
2023-11-29,Joseph Addis,Steve Horrell,g1 steve horrell,1740,G1,1,1827,4.37,0.55,6.5
2023-12-19,Joseph Addis,Bob Hurn,e1 bob hurn,1459,E1,1,1830,5.23,0.86,7.5
2023-12-20,Joseph Addis,Bjorn Oliver,g1 bjorn oliver,1317,G1,1,1833,6.13,0.9,8.5
2023-10-11,Neil Carter,Robert Muza,g1 robert muza,1298,G1,0.5,1724,0.9,0.9,0.5
2023-11-26,Neil Carter,James Tapp,e1 james tapp,1974,E1,0,1720,1.1,0.2,0.5
2023-11-29,Neil Carter,Paul Scott,g1 paul scott,1638,G1,1,1728,1.73,0.63,1.5
2023-12-19,Neil Carter,John Williams,g1 john williams,1400,G1,0.5,1719,2.6,0.87,2
2023-09-08,Mateusz Gibiec,Scott Hammett,d1 scott hammett,1610,D1,0.5,1711,0.65,0.65,0.5
2023-09-09,Mateusz Gibiec,Emir Rhouni,e1 emir rhouni,900,E1,0,1690,1.55,0.9,0.5
2023-09-09,Mateusz Gibiec,Charlie Cooper,g1 charlie cooper,1000,G1,1,1692,2.45,0.9,1.5
2023-09-10,Mateusz Gibiec,Curtis Reid,e1 curtis reid,1121,E1,1,1695,3.35,0.9,2.5
2023-09-10,Mateusz Gibiec,Paul Moulson,g1 paul moulson,1402,G1,1,1698,4.21,0.86,3.5
2023-10-04,Mateusz Gibiec,John Williams,g1 john williams,1400,G1,1,1701,5.07,0.86,4.5
2023-10-18,Mateusz Gibiec,Elliott Head,g1 elliott head,1288,G1,1,1704,5.97,0.9,5.5
2023-11-01,Mateusz Gibiec,Dave Turner,g1 dave turner,1957,G1,0,1699,6.17,0.2,5.5
2023-11-15,Mateusz Gibiec,Paul Mills,g1 paul mills,1528,G1,0,1681,6.92,0.75,5.5
2023-10-18,Steve Horrell,Peter Kirby,g1 peter kirby,2029,G1,0,1736,0.16,0.16,0
2023-10-22,Steve Horrell,Joshua McKenna,e1 joshua mckenna,1754,E1,0,1725,0.64,0.48,0
2023-11-07,Steve Horrell,Mike Stannard,g1 mike stannard,1226,G1,1,1727,1.54,0.9,1
2023-11-15,Steve Horrell,David Vaughan,g1 david vaughan,1871,G1,0.5,1731,1.86,0.32,1.5
2023-11-26,Steve Horrell,Mark Thomas,w1 mark thomas,1802,W1,0.5,1734,2.27,0.41,2
2023-11-29,Steve Horrell,Joseph Addis,g1 joseph addis,1776,G1,0,1723,2.72,0.45,2
2023-12-13,Steve Horrell,William Phillips,g1 william phillips,1789,G1,0.5,1724,3.15,0.43,2.5
2023-10-04,Chris Morgan,Andrew Owen,g1 andrew owen,1772,G1,0,1661,0.36,0.36,0
2023-10-18,Chris Morgan,Peter Slater,e1 peter slater,1679,E1,0,1650,0.85,0.49,0
2023-11-15,Chris Morgan,Chris Dixon,g1 chris dixon,1719,G1,0,1639,1.28,0.43,0
2023-12-13,Chris Morgan,Paul Mills,g1 paul mills,1528,G1,1,1647,1.97,0.69,1
2023-07-21,Steve Williams (Cwm),David Lightfoot,NA,1523,ENG,1,1635,0.64,0.64,1
2023-07-22,Steve Williams (Cwm),Aaryan Agnihotri,NA,1564,ENG,0,1620,1.23,0.59,1
2023-07-22,Steve Williams (Cwm),Charlie J Ball,NA,1578,ENG,0,1607,1.8,0.57,1
2023-07-23,Steve Williams (Cwm),Michael Kanishk Walia,NA,1462,ENG,0.5,1601,2.52,0.72,1.5
2023-10-04,Steve Williams (Cwm),Leslie Blohm,g1 leslie blohm,1953,G1,0,1598,2.65,0.13,1.5
2023-10-07,Steve Williams (Cwm),Ben Thomas,NA,2011,WLS,0,1596,2.75,0.1,1.5
2023-10-07,Steve Williams (Cwm),Bronwen Tuson,NA,1200,EST,1,1598,3.65,0.9,2.5
2023-10-07,Steve Williams (Cwm),Ellis Jones,e1 ellis jones,884,E1,1,1601,4.55,0.9,3.5
2023-10-08,Steve Williams (Cwm),Dominic V Gibbs,NA,1902,ENG,0.5,1609,4.72,0.17,4
2023-10-08,Steve Williams (Cwm),Mike Gale,e1 mike gale,1617,E1,0,1596,5.23,0.51,4
2023-10-17,Steve Williams (Cwm),Richard Miles,g1 richard miles,1971,G1,0,1593,5.35,0.12,4
2023-10-14,Steve Williams (Cwm),Tim F Woodward,NA,1817,ENG,0.5,1599,5.6,0.25,4.5
2023-10-14,Steve Williams (Cwm),Freddie Sugden,NA,1720,ENG,0,1591,5.97,0.37,4.5
2023-10-15,Steve Williams (Cwm),Thomas Merchant,NA,1587,ENG,0,1577,6.53,0.56,4.5
2023-09-23,Steve Williams (Cwm),Talakalukoppa Amarnath,NA,1576,ENG,1,1588,7.1,0.57,5.5
2023-09-23,Steve Williams (Cwm),Matthew Bubis,NA,1726,ENG,0,1579,7.46,0.36,5.5
2023-09-23,Steve Williams (Cwm),Martin Baxter,NA,1618,ENG,0.5,1579,7.97,0.51,6
2023-09-24,Steve Williams (Cwm),Ronald S Harrison,NA,1505,ENG,0,1563,8.64,0.67,6
2023-10-27,Steve Williams (Cwm),Anthony Jinks,NA,1570,ENG,0.5,1561,9.22,0.58,6.5
2023-10-28,Steve Williams (Cwm),Stellio Jerome,NA,1574,ENG,1,1571,9.79,0.57,7.5
2023-10-28,Steve Williams (Cwm),Philip Sheldon,NA,1614,ENG,1,1583,10.31,0.52,8.5
2023-10-29,Steve Williams (Cwm),Jon Coupe,NA,1483,ENG,0.5,1578,11,0.69,9
2023-10-29,Steve Williams (Cwm),Mike P Maher,NA,1623,ENG,0,1566,11.5,0.5,9
2023-11-04,Steve Williams (Cwm),Pete Meadows,NA,1797,ENG,0,1559,11.77,0.27,9
2023-11-04,Steve Williams (Cwm),Chris Carpenter,NA,1592,ENG,0.5,1558,12.32,0.55,9.5
2023-11-05,Steve Williams (Cwm),Joshua Seet,NA,1735,ENG,0,1550,12.67,0.35,9.5
2023-11-15,Steve Williams (Cwm),Peter Kirby,g1 peter kirby,2029,G1,0,1547,12.77,0.1,9.5
