Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2025-03-11,Ovidiu Pintea,Vismith Prabhu,w1 vismith prabhu,1904,W1,0,1799,5.48,0.31,6.5
2025-03-17,Ovidiu Pintea,Ian Jones,w1 ian jones,1939,W1,0,1791,5.75,0.27,6.5
2025-03-24,Ovidiu Pintea,Ian Jones,w1 ian jones,1939,W1,0,1782,6.02,0.27,6.5
2025-03-25,Ovidiu Pintea,Jeff Boyce,w1 jeff boyce,1524,W1,1,1788,6.82,0.8,7.5
2025-04-16,Ovidiu Pintea,Huw Jones,w1 huw jones,1776,W1,1,1804,7.31,0.49,8.5
2025-01-05,Matthew Billington,Peter Quinn,e1 peter quinn,1826,E1,0,1754,0.41,0.41,0
2025-01-07,Matthew Billington,Andrew Di-Vetta,e1 andrew di-vetta,1787,E1,0,1739,0.88,0.47,0
2025-01-15,Matthew Billington,Steve Edwards,w1 steve edwards,1616,W1,1,1748,1.58,0.7,1
2025-01-28,Matthew Billington,Carl Halpin,w1 carl halpin,1576,W1,0.5,1741,2.33,0.75,1.5
2025-02-10,Matthew Billington,Darson Beeston,w1 darson beeston,1741,W1,0.5,1740,2.87,0.54,2
2025-02-19,Matthew Billington,Julien Potier,w1 julien potier,1499,W1,1,1745,3.69,0.82,3
2025-02-25,Matthew Billington,Martyn Griffiths,w1 martyn griffiths,1820,W1,0.5,1747,4.11,0.42,3.5
2025-02-26,Matthew Billington,Paul Headon,w1 paul headon,1726,W1,0.5,1746,4.67,0.56,4
2025-03-03,Matthew Billington,Ian Jones,w1 ian jones,1939,W1,0,1738,4.94,0.27,4
2025-03-18,Matthew Billington,Mark Wilson,w1 mark wilson,1670,W1,1,1749,5.57,0.63,5
2025-03-26,Matthew Billington,James Evans,w1 james evans,1655,W1,0.5,1744,6.22,0.65,5.5
2025-04-02,Matthew Billington,Ben Rowlands,w1 ben rowlands,1668,W1,0.5,1740,6.86,0.64,6
2025-04-08,Matthew Billington,Hywel Griffiths,w1 hywel griffiths,1902,W1,0.5,1745,7.17,0.31,6.5
2025-04-16,Matthew Billington,Vlad Pintea,w1 vlad pintea,1740,W1,1,1759,7.71,0.54,7.5
2025-04-23,Matthew Billington,Evan Whitehouse,w1 evan whitehouse,1766,W1,0,1744,8.21,0.5,7.5
2025-04-28,Matthew Billington,Andrew Gibbons,w1 andrew gibbons,1975,W1,1,1767,8.44,0.23,8.5
2025-04-29,Matthew Billington,Jonathan Thomas,w1 jonathan thomas,1868,W1,0,1757,8.8,0.36,8.5
2025-04-30,Matthew Billington,Peter Bevan,w1 peter bevan,1883,W1,0,1747,9.14,0.34,8.5
2025-05-06,Matthew Billington,Peter Bevan,w1 peter bevan,1883,W1,1,1766,9.48,0.34,9.5
2025-05-14,Matthew Billington,Adam Woodruff,w1 adam woodruff,1991,W1,0,1760,9.69,0.21,9.5
2025-01-14,Evan Whitehouse,Chris Daniel,w1 chris daniel,1745,W1,1,1780,0.53,0.53,1
2025-01-29,Evan Whitehouse,Huw Jones,w1 huw jones,1776,W1,0.5,1781,1.02,0.49,1.5
2025-02-04,Evan Whitehouse,Carl Halpin,w1 carl halpin,1576,W1,0.5,1773,1.77,0.75,2
2025-02-05,Evan Whitehouse,Aaron Davies,w1 aaron davies,1535,W1,0.5,1764,2.56,0.79,2.5
2025-02-10,Evan Whitehouse,Ian Jones,w1 ian jones,1939,W1,0,1756,2.83,0.27,2.5
2025-02-12,Evan Whitehouse,Aaron Davies,w1 aaron davies,1535,W1,1,1763,3.62,0.79,3.5
2025-02-24,Evan Whitehouse,Karl Wendrich,w1 karl wendrich,1627,W1,1,1772,4.31,0.69,4.5
2025-02-26,Evan Whitehouse,John Williams (W),w1 john williams (w),1316,W1,1,1775,5.21,0.9,5.5
2025-03-17,Evan Whitehouse,Andrew Gibbons,w1 andrew gibbons,1975,W1,0,1768,5.44,0.23,5.5
2025-03-25,Evan Whitehouse,Julien Potier,w1 julien potier,1499,W1,0,1743,6.26,0.82,5.5
2025-04-23,Evan Whitehouse,Matthew Billington,w1 matthew billington,1766,W1,1,1758,6.76,0.5,6.5
2025-04-29,Evan Whitehouse,Guto Llywelyn,w1 guto llywelyn,1676,W1,0.5,1754,7.39,0.63,7
2025-05-06,Evan Whitehouse,Huw Jones,w1 huw jones,1776,W1,0,1740,7.88,0.49,7
2025-04-07,Robert Kay,Jack Poole,d1 jack poole,1334,D1,1,1768,0.9,0.9,1
2025-01-17,Yaroslav Sharhorodsky,Naveen Daniel George,NA,1681,ENG,0,1746,0.62,0.62,0
2025-01-18,Yaroslav Sharhorodsky,Jonathan Edwards,e1 jonathan edwards,1466,E1,1,1751,1.47,0.85,1
2025-01-18,Yaroslav Sharhorodsky,Joshua Colcombe,g1 joshua colcombe,1600,G1,1,1759,2.19,0.72,2
2025-01-19,Yaroslav Sharhorodsky,Jacob Limeslade,e1 jacob limeslade,1467,E1,0,1734,3.04,0.85,2
2025-01-25,Yaroslav Sharhorodsky,Krishnaswaroop Thommegowda,NA,1861,ENG,0,1723,3.41,0.37,2
2025-01-25,Yaroslav Sharhorodsky,Ayaan Quraishi,NA,1644,ENG,1,1733,4.08,0.67,3
2025-04-18,Yaroslav Sharhorodsky,Madged Bani Hani,g1 madged bani hani,1750,G1,1,1747,4.6,0.52,4
2025-04-18,Yaroslav Sharhorodsky,Mark Adams,g1 mark adams,1975,G1,1,1770,4.83,0.23,5
2025-04-19,Yaroslav Sharhorodsky,David L Roberts,NA,2032,ENG,0,1765,5.01,0.18,5
2025-04-19,Yaroslav Sharhorodsky,Dominic V Gibbs,NA,2035,ENG,0.5,1775,5.18,0.17,5.5
2025-04-20,Yaroslav Sharhorodsky,Will Elworthy,e1 will elworthy,1750,E1,1,1789,5.7,0.52,6.5
2025-04-21,Yaroslav Sharhorodsky,Donovan Sipho,w1 donovan sipho,1803,W1,1,1806,6.15,0.45,7.5
2025-04-21,Yaroslav Sharhorodsky,James Tapp,e1 james tapp,2080,E1,0.5,1817,6.29,0.14,8
2025-03-07,Dan Edwards,Steve Cunliffe,e1 steve cunliffe,1915,E1,1,1785,0.3,0.3,1
2025-03-31,Dan Edwards,Gwyn Havard,e1 gwyn havard,1793,E1,0,1771,0.76,0.46,1
2025-01-06,Gary Slegg,Rick Purcell,NA,1885,ENG,0,1752,0.33,0.33,0
2025-01-14,Gary Slegg,Paul Bluck,NA,1734,ENG,0.5,1751,0.87,0.54,0.5
2025-01-16,Gary Slegg,Munroe Morrison,NA,1824,ENG,0.5,1754,1.28,0.41,1
2025-01-21,Gary Slegg,Roger Winterburn,n1 roger winterburn,1878,N1,0,1743,1.62,0.34,1
2025-01-28,Gary Slegg,Waylon Chan,NA,1780,ENG,0,1729,2.09,0.47,1
2025-02-02,Gary Slegg,Sam Brown,w1 sam brown,1700,W1,1,1741,2.68,0.59,2
2025-02-04,Gary Slegg,David Fernandez-Arias,n1 david fernandez-arias,1747,N1,0,1726,3.2,0.52,2
2025-02-05,Gary Slegg,Ethan Parker,NA,1861,ENG,0,1715,3.56,0.36,2
2025-02-06,Gary Slegg,Richard Bryant,NA,1942,ENG,0,1707,3.82,0.26,2
2025-02-07,Gary Slegg,Steve Williams (Cwm),g1 steve williams (cwm),1850,G1,0,1696,4.2,0.38,2
2025-02-08,Gary Slegg,Michael Lee,NA,1794,ENG,0,1682,4.65,0.45,2
2025-02-08,Gary Slegg,Miheli Gunarathne,NA,1755,ENG,0.5,1682,5.16,0.51,2.5
2025-02-09,Gary Slegg,Marc Bryant,NA,1738,ENG,0,1666,5.69,0.53,2.5
2025-02-09,Gary Slegg,Lee Walls,NA,1782,ENG,0.5,1667,6.16,0.47,3
2025-02-13,Gary Slegg,Keith Butler,NA,1663,ENG,0.5,1663,6.8,0.64,3.5
2025-02-15,Gary Slegg,Nick Holmes,NA,1728,ENG,0.5,1661,7.35,0.55,4
2025-02-23,Gary Slegg,Reginald Mba,e1 reginald mba,1962,E1,0,1654,7.59,0.24,4
2025-02-24,Gary Slegg,Jamie Lear,NA,1832,ENG,0,1642,7.99,0.4,4
2025-03-04,Gary Slegg,Steve Richards,n1 steve richards,1715,N1,1,1655,8.56,0.57,5
2025-03-06,Gary Slegg,Steve Wilson,NA,1654,ENG,1,1665,9.21,0.65,6
2025-03-11,Gary Slegg,Dennis Bonner,NA,1695,ENG,0.5,1663,9.81,0.6,6.5
2025-03-13,Gary Slegg,Adrian Bailey,NA,1874,ENG,0,1652,10.15,0.34,6.5
2025-03-17,Gary Slegg,Robert McClennan,NA,1746,ENG,1,1667,10.67,0.52,7.5
2025-03-20,Gary Slegg,Julie van Kemenade,n1 julie van kemenade,1789,N1,0,1653,11.13,0.46,7.5
2025-03-23,Gary Slegg,Jason Garcia,w1 jason garcia,2057,W1,0,1648,11.28,0.15,7.5
2025-04-03,Gary Slegg,Keith Grice,NA,1665,ENG,0.5,1644,11.92,0.64,8
2025-04-08,Gary Slegg,Karl Davies,n1 karl davies,1474,N1,1,1649,12.76,0.84,9
2025-04-10,Gary Slegg,Mark Billington,NA,1761,ENG,1,1664,13.26,0.5,10
2025-04-15,Gary Slegg,Gary Pleavin,NA,1774,ENG,1,1679,13.74,0.48,11
2025-04-17,Gary Slegg,George Viszokai,NA,1636,ENG,1,1689,14.41,0.67,12
2025-04-19,Gary Slegg,Mykhalio Yaschera,NA,1596,ENG,1,1697,15.13,0.72,13
2025-04-19,Gary Slegg,Stewart Ogden,NA,1757,ENG,0.5,1697,15.64,0.51,13.5
2025-04-20,Gary Slegg,John Donegan,NA,1685,ENG,0,1679,16.25,0.61,13.5
2025-04-20,Gary Slegg,Hafsa Riaz,NA,1548,ENG,1,1686,17.02,0.77,14.5
2025-04-21,Gary Slegg,Chris Lysons,NA,1685,ENG,0.5,1682,17.63,0.61,15
2025-04-21,Gary Slegg,David Kilmartin,NA,1783,ENG,1,1698,18.1,0.47,16
2025-04-25,Gary Slegg,Stephen Taylor,NA,1562,ENG,1,1705,18.86,0.76,17
2025-04-26,Gary Slegg,Lev Razhnou,NA,1929,ENG,0,1697,19.14,0.28,17
2025-04-26,Gary Slegg,Dan Guerrero,NA,1599,ENG,1,1706,19.86,0.72,18
2025-04-27,Gary Slegg,Guy Wagner,e1 guy wagner,1832,E1,0.5,1709,20.26,0.4,18.5
2025-04-27,Gary Slegg,Jonathan Burch,NA,1812,ENG,0,1696,20.69,0.43,18.5
2025-04-29,Gary Slegg,Ellick Spiers,NA,1669,ENG,1,1707,21.32,0.63,19.5
2025-04-30,Gary Slegg,Shane Greenwood,NA,1798,ENG,1,1723,21.77,0.45,20.5
2025-05-06,Gary Slegg,Rudi Bedford,NA,1801,ENG,0.5,1725,22.21,0.44,21
2025-05-09,Gary Slegg,Malcolm Green,NA,1570,ENG,1,1733,22.96,0.75,22
2025-05-10,Gary Slegg,Stephen Williams (RP),n1 stephen williams (rp),1655,N1,1,1743,23.61,0.65,23
2025-05-10,Gary Slegg,Hal Mchugh,NA,1663,ENG,1,1754,24.25,0.64,24
2025-05-11,Gary Slegg,David Fernandez-Arias,n1 david fernandez-arias,1747,N1,0.5,1753,24.77,0.52,24.5
2025-05-11,Gary Slegg,Jeffrey Foy,NA,1644,ENG,0.5,1748,25.43,0.66,25
2025-05-14,Gary Slegg,Richard Thompson,NA,1714,ENG,1,1761,26,0.57,26
2025-05-16,Gary Slegg,Paul Sadler,n1 paul sadler,1741,N1,0.5,1760,26.53,0.53,26.5
2025-05-25,Gary Slegg,Bittor Ibanez,NA,1574,ENG,1,1768,27.28,0.75,27.5
2025-05-25,Gary Slegg,Siyuan Ou,NA,1704,ENG,0,1750,27.86,0.58,27.5
2025-05-25,Gary Slegg,Ishaan Narang,NA,1450,ENG,0,1725,28.72,0.86,27.5
2025-05-26,Gary Slegg,Mukasa Kaddu,NA,1897,ENG,0,1715,29.03,0.31,27.5
2025-05-26,Gary Slegg,Siyao Ou,NA,1734,ENG,1,1729,29.57,0.54,28.5
2025-05-30,Gary Slegg,Darshan Kumaresan,NA,1944,ENG,0,1721,29.83,0.26,28.5
2025-05-31,Gary Slegg,Tiiu Loog,NA,1821,ENG,1,1739,30.25,0.42,29.5
2025-05-31,Gary Slegg,Tom Balmand,NA,1876,ENG,0,1729,30.59,0.34,29.5
2025-06-01,Gary Slegg,Edmund Stell,NA,1705,ENG,1,1741,31.17,0.58,30.5
2025-06-01,Gary Slegg,Aviraj Bhaduri,NA,1696,ENG,0,1723,31.76,0.59,30.5
2025-06-03,Gary Slegg,Matthew Clark,NA,1861,ENG,1,1742,32.12,0.36,31.5
2025-06-24,Gary Slegg,Krishnaswaroop Thimmegowda,NA,1876,ENG,0,1732,32.46,0.34,31.5
2025-06-27,Gary Slegg,Kevin Markey,NA,1668,ENG,1,1743,33.09,0.63,32.5
2025-06-28,Gary Slegg,Peter Mari,NA,1627,ENG,0.5,1738,33.78,0.69,33
2025-06-28,Gary Slegg,Joe Moxon,NA,1790,ENG,0.5,1739,34.24,0.46,33.5
2025-06-29,Gary Slegg,Richard Renegade,NA,1798,ENG,0,1725,34.69,0.45,33.5
2025-06-29,Gary Slegg,Aviraj Bhaduri,NA,1740,ENG,0,1710,35.22,0.53,33.5
2025-01-05,Piotr Graczyk,Chris Daniel,w1 chris daniel,1745,W1,0.5,1760,0.52,0.52,0.5
2025-01-07,Piotr Graczyk,Emyr Roberts,e1 emyr roberts,1769,E1,0,1746,1.01,0.49,0.5
2025-01-13,Piotr Graczyk,Daniel Wilmot,e1 daniel wilmot,1974,E1,0,1739,1.24,0.23,0.5
2025-01-21,Piotr Graczyk,David Belochkin,e1 david belochkin,1803,E1,1,1756,1.68,0.44,1.5
2025-02-02,Piotr Graczyk,Toby Reckless,e1 toby reckless,1490,E1,1,1761,2.51,0.83,2.5
2025-02-05,Piotr Graczyk,Martin Ricketts,e1 martin ricketts,1529,E1,1,1767,3.3,0.79,3.5
2025-02-10,Piotr Graczyk,Thomas Mahoney,e1 thomas mahoney,1854,E1,0.5,1771,3.67,0.37,4
2025-02-18,Piotr Graczyk,Gareth Richards,e1 gareth richards,1632,E1,0,1751,4.35,0.68,4
2025-02-23,Piotr Graczyk,Roy Thomas,e1 roy thomas,1901,E1,0,1741,4.66,0.31,4
2025-03-12,Piotr Graczyk,Rohit Saseendran,e1 rohit saseendran,1607,E1,1,1750,5.37,0.71,5
2025-03-17,Piotr Graczyk,Gavin Jones,e1 gavin jones,1825,E1,0,1738,5.78,0.41,5
2025-03-23,Piotr Graczyk,Chris Dixon,g1 chris dixon,1849,G1,0,1727,6.16,0.38,5
2025-03-25,Piotr Graczyk,James Evans (Cf),e1 james evans (cf),1600,E1,0.5,1720,6.88,0.72,5.5
2025-05-11,Piotr Graczyk,Hywel Griffiths,w1 hywel griffiths,1902,W1,0.5,1726,7.19,0.31,6
2025-05-19,Piotr Graczyk,Gwynfor Rees,e1 gwynfor rees,2016,E1,0,1720,7.38,0.19,6
2025-05-20,Piotr Graczyk,Govind Anandkumar,e1 govind anandkumar,1742,E1,0,1704,7.91,0.53,6
2025-01-03,Malcolm Probert,Joe Muxlow,n1 joe muxlow,1792,N1,0.5,1761,0.45,0.45,0.5
2025-01-04,Malcolm Probert,Rhys Macmillan,NA,1739,ENG,0.5,1760,0.98,0.53,1
2025-01-04,Malcolm Probert,T Giles Stanton,NA,1709,ENG,0.5,1758,1.55,0.57,1.5
2025-01-05,Malcolm Probert,Ewan Herd,NA,1815,ENG,0,1746,1.97,0.42,1.5
2025-01-05,Malcolm Probert,Ken Ronald,NA,1700,ENG,0.5,1743,2.56,0.59,2
2025-01-06,Malcolm Probert,James Harford,w1 james harford,1854,W1,0.5,1747,2.93,0.37,2.5
2025-01-11,Malcolm Probert,Grant Daly,NA,1794,ENG,1,1764,3.38,0.45,3.5
2025-01-11,Malcolm Probert,Trevor Hurt,NA,1790,ENG,0.5,1765,3.84,0.46,4
2025-01-12,Malcolm Probert,David R Rogers,NA,1819,ENG,0.5,1767,4.26,0.42,4.5
2025-01-12,Malcolm Probert,Elliott Spinney,NA,1815,ENG,0,1755,4.68,0.42,4.5
2025-01-17,Malcolm Probert,Rudy Van Kemenade,n1 rudy van kemenade,1946,N1,0,1747,4.94,0.26,4.5
2025-01-18,Malcolm Probert,Chris Dixon,g1 chris dixon,1849,G1,0.5,1751,5.31,0.37,5
2025-01-18,Malcolm Probert,Bence Szakmany,e1 bence szakmany,1969,E1,0,1744,5.54,0.23,5
2025-01-19,Malcolm Probert,Deio Parri,n1 deio parri,1754,N1,0.5,1744,6.05,0.51,5.5
2025-01-29,Malcolm Probert,Eugene Tee,w1 eugene tee,1640,W1,1,1754,6.72,0.67,6.5
2025-02-04,Malcolm Probert,Hywel Griffiths,w1 hywel griffiths,1902,W1,0,1744,7.03,0.31,6.5
2025-02-07,Malcolm Probert,Nathan Harvey-Jones,NA,1854,ENG,0.5,1748,7.4,0.37,7
2025-02-08,Malcolm Probert,Jordan Lee,NA,1893,ENG,0,1739,7.72,0.32,7
2025-02-08,Malcolm Probert,Anthony Stanton,NA,1810,ENG,0.5,1741,8.15,0.43,7.5
2025-02-09,Malcolm Probert,Peter A Nickals,NA,1845,ENG,0,1730,8.53,0.38,7.5
2025-02-09,Malcolm Probert,Ian C Stone,NA,1821,ENG,0,1717,8.94,0.41,7.5
2025-02-10,Malcolm Probert,Andrew Thomas,w1 andrew thomas,1902,W1,0.5,1723,9.25,0.31,8
2025-02-18,Malcolm Probert,Andrew Smith,w1 andrew smith,1779,W1,0.5,1724,9.72,0.47,8.5
2025-02-25,Malcolm Probert,Ovidiu Pintea,w1 ovidiu pintea,1768,W1,0.5,1724,10.21,0.49,9
2025-03-03,Malcolm Probert,Andrew Gibbons,w1 andrew gibbons,1975,W1,0.5,1732,10.43,0.22,9.5
2025-03-04,Malcolm Probert,Jonathan Thomas,w1 jonathan thomas,1868,W1,0,1722,10.78,0.35,9.5
2025-03-08,Malcolm Probert,Richard M George,NA,1917,ENG,0,1713,11.07,0.29,9.5
2025-03-08,Malcolm Probert,Dmytro Romaniuk,NA,1897,ENG,0,1704,11.38,0.31,9.5
2025-03-09,Malcolm Probert,Jeremy D Lynn,NA,1895,ENG,0.5,1709,11.69,0.31,10
2025-03-09,Malcolm Probert,Paul Humphreys,NA,1847,ENG,0,1698,12.07,0.38,10
2025-03-19,Malcolm Probert,Vismith Prabhu,w1 vismith prabhu,1904,W1,0,1689,12.37,0.3,10
2025-03-28,Malcolm Probert,Mac Holland,NA,1794,ENG,1,1706,12.82,0.45,11
2025-03-29,Malcolm Probert,Barry Raynes,NA,1767,ENG,1,1721,13.31,0.49,12
2025-03-29,Malcolm Probert,Steve Williams (Cwm),g1 steve williams (cwm),1850,G1,0.5,1725,13.68,0.37,12.5
2025-03-30,Malcolm Probert,Chris Foley,NA,1762,ENG,0.5,1725,14.18,0.5,13
2025-03-30,Malcolm Probert,Nick D Holmes,NA,1699,ENG,1,1737,14.77,0.59,14
2025-04-01,Malcolm Probert,Roger Jenkins,w1 roger jenkins,1728,W1,1,1751,15.32,0.55,15
2025-04-02,Malcolm Probert,Jason Garcia,w1 jason garcia,2057,W1,0,1746,15.47,0.15,15
2025-04-09,Malcolm Probert,Richard Cleveland,w1 richard cleveland,2038,W1,0,1741,15.64,0.17,15
2025-04-14,Malcolm Probert,Bob Moore,w1 bob moore,1926,W1,0,1733,15.92,0.28,15
2025-04-18,Malcolm Probert,Will Elworthy,NA,1693,Est,0,1715,16.52,0.6,15
2025-04-18,Malcolm Probert,Richard Larg,e1 richard larg,1542,E1,0.5,1707,17.3,0.78,15.5
2025-04-19,Malcolm Probert,Chris Thompson,g1 chris thompson,1393,G1,1,1710,18.19,0.89,16.5
2025-04-19,Malcolm Probert,Madged Bani Hani,g1 madged bani hani,1750,G1,0,1694,18.7,0.51,16.5
2025-04-21,Malcolm Probert,Stuart Enoch,e1 stuart enoch,1560,E1,0.5,1687,19.46,0.76,17
2025-04-21,Malcolm Probert,Vijayaratnam Vijitharan,NA,1724,Est,0.5,1685,20.01,0.55,17.5
2025-04-29,Malcolm Probert,Steve Smith,w1 steve smith,1919,W1,0,1676,20.3,0.29,17.5
2025-05-06,Malcolm Probert,Bob Moore,w1 bob moore,1926,W1,0,1668,20.58,0.28,17.5
2025-05-16,Malcolm Probert,Duncan M Macarthur,NA,1802,ENG,0,1655,21.02,0.44,17.5
2025-05-17,Malcolm Probert,Alan D Evans,NA,1755,ENG,1,1670,21.53,0.51,18.5
2025-05-17,Malcolm Probert,Howard Graff,NA,1789,ENG,0,1656,21.99,0.46,18.5
2025-05-18,Malcolm Probert,Martin C Jones,d1 martin c jones,1832,D1,0,1644,22.39,0.4,18.5
2025-05-18,Malcolm Probert,Nigel Collins,NA,1722,ENG,0.5,1642,22.94,0.55,19
2025-05-24,Malcolm Probert,Rob Fursman,NA,1849,ENG,0,1631,23.31,0.37,19
2025-05-25,Malcolm Probert,Vivien Webster,NA,1797,ENG,0.5,1633,23.76,0.45,19.5
2025-05-25,Malcolm Probert,Neil S Homer,NA,1787,ENG,0,1619,24.22,0.46,19.5
2025-05-26,Malcolm Probert,Nigel Collins,NA,1722,ENG,1,1632,24.77,0.55,20.5
2025-05-26,Malcolm Probert,Derek F Edwards,NA,1860,ENG,0.5,1636,25.13,0.36,21
2025-06-27,Malcolm Probert,Vivien Webster,NA,1810,ENG,1,1654,25.56,0.43,22
2025-06-28,Malcolm Probert,Robert Owens,NA,1819,ENG,0,1641,25.98,0.42,22
2025-06-28,Malcolm Probert,Andrew T Jones,NA,1686,ENG,1,1653,26.58,0.6,23
2025-06-29,Malcolm Probert,David J Buckell,NA,1761,ENG,1,1668,27.08,0.5,24
2025-06-29,Malcolm Probert,Richard Renegade,NA,1798,ENG,0.5,1670,27.53,0.45,24.5
2025-01-07,Kam Choo Yin,Martin Blackman-Siegler,e1 martin blackman-siegler,1658,E1,0,1740,0.64,0.64,0
2025-01-15,Kam Choo Yin,Sam Jukes,e1 sam jukes,2013,E1,0,1734,0.83,0.19,0
2025-01-21,Kam Choo Yin,Csombor Hanczar,e1 csombor hanczar,1590,E1,0.5,1727,1.56,0.73,0.5
2025-01-29,Kam Choo Yin,Georgi Korovski,e1 georgi korovski,1950,E1,0,1720,1.81,0.25,0.5
2025-02-02,Kam Choo Yin,Andrew Jeanes,e1 andrew jeanes,1684,E1,0.5,1717,2.42,0.61,1
2025-02-13,Kam Choo Yin,Peter Quinn,e1 peter quinn,1826,E1,0,1705,2.82,0.4,1
2025-02-23,Kam Choo Yin,Adam Woodruff,w1 adam woodruff,1991,W1,0.5,1713,3.03,0.21,1.5
2025-03-04,Kam Choo Yin,Anthony Baker,e1 anthony baker,1659,E1,0.5,1709,3.67,0.64,2
2025-03-13,Kam Choo Yin,Andrew Di-Vetta,e1 andrew di-vetta,1787,E1,0,1695,4.13,0.46,2
2025-03-17,Kam Choo Yin,Jonathan Gilbert,g1 jonathan gilbert,2038,G1,0.5,1705,4.3,0.17,2.5
2025-03-23,Kam Choo Yin,Elliott MacNeil,e1 elliott macneil,2009,E1,0,1700,4.49,0.19,2.5
2025-04-09,Kam Choo Yin,Jake Hurley,e1 jake hurley,1941,E1,0,1692,4.75,0.26,2.5
2025-04-14,Kam Choo Yin,Patrick Civil,e1 patrick civil,1474,E1,1,1697,5.59,0.84,3.5
2025-04-15,Kam Choo Yin,Kristan Enoch,e1 kristan enoch,1747,E1,0,1681,6.11,0.52,3.5
2025-04-28,Kam Choo Yin,Daniel Wilmot,e1 daniel wilmot,1974,E1,0,1674,6.33,0.22,3.5
2025-05-11,Kam Choo Yin,Lee Davis,e1 lee davis,2100,E1,0.5,1686,6.45,0.12,4
2025-05-15,Kam Choo Yin,Ken Hannah,e1 ken hannah,1793,E1,1,1702,6.9,0.45,5
2025-05-20,Kam Choo Yin,Bill Harle,e1 bill harle,1787,E1,1,1718,7.36,0.46,6
2025-06-03,Kam Choo Yin,Ahmed Jamil,e1 ahmed jamil,1310,E1,1,1721,8.26,0.9,7
2025-06-10,Kam Choo Yin,Rohan Powell,e1 rohan powell,1310,E1,1,1724,9.16,0.9,8
2025-06-17,Kam Choo Yin,Andrei Zhuravlev,e1 andrei zhuravlev,1606,E1,1,1733,9.87,0.71,9
2025-06-24,Kam Choo Yin,Lucas Zheng,e1 lucas zheng,1650,E1,1,1744,10.52,0.65,10
2025-01-27,George Bowkett,Liam Penny,e1 liam penny,1846,E1,1,1776,0.37,0.37,1
2025-03-10,George Bowkett,Ethan McGrath,e1 ethan mcgrath,1901,E1,0,1767,0.67,0.3,1
2025-03-31,George Bowkett,Steve Jones,e1 steve jones,1838,E1,1,1785,1.06,0.39,2
2025-04-07,George Bowkett,Paul Bridges,e1 paul bridges,1815,E1,0,1773,1.48,0.42,2
2025-04-14,George Bowkett,Leon Jansen van Rensburg,e1 leon jansen van rensburg,1770,E1,0,1758,1.96,0.48,2
2025-05-07,George Bowkett,Emma Kong,e1 emma kong,1946,E1,0,1751,2.21,0.25,2
2025-01-20,Danny Den Drijver,Christopher Goy,NA,1587,ENG,1,1765,0.73,0.73,1
2025-02-26,Danny Den Drijver,Dave Littlemore,NA,1666,ENG,1,1776,1.36,0.63,2
2025-03-04,Danny Den Drijver,Matthew Matthias,n1 matthew matthias,1708,N1,1,1789,1.93,0.57,3
2025-03-18,Danny Den Drijver,Dave Hulme,NA,1656,ENG,1,1800,2.57,0.64,4
2025-04-02,Danny Den Drijver,Ian Stent,NA,1650,ENG,1,1811,3.22,0.65,5
2025-04-09,Danny Den Drijver,Dan Hill,NA,1689,ENG,1,1823,3.82,0.6,6
2025-04-16,Danny Den Drijver,Matthew James,NA,1699,ENG,1,1835,4.4,0.58,7
2025-01-06,Andrew Golley,Gareth Harper,w1 gareth harper,1717,W1,0,1740,0.56,0.56,0
2025-01-27,Andrew Golley,Ben Rowlands,w1 ben rowlands,1668,W1,0,1722,1.19,0.63,0
2025-02-02,Andrew Golley,Gavin Jones,e1 gavin jones,1825,E1,0,1709,1.59,0.4,0
2025-02-03,Andrew Golley,Peter Bevan,w1 peter bevan,1883,W1,0,1700,1.92,0.33,0
2025-03-17,Andrew Golley,Jordan Heatman,w1 jordan heatman,1812,W1,0,1687,2.34,0.42,0
2025-01-07,Les Philpin,Carl Halpin,w1 carl halpin,1576,W1,1,1765,0.74,0.74,1
2025-02-03,Les Philpin,Jeff Boyce,w1 jeff boyce,1524,W1,1,1771,1.53,0.79,2
2025-02-10,Les Philpin,Roger Jenkins,w1 roger jenkins,1728,W1,0.5,1770,2.07,0.54,2.5
2025-02-18,Les Philpin,Chris Daniel,w1 chris daniel,1745,W1,0.5,1769,2.59,0.52,3
2025-03-10,Les Philpin,Paul Headon,w1 paul headon,1726,W1,0.5,1768,3.13,0.54,3.5
2025-03-25,Les Philpin,Michael Beck,w1 michael beck,1838,W1,1,1786,3.52,0.39,4.5
2025-04-01,Les Philpin,John Arnold,w1 john arnold,1792,W1,0,1773,3.97,0.45,4.5
2025-04-09,Les Philpin,Paul Headon,w1 paul headon,1726,W1,0.5,1772,4.51,0.54,5
2025-04-22,Les Philpin,Huw Jones,w1 huw jones,1776,W1,0,1757,4.98,0.47,5
2025-05-05,Les Philpin,Carl Halpin,w1 carl halpin,1576,W1,1,1765,5.72,0.74,6
2025-01-07,Paul Scott,John A Williams,g1 john a williams,1680,G1,1,1768,0.61,0.61,1
2025-01-15,Paul Scott,Bob Hurn,e1 bob hurn,1612,E1,0,1747,1.31,0.7,1
2025-02-05,Paul Scott,Andrew Johnson,g1 andrew johnson,1597,G1,1,1755,2.02,0.71,2
2025-02-12,Paul Scott,Liam Powell-Jones,g1 liam powell-jones,1680,G1,1,1767,2.63,0.61,3
