Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2022-04-15,Joseph Browse,Anshul Swamy,e1 anshul swamy,1359,E1,1,1633,0.83,0.83,1
2022-04-17,Joseph Browse,Bob Hurn,e1 bob hurn,1621,E1,0.5,1633,1.34,0.51,1.5
2022-01-21,Alan M Llewellyn,Jennifer Goldsmith,NA,1428,ENG,1,1635,0.76,0.76,1
2022-01-22,Alan M Llewellyn,Ben Horspool,NA,1478,ENG,0.5,1630,1.46,0.7,1.5
2022-01-22,Alan M Llewellyn,Juris Kirilenkovs,NA,1248,ENG,1,1632,2.36,0.9,2.5
2022-01-23,Alan M Llewellyn,David J Buckell,NA,1626,ENG,0.5,1632,2.86,0.5,3
2022-01-23,Alan M Llewellyn,Dave Patterson,NA,1695,ENG,0,1622,3.27,0.41,3
2022-03-11,Alan M Llewellyn,Mark Mckay,NA,1796,ENG,0,1616,3.55,0.28,3
2022-03-12,Alan M Llewellyn,Ben Ellington,NA,1735,ENG,1,1631,3.9,0.35,4
2022-03-12,Alan M Llewellyn,David Aspinall,NA,1764,ENG,0.5,1636,4.21,0.31,4.5
2022-03-13,Alan M Llewellyn,Peter Garrett,NA,1795,ENG,0,1629,4.49,0.28,4.5
2022-03-13,Alan M Llewellyn,David Boulden,NA,1745,ENG,0,1621,4.83,0.34,4.5
2022-04-15,Alan M Llewellyn,Tamal K Matilal,NA,1433,ENG,0.5,1615,5.59,0.76,5
2022-04-15,Alan M Llewellyn,Advait Keerthi Kumar,NA,1244,ENG,1,1617,6.49,0.9,6
2022-04-16,Alan M Llewellyn,David M Cotterell,NA,1544,ENG,0,1602,7.11,0.62,6
2022-04-16,Alan M Llewellyn,Steven M Ashworth,NA,1485,ENG,1,1610,7.81,0.7,7
2022-04-17,Alan M Llewellyn,Oliver J Ward,NA,1415,ENG,0.5,1603,8.58,0.77,7.5
2022-04-17,Alan M Llewellyn,Jacob Liu,NA,1399,ENG,1,1608,9.37,0.79,8.5
2022-04-18,Alan M Llewellyn,Robert Wall,NA,1673,ENG,0,1598,9.81,0.44,8.5
2022-02-05,Bence Szakmany,Nina Pert,NA,1842,ENG,0,1624,0.23,0.23,0
2022-02-05,Bence Szakmany,Daniel Aserkoff,NA,1527,ENG,0,1608,0.87,0.64,0
2022-02-05,Bence Szakmany,Alex Royle,NA,1654,ENG,1,1621,1.33,0.46,1
2022-02-06,Bence Szakmany,Karan Kukreja,NA,1518,ENG,0,1605,1.98,0.65,1
2022-02-06,Bence Szakmany,Samuel Parry,NA,1997,ENG,0,1603,2.09,0.11,1
2022-02-08,Bence Szakmany,Alex Kennedy,e1 alex kennedy,1456,E1,1,1609,2.82,0.73,2
2022-02-14,Bence Szakmany,Emyr Roberts,e1 emyr roberts,1631,E1,1,1621,3.32,0.5,3
2022-02-28,Bence Szakmany,Khushi Bagga,e1 khushi bagga,1150,E1,1,1624,4.22,0.9,4
2022-03-21,Bence Szakmany,Gwyn Havard,e1 gwyn havard,1916,E1,0.5,1632,4.38,0.16,4.5
2022-04-05,Bence Szakmany,Bob Hurn,e1 bob hurn,1621,E1,1,1644,4.89,0.51,5.5
2022-04-26,Bence Szakmany,Will Harwood,e1 will harwood,1777,E1,0,1636,5.19,0.3,5.5
2022-05-09,Bence Szakmany,Dave Parsons,e1 dave parsons,1709,E1,0.5,1639,5.58,0.39,6
2022-05-11,Bence Szakmany,Stuart Enoch,e1 stuart enoch,1500,E1,1,1647,6.26,0.68,7
2022-05-16,Bence Szakmany,Adam Christopher,e1 adam christopher,1100,E1,1,1649,7.16,0.9,8
2022-05-24,Bence Szakmany,Sam White,e1 sam white,1412,E1,1,1655,7.94,0.78,9
2022-06-07,Bence Szakmany,Chris Peters,e1 chris peters,1662,E1,1,1668,8.39,0.45,10
2022-02-01,David Lewis,David Llewellyn,e1 david llewellyn,1924,E1,1,1646,0.15,0.15,1
2022-03-07,David Lewis,Gwyn Havard,e1 gwyn havard,1916,E1,1,1667,0.31,0.16,2
2022-04-04,David Lewis,Bob Hurn,e1 bob hurn,1621,E1,0.5,1666,0.82,0.51,2.5
2022-04-25,David Lewis,Chris Howells,e1 chris howells,1835,E1,0.5,1673,1.05,0.23,3
2022-06-13,David Lewis,Nigel Ralphs,e1 nigel ralphs,2039,E1,0,1670,1.15,0.1,3
2022-02-01,Edd Chwieseni,John McGregor,e1 john mcgregor,1928,E1,1,1641,0.15,0.15,1
2022-03-07,Edd Chwieseni,Martin Ricketts,e1 martin ricketts,1362,E1,1,1646,0.97,0.82,2
2022-01-31,Bob Hurn,Matthew Davies,e1 matthew davies,1956,E1,0,1618,0.13,0.13,0
2022-02-07,Bob Hurn,Gwyn Havard,e1 gwyn havard,1916,E1,0,1614,0.28,0.15,0
2022-02-14,Bob Hurn,Chris Howells,e1 chris howells,1835,E1,0,1609,0.51,0.23,0
2022-02-21,Bob Hurn,Tim Whitchurch,e1 tim whitchurch,1258,E1,1,1611,1.4,0.89,1
2022-02-28,Bob Hurn,Duncan Macdonald,e1 duncan macdonald,1836,E1,0,1606,1.62,0.22,1
2022-03-28,Bob Hurn,John McGregor,e1 john mcgregor,1928,E1,0.5,1615,1.77,0.15,1.5
2022-04-04,Bob Hurn,David Lewis,e1 david lewis,1626,E1,0.5,1615,2.26,0.49,2
2022-04-05,Bob Hurn,Bence Szakmany,e1 bence szakmany,1629,E1,0,1603,2.75,0.49,2
2022-04-15,Bob Hurn,Joshua McKenna,e1 joshua mckenna,1829,E1,0.5,1609,2.98,0.23,2.5
2022-04-16,Bob Hurn,Hugo Fowler,g1 hugo fowler,1917,G1,0,1606,3.13,0.15,2.5
2022-04-16,Bob Hurn,Caspian Fowler,g1 caspian fowler,1633,G1,0.5,1606,3.61,0.48,3
2022-04-17,Bob Hurn,Joseph Browse,e1 joseph browse,1629,E1,0.5,1606,4.1,0.49,3.5
2022-04-18,Bob Hurn,Chris Dixon,g1 chris dixon,1774,G1,0.5,1611,4.39,0.29,4
2022-04-18,Bob Hurn,Ahmed Binesmael,e1 ahmed binesmael,1682,E1,0,1601,4.8,0.41,4
2022-04-25,Bob Hurn,Sam White,e1 sam white,1412,E1,0.5,1595,5.57,0.77,4.5
2022-05-09,Bob Hurn,Kam Choo Yin,e1 kam choo yin,1631,E1,0.5,1595,6.06,0.49,5
2022-05-13,Bob Hurn,George Wright,NA,1427,ENG,0.5,1589,6.81,0.75,5.5
2022-05-14,Bob Hurn,Ian Mackie,NA,1442,ENG,1,1596,7.55,0.74,6.5
2022-05-14,Bob Hurn,Arnold Acibar,NA,1743,ENG,0.5,1600,7.88,0.33,7
2022-05-15,Bob Hurn,Amanda Jones,NA,1671,ENG,1,1613,8.31,0.43,8
2022-05-15,Bob Hurn,Ashraf Syed,NA,1688,ENG,0.5,1616,8.71,0.4,8.5
2022-05-23,Bob Hurn,Sam Jukes,e1 sam jukes,1983,E1,0,1613,8.82,0.11,8.5
2022-06-01,Bob Hurn,Sam Jukes,e1 sam jukes,1983,E1,0,1610,8.93,0.11,8.5
2022-02-14,Sam Pritchard,Andrew Davies,NA,1,W1,1,1617,1,1,1
2022-03-07,Matthew Lunnon,Steve Maguire,e1 steve maguire,856,E1,1,1618,0.9,0.9,1
2022-04-25,Matthew Lunnon,Chris Peters,e1 chris peters,1662,E1,1,1632,1.33,0.43,2
2022-05-30,Matthew Lunnon,Jeremy Jones,e1 jeremy jones,1475,E1,0,1615,2.02,0.69,2
2022-06-07,Matthew Lunnon,Lef Zografos,e1 lef zografos,1749,E1,0,1608,2.34,0.32,2
2022-06-13,Matthew Lunnon,Guy Wagner,e1 guy wagner,1769,E1,0,1601,2.63,0.29,2
2022-04-29,Dave Williams,Michael P Foss,NA,1527,ENG,0.5,1611,0.62,0.62,0.5
2022-04-30,Dave Williams,James H Galloway,NA,1540,ENG,0.5,1609,1.22,0.6,1
2022-05-01,Dave Williams,Steve Williams (Cwm),g1 steve williams (cwm),1681,G1,1,1623,1.62,0.4,2
2022-05-02,Dave Williams,Dave Siddall,NA,1780,ENG,0,1616,1.9,0.28,2
2022-05-03,Dave Williams,Nigel J Kirkman,NA,1773,ENG,0,1609,2.19,0.29,2
2022-01-31,Daniel Chung,Andrew Thomas,w1 andrew thomas,1806,W1,1,1630,0.25,0.25,1
2022-02-14,Daniel Chung,Dale Westcott,w1 dale westcott,1258,W1,0,1609,1.13,0.88,1
2022-04-04,Daniel Chung,Caleb Thorrington,NA,1,W1,0,1585,2.13,1,1
2022-02-01,Richard Livermore,Liam Penny,e1 liam penny,1774,E1,0,1600,0.28,0.28,0
2022-03-07,Richard Livermore,Phil Jones,e1 phil jones,1258,E1,1,1603,1.16,0.88,1
2022-03-30,Richard Livermore,Sam Jukes,e1 sam jukes,1983,E1,0,1601,1.26,0.1,1
2022-05-13,Richard Livermore,Matthew A Holmes,NA,1732,ENG,0,1593,1.59,0.33,1
2022-05-14,Richard Livermore,Christine F Constable,NA,1506,ENG,0,1577,2.23,0.64,1
2022-02-09,Alex Chan,Chris Golding,e1 chris golding,1535,E1,1,1610,0.59,0.59,1
2022-02-09,Ayodele Sadiq,Jeff Rowland,e1 jeff rowland,1519,E1,1,1609,0.61,0.61,1
2022-02-23,Ayodele Sadiq,Steve Maguire,e1 steve maguire,856,E1,1,1612,1.51,0.9,2
2022-01-31,Leon Jansen van Rensburg,Gwyn Havard,e1 gwyn havard,1916,E1,0,1588,0.13,0.13,0
2022-02-21,Leon Jansen van Rensburg,James Williams,e1 james williams,1169,E1,1,1591,1.03,0.9,1
2022-02-28,Leon Jansen van Rensburg,Lef Zografos,e1 lef zografos,1749,E1,0,1582,1.32,0.29,1
2022-03-15,Leon Jansen van Rensburg,John Cox,e1 john cox,1414,E1,1,1590,2.06,0.74,2
2022-05-23,Leon Jansen van Rensburg,Guy Wagner,e1 guy wagner,1769,E1,1,1614,2.33,0.27,3
2022-06-01,Leon Jansen van Rensburg,Kimberly Chong,e1 kimberly chong,1771,E1,0,1605,2.59,0.26,3
2022-01-18,Malcolm Probert,David Guy,w1 david guy,1924,W1,0.5,1604,0.13,0.13,0.5
2022-02-08,Malcolm Probert,Anthony Beck,w1 anthony beck,1567,W1,1,1619,0.67,0.54,1.5
2022-02-17,Malcolm Probert,Mark Thomas,w1 mark thomas,1853,W1,0.5,1629,0.85,0.18,2
2022-02-24,Malcolm Probert,Ian Eustis,w1 ian eustis,1786,W1,0.5,1637,1.1,0.25,2.5
2022-03-14,Malcolm Probert,John Giannini,w1 john giannini,850,W1,1,1640,2,0.9,3.5
2022-03-28,Malcolm Probert,Guto Llywelyn,w1 guto llywelyn,1521,W1,1,1653,2.6,0.6,4.5
2022-04-04,Malcolm Probert,Dave Conway,w1 dave conway,1226,W1,0.5,1640,3.49,0.89,5
2022-04-05,Malcolm Probert,Joshua Morgan,w1 joshua morgan,1142,W1,1,1644,4.39,0.9,6
2022-04-15,Malcolm Probert,Adam May,w1 adam may,2004,W1,0,1640,4.49,0.1,6
2022-04-15,Malcolm Probert,Tansy Fowler,NA,1264,WLS,1,1645,5.36,0.87,7
2022-04-16,Malcolm Probert,Kimberly Chong,e1 kimberly chong,1771,E1,0,1636,5.62,0.26,7
2022-04-16,Malcolm Probert,Rob Frame,e1 rob frame,1008,E1,1,1639,6.52,0.9,8
2022-04-17,Malcolm Probert,Chris Dixon,g1 chris dixon,1774,G1,0.5,1647,6.78,0.26,8.5
2022-04-18,Malcolm Probert,Chris Peters,e1 chris peters,1662,E1,0.5,1650,7.18,0.4,9
2022-04-18,Malcolm Probert,Duncan Williams,w1 duncan williams,1725,W1,0,1640,7.5,0.32,9
2022-01-24,Milo Davies,Tim Whitchurch,e1 tim whitchurch,1258,E1,0.5,1579,0.87,0.87,0.5
2022-02-05,Milo Davies,Jaden Omoruyi,NA,1528,ENG,0,1560,1.46,0.59,0.5
2022-02-05,Milo Davies,Leon Groot Wassink,NA,1426,ENG,1,1569,2.18,0.72,1.5
2022-02-05,Milo Davies,Naavya Parikh,NA,1432,ENG,0,1546,2.89,0.71,1.5
2022-02-06,Milo Davies,Sathya Vaidyanathan,NA,1305,ENG,1,1551,3.73,0.84,2.5
2022-02-06,Milo Davies,John Sewell,NA,1150,ENGR,0,1523,4.63,0.9,2.5
2022-02-14,Milo Davies,Daniel Jaberansari,e1 daniel jaberansari,1590,E1,0.5,1523,5.13,0.5,3
2022-04-04,Milo Davies,Ian Abraham,e1 ian abraham,1548,E1,0.5,1521,5.69,0.56,3.5
2022-04-09,Milo Davies,Lindsay Pyun,NA,1569,ENG,0,1504,6.22,0.53,3.5
2022-04-09,Milo Davies,Shaoquan Shi,NA,1019,ENG,0,1475,7.12,0.9,3.5
2022-04-09,Milo Davies,Qixuan Han,NA,1279,ENG,0.5,1463,7.98,0.86,4
2022-04-10,Milo Davies,George Zhao,NA,1540,ENG,0,1445,8.55,0.57,4
2022-04-10,Milo Davies,Adithya Vaidyanathan,NA,1597,ENG,1,1461,9.04,0.49,5
2022-04-25,Milo Davies,Bill Harle,e1 bill harle,1654,E1,0,1448,9.45,0.41,5
2022-05-30,Milo Davies,Dave McGhee,e1 dave mcghee,1529,E1,0,1429,10.04,0.59,5
2022-06-06,Milo Davies,Dave Parsons,e1 dave parsons,1709,E1,0,1419,10.38,0.34,5
2022-04-15,Deio Parri,Louis Jamieson,e1 louis jamieson,1863,E1,1,1617,0.17,0.17,1
2022-04-15,Deio Parri,David Guy,w1 david guy,1924,W1,0,1613,0.3,0.13,1
2022-04-16,Deio Parri,Robert Taylor,g1 robert taylor,1906,G1,0.5,1625,0.44,0.14,1.5
2022-04-16,Deio Parri,Emma Kong,e1 emma kong,1300,E1,0.5,1614,1.28,0.84,2
2022-04-17,Deio Parri,Yuxuan Wu,e1 yuxuan wu,1537,E1,0.5,1611,1.86,0.58,2.5
2022-04-18,Deio Parri,Mark Emblem,g1 mark emblem,1384,G1,0.5,1603,2.63,0.77,3
2022-04-18,Deio Parri,John Cox,e1 john cox,1414,E1,0.5,1595,3.36,0.73,3.5
2022-02-14,Daniel Jaberansari,Milo Davies,e1 milo davies,1591,E1,0.5,1590,0.5,0.5,0.5
2022-03-08,Con Ariti,Khushi Bagga,e1 khushi bagga,1150,E1,1,1584,0.9,0.9,1
2022-04-05,Con Ariti,Sumanth Naidu,e1 sumanth naidu,1113,E1,0,1555,1.8,0.9,1
2022-04-25,Con Ariti,Rhys Davies,e1 rhys davies,1306,E1,1,1561,2.63,0.83,2
2022-05-23,Con Ariti,Isaac Potter,e1 isaac potter,1050,E1,1,1564,3.53,0.9,3
2022-02-09,Jack Nicol,Piotr Graczyk,e1 piotr graczyk,1548,E1,1,1592,0.54,0.54,1
2022-02-01,S Wyn Howells,Duncan Macdonald,e1 duncan macdonald,1836,E1,0.5,1583,0.18,0.18,0.5
2022-02-15,S Wyn Howells,Derek Jones,e1 derek jones,2042,E1,0,1580,0.28,0.1,0.5
2022-03-01,S Wyn Howells,Liam Penny,e1 liam penny,1774,E1,0.5,1588,0.52,0.24,1
2022-02-08,Anthony Beck,Malcolm Probert,w1 malcolm probert,1592,W1,0,1552,0.46,0.46,0
2022-03-07,Anthony Beck,Ian Eustis,w1 ian eustis,1786,W1,0,1545,0.68,0.22,0
2022-03-22,Anthony Beck,Steve Smith,w1 steve smith,1914,W1,0,1541,0.8,0.12,0
2022-03-16,Anthony Beck,David Guy,w1 david guy,1924,W1,0,1538,0.91,0.11,0
2022-04-05,Anthony Beck,Mark Thomas,w1 mark thomas,1853,W1,0,1532,1.07,0.16,0
2022-04-19,Anthony Beck,Darson Beeston,NA,1,W1,1,1532,2.07,1,1
2022-04-06,Chris P Smith,Niko Baecker,NA,1885,FIDE,0,1563,0.14,0.14,0
2022-04-07,Chris P Smith,Hans-Christian Dahl,NA,1778,EST,0,1555,0.37,0.23,0
2022-04-07,Chris P Smith,Livia De Wachter,NA,1171,FIDE,0,1526,1.27,0.9,0
2022-04-08,Chris P Smith,Gudmundur Orri Sveinbjornsson,NA,1144,FIDE,1,1530,2.17,0.9,1
2022-04-09,Chris P Smith,Tallulah Roberts,NA,1502,EST,0,1511,2.76,0.59,1
2022-04-10,Chris P Smith,Daileas Shore,NA,1155,EST,1,1514,3.66,0.9,2
2022-04-10,Chris P Smith,Michael Shuey,NA,1838,FIDE,0,1508,3.83,0.17,2
2022-04-11,Chris P Smith,Jon Ulfur Hafthorsson,NA,1186,FIDE,1,1512,4.73,0.9,3
2022-04-12,Chris P Smith,Richard Koes,NA,1807,FIDE,0.5,1521,4.93,0.2,3.5
2022-04-15,Chris P Smith,Joshua Mckenna,e1 joshua mckenna,1829,E1,0,1515,5.11,0.18,3.5
2022-04-16,Chris P Smith,Chris Peters,e1 chris peters,1662,E1,1,1536,5.48,0.37,4.5
2022-04-16,Chris P Smith,John Cox,e1 john cox,1414,E1,1,1545,6.19,0.71,5.5
2022-04-17,Chris P Smith,Justin Morgans,e1 justin morgans,1674,E1,1,1566,6.54,0.35,6.5
2022-04-18,Chris P Smith,Andrew Di-Vetta,e1 andrew di-vetta,1807,E1,0,1559,6.74,0.2,6.5
2022-04-18,Chris P Smith,Thomas Van Veelen,w1 thomas van veelen,2069,W1,0,1556,6.84,0.1,6.5
2022-01-31,Joel Chung,Peter Bevan,w1 peter bevan,1929,W1,1,1590,0.11,0.11,1
2022-02-14,Joel Chung,Martyn Griffiths,w1 martyn griffiths,1711,W1,0,1580,0.41,0.3,1
2022-04-15,David Norris,Gwyn Havard,e1 gwyn havard,1916,E1,0,1550,0.11,0.11,0
2022-04-15,David Norris,Jonathan Edwards,e1 jonathan edwards,1071,E1,0.5,1538,1.01,0.9,0.5
2022-04-16,David Norris,Roy Thomas,e1 roy thomas,1758,E1,0,1530,1.25,0.24,0.5
2022-04-16,David Norris,Steve Maguire,e1 steve maguire,856,E1,0.5,1517,2.15,0.9,1
2022-04-17,David Norris,Pamuditha Hasini Liyanage,NA,1117,FIDE,0,1489,3.05,0.9,1
2022-04-18,David Norris,Tansy Fowler,g1 tansy fowler,1264,G1,1,1494,3.89,0.84,2
2022-04-18,David Norris,Emma Kong,e1 emma kong,1300,E1,0,1468,4.7,0.81,2
2022-01-31,Ian Abraham,Dwain Jones,e1 dwain jones,1320,E1,0.5,1539,0.79,0.79,0.5
2022-02-07,Ian Abraham,Isaac Potter,e1 isaac potter,1050,E1,1,1542,1.69,0.9,1.5
2022-03-21,Ian Abraham,Ellison Smith,e1 ellison smith,1704,E1,0,1533,1.98,0.29,1.5
2022-03-23,Ian Abraham,Leon Zedlmayer,e1 leon zedlmayer,1500,E1,0,1515,2.55,0.57,1.5
2022-03-28,Ian Abraham,Kam Choo Yin,e1 kam choo yin,1631,E1,0.5,1518,2.93,0.38,2
2022-04-04,Ian Abraham,Milo Davies,e1 milo davies,1591,E1,0.5,1520,3.37,0.44,2.5
2022-04-11,Ian Abraham,Andy Basford,e1 andy basford,1508,E1,1,1534,3.93,0.56,3.5
2022-05-11,Ian Abraham,Dave McGhee,e1 dave mcghee,1529,E1,0.5,1534,4.46,0.53,4
2022-05-24,Ian Abraham,Liam Penny,e1 liam penny,1774,E1,0,1527,4.67,0.21,4
2022-02-09,Piotr Graczyk,Jack Nicol,e1 jack nicol,1577,E1,0,1533,0.46,0.46,0
2022-03-23,Piotr Graczyk,Emily Hornby,e1 emily hornby,884,E1,1,1537,1.36,0.9,1
2022-02-05,Tom Davies,Markos Mouratidis,NA,1040,ENGR,1,1550,0.9,0.9,1
2022-02-05,Tom Davies,Qixuan Han,NA,1444,ENGR,0,1530,1.54,0.64,1
2022-02-05,Tom Davies,Emma Groot Wassink,NA,1402,ENGR,0.5,1523,2.24,0.7,1.5
2022-02-06,Tom Davies,Kanav Monga,NA,1696,ENG,1,1546,2.54,0.3,2.5
2022-02-06,Tom Davies,Dylan E Cooper,NA,1390,ENG,0.5,1539,3.25,0.71,3
2022-02-14,Tom Davies,Kieran Willacot,e1 kieran willacot,1000,E1,1,1542,4.15,0.9,4
2022-03-21,Tom Davies,Simon Blackmore,e1 simon blackmore,1634,E1,0,1530,4.53,0.38,4
2022-03-29,Tom Davies,Noah Pugh,e1 noah pugh,1450,E1,0,1510,5.17,0.64,4
2022-04-04,Tom Davies,Mike White,e1 mike white,850,E1,1,1513,6.07,0.9,5
2022-04-09,Tom Davies,John Moughtin-Leay,NA,1441,ENG,0,1492,6.72,0.65,5
2022-04-09,Tom Davies,Pengxiao Zhu,NA,1396,ENG,0.5,1486,7.42,0.7,5.5
2022-04-09,Tom Davies,Bryony Eccleston,NA,1368,ENG,1,1494,8.16,0.74,6.5
2022-04-10,Tom Davies,Kushal Jakhria,NA,1699,ENG,0,1485,8.45,0.29,6.5
2022-04-10,Tom Davies,Rohan Theo Barbier-Ramaiah,NA,1206,ENG,0.5,1473,9.33,0.88,7
2022-04-09,Yuxuan Wu,Jason Lv,NA,1965,ENG,0.5,1550,0.1,0.1,0.5
2022-04-09,Yuxuan Wu,Tarini Jayawarna,NA,1694,ENG,0.5,1557,0.39,0.29,1
2022-04-09,Yuxuan Wu,Alexander Hertog,NA,1846,ENG,1,1584,0.53,0.14,2
2022-04-10,Yuxuan Wu,Stanley Badacsonyi,NA,1589,ENG,0,1570,0.96,0.43,2
2022-04-10,Yuxuan Wu,Daniel Xingyu Chen,NA,1836,ENG,0.5,1581,1.11,0.15,2.5
2022-04-15,Yuxuan Wu,Paul Bridges,e1 paul bridges,1810,E1,0.5,1592,1.28,0.17,3
2022-04-15,Yuxuan Wu,Lef Zografos,e1 lef zografos,1749,E1,1,1617,1.51,0.23,4
2022-04-16,Yuxuan Wu,David Guy,w1 david guy,1924,W1,0.5,1629,1.61,0.1,4.5
2022-04-16,Yuxuan Wu,Sam Jukes,e1 sam jukes,1983,E1,0,1626,1.71,0.1,4.5
2022-04-17,Yuxuan Wu,Deio Parri,n1 deio parri,1591,N1,0.5,1629,2.13,0.42,5
2022-04-18,Yuxuan Wu,Richard Larg,e1 richard larg,1484,E1,1,1642,2.71,0.58,6
2022-04-18,Yuxuan Wu,Mark Thomas,w1 mark thomas,1853,W1,0.5,1654,2.85,0.14,6.5
2022-02-09,Chris Golding,Alex Chan,e1 alex chan,1600,E1,0,1522,0.41,0.41,0
2022-01-25,Dave McGhee,Owain Groves,e1 owain groves,1118,E1,1,1532,0.9,0.9,1
2022-02-08,Dave McGhee,Rhys Davies,e1 rhys davies,1306,E1,1,1539,1.68,0.78,2
2022-03-23,Dave McGhee,Stuart Enoch,e1 stuart enoch,1500,E1,1,1554,2.22,0.54,3
2022-03-30,Dave McGhee,Leon Zedlmayer,e1 leon zedlmayer,1500,E1,1,1568,2.76,0.54,4
2022-04-15,Dave McGhee,Chris P Timmins,NA,2028,ENG,0,1565,2.86,0.1,4
2022-04-15,Dave McGhee,Darson Beeston,NA,1,W1,1,1565,3.86,1,5
2022-04-16,Dave McGhee,Duncan Williams,w1 duncan williams,1725,W1,1,1589,4.1,0.24,6
2022-04-16,Dave McGhee,David Guy,w1 david guy,1924,W1,0,1586,4.2,0.1,6
2022-04-17,Dave McGhee,Donovan Sipho,NA,1,W1,1,1586,5.2,1,7
2022-04-18,Dave McGhee,Paul Bridges,e1 paul bridges,1810,E1,0,1581,5.37,0.17,7
2022-04-18,Dave McGhee,Chris Peters,e1 chris peters,1662,E1,1,1603,5.69,0.32,8
2022-04-20,Dave McGhee,James Williams,e1 james williams,1169,E1,1,1606,6.58,0.89,9
2022-05-04,Dave McGhee,Lloyd Hayward,e1 lloyd hayward,1400,E1,1,1617,7.26,0.68,10
2022-05-11,Dave McGhee,Ian Abraham,e1 ian abraham,1548,E1,0.5,1618,7.73,0.47,10.5
2022-05-20,Dave McGhee,Kristan Enoch,e1 kristan enoch,850,E1,1,1621,8.63,0.9,11.5
2022-05-25,Dave McGhee,Bertie Carvey,e1 bertie carvey,850,E1,1,1624,9.53,0.9,12.5
2022-05-30,Dave McGhee,Milo Davies,e1 milo davies,1591,E1,1,1643,9.94,0.41,13.5
2022-06-08,Dave McGhee,Sam White,e1 sam white,1412,E1,1,1654,10.6,0.66,14.5
2022-02-12,Gary Slegg,Amaan Kassey,NA,1653,ENG,0,1518,0.33,0.33,0
2022-02-13,Gary Slegg,Howard S Wolfe,NA,1398,ENG,1,1529,1.01,0.68,1
2022-02-23,Gary Slegg,Domantas Kirklys,NA,1624,ENG,0,1517,1.38,0.37,1
2022-02-24,Gary Slegg,Glyn D Pugh,NA,1938,ENG,0.5,1530,1.48,0.1,1.5
2022-03-11,Gary Slegg,Daniel Lockett,NA,1732,N1,0.5,1538,1.72,0.24,2
2022-03-26,Gary Slegg,Stephanie Brown,NA,1415,ENG,1,1549,2.38,0.66,3
2022-03-27,Gary Slegg,A Philip Neatherway,NA,1812,ENG,0.5,1560,2.54,0.16,3.5
2022-03-31,Gary Slegg,Thalia Holmes,NA,1654,ENG,0,1549,2.87,0.33,3.5
2022-04-07,Gary Slegg,Fred Bench,NA,1634,ENG,0,1538,3.22,0.35,3.5
2022-04-30,Gary Slegg,John McGregor,e1 john mcgregor,1928,E1,0.5,1551,3.32,0.1,4
2022-05-01,Gary Slegg,Steve Smith,w1 steve smith,1914,W1,0,1548,3.42,0.1,4
2022-05-02,Gary Slegg,Michael W Simmons,NA,1172,ENG,1,1551,4.31,0.89,5
2022-05-24,Gary Slegg,Thalia Holmes,NA,1735,ENG,0.5,1560,4.54,0.23,5.5
2022-06-22,Gary Slegg,David N L Levy,NA,1962,SCO,0.5,1573,4.64,0.1,6
2022-06-23,Gary Slegg,Michael Barron,NA,2127,FIDE,0,1569,4.74,0.1,6
2022-06-24,Gary Slegg,Kurt Ekelund,NA,1955,FIDE,0.5,1582,4.84,0.1,6.5
2022-06-26,Gary Slegg,Christian Harstad,NA,1857,FIDE,0.5,1594,4.97,0.13,7
2022-06-27,Gary Slegg,Alberto Genovese,NA,1896,EST,0,1591,5.08,0.11,7
2022-06-28,Gary Slegg,Matthew P Ball,NA,1744,ENG,0.5,1599,5.3,0.22,7.5
2022-06-29,Gary Slegg,Brendan Lyons,NA,1863,IRE,0.5,1611,5.43,0.13,8
2022-02-17,Guto Llywelyn,David Guy,w1 david guy,1924,W1,0,1518,0.1,0.1,0
2022-02-22,Guto Llywelyn,John Davies,w1 john davies,1296,W1,1,1525,0.89,0.79,1
2022-03-28,Guto Llywelyn,Malcolm Probert,w1 malcolm probert,1592,W1,0,1512,1.29,0.4,1
2022-04-04,Guto Llywelyn,John Giannini,w1 john giannini,850,W1,1,1515,2.19,0.9,2
2022-04-09,Ethan Challoner,Maxime Quillaud,NA,1738,ENG,0.5,1528,0.22,0.22,0.5
2022-04-09,Ethan Challoner,Bharath Jayakumar,NA,1431,ENG,1,1540,0.84,0.62,1.5
2022-04-09,Ethan Challoner,Eldars Gulijevs,NA,1737,ENG,0,1533,1.06,0.22,1.5
2022-04-09,Ethan Challoner,Noor Datoo,NA,1223,ENG,1,1538,1.91,0.85,2.5
2022-02-09,Jeff Rowland,Ayodele Sadiq,e1 ayodele sadiq,1600,E1,0,1507,0.39,0.39,0
2022-02-21,Jeff Rowland,Marcus Bedwell,e1 marcus bedwell,850,E1,1,1510,1.29,0.9,1
2022-03-08,Jeff Rowland,Owain Groves,e1 owain groves,1118,E1,0.5,1497,2.19,0.9,1.5
2022-03-14,Jeff Rowland,Steve Potter,e1 steve potter,1050,E1,1,1500,3.09,0.9,2.5
2022-03-23,Jeff Rowland,Martin Ricketts,e1 martin ricketts,1362,E1,1,1509,3.8,0.71,3.5
2022-04-13,Jeff Rowland,Peter Slater,e1 peter slater,1641,E1,0.5,1515,4.13,0.33,4
2022-04-25,Jeff Rowland,Rhys Matthews,e1 rhys matthews,1197,E1,0.5,1503,4.99,0.86,4.5
