Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2024-05-26,John Williams,Krish Keshari,NA,1682,ENG,1,1602,17.96,0.16,24.5
2024-05-27,John Williams,Spencer Lawrence,NA,1751,ENG,0,1599,18.07,0.11,24.5
2024-05-27,John Williams,Robert Lacey,NA,1567,ENG,1,1622,18.34,0.27,25.5
2024-01-15,Darson Beeston,Vismith Prabhu,w1 vismith prabhu,1388,W1,0,1375,0.5,0.5,0
2024-01-19,Darson Beeston,Steven Jones,NA,2298,ENG,0,1372,0.6,0.1,0
2024-01-20,Darson Beeston,Richard Larg,e1 richard larg,1391,E1,1,1388,1.1,0.5,1
2024-01-20,Darson Beeston,Keith Downey,w1 keith downey,1713,W1,0.5,1399,1.24,0.14,1.5
2024-01-21,Darson Beeston,Adam May,w1 adam may,1935,W1,0.5,1412,1.34,0.1,2
2024-01-21,Darson Beeston,Joe Fathallah,e1 joe fathallah,2054,E1,0,1409,1.44,0.1,2
2024-01-22,Darson Beeston,Bobby Taylor,w1 bobby taylor,850,W1,0.5,1396,2.34,0.9,2.5
2024-01-29,Darson Beeston,Andrew Gibbons,w1 andrew gibbons,1939,W1,0,1393,2.44,0.1,2.5
2024-01-31,Darson Beeston,Martin C Jones,d1 martin c jones,1620,D1,0,1386,2.65,0.21,2.5
2024-02-06,Darson Beeston,Haoran Zhu,w1 haoran zhu,1142,W1,0.5,1376,3.46,0.81,3
2024-02-12,Darson Beeston,Ian Phillips,w1 ian phillips,1060,W1,1,1380,4.33,0.87,4
2024-03-03,Darson Beeston,Oliver Cumiskey,e1 oliver cumiskey,1428,E1,1,1398,4.78,0.45,5
2024-03-05,Darson Beeston,Hywel Griffiths,w1 hywel griffiths,1837,W1,0,1395,4.88,0.1,5
2024-03-06,Darson Beeston,John Arnold,w1 john arnold,1510,W1,1,1416,5.22,0.34,6
2024-03-13,Darson Beeston,Huw Jones,w1 huw jones,1638,W1,0,1410,5.41,0.19,6
2024-03-18,Darson Beeston,Bob Moore,w1 bob moore,1886,W1,0,1407,5.51,0.1,6
2024-03-29,Darson Beeston,Andrei Zhuravlev,e1 andrei zhuravlev,1060,E1,1,1411,6.38,0.87,7
2024-03-29,Darson Beeston,Bob Hurn,e1 bob hurn,1478,E1,0.5,1415,6.76,0.38,7.5
2024-03-30,Darson Beeston,Joshua Mckenna,e1 joshua mckenna,1650,E1,0.5,1425,6.94,0.18,8
2024-03-30,Darson Beeston,Malcolm Probert,w1 malcolm probert,1510,W1,0.5,1430,7.28,0.34,8.5
2024-03-31,Darson Beeston,Zack Wilkins,e1 zack wilkins,1337,E1,1,1444,7.86,0.58,9.5
2024-04-01,Darson Beeston,Joseph Browse,e1 joseph browse,1745,E1,0.5,1456,7.98,0.12,10
2024-04-01,Darson Beeston,Lucas Zheng,e1 lucas zheng,1194,E1,1,1464,8.74,0.76,11
2024-04-15,Darson Beeston,Ian Eustis,w1 ian eustis,1764,W1,0.5,1477,8.84,0.1,11.5
2024-04-23,Darson Beeston,Cameron Westwood,w1 cameron westwood,1738,W1,0,1473,8.96,0.12,11.5
2024-04-29,Darson Beeston,Steve Edwards,w1 steve edwards,1439,W1,1,1491,9.39,0.43,12.5
2024-05-07,Darson Beeston,Martin Bevan,w1 martin bevan,1177,W1,1,1498,10.16,0.77,13.5
2024-05-12,Darson Beeston,David Guy,w1 david guy,1790,W1,1,1527,10.26,0.1,14.5
2024-05-20,Darson Beeston,Donovan Sipho,w1 donovan sipho,1701,W1,1,1554,10.4,0.14,15.5
2024-06-03,Darson Beeston,Peter Bevan,w1 peter bevan,1900,W1,0,1551,10.5,0.1,15.5
2023-12-18,Richard Larg,Anthony Williams,e1 anthony williams,1035,E1,1,1395,0.89,0.89,1
2024-01-16,Richard Larg,Chris Peters,e1 chris peters,1567,E1,0.5,1402,1.16,0.27,1.5
2024-01-19,Richard Larg,Sam Jukes,e1 sam jukes,1988,E1,0,1399,1.26,0.1,1.5
2024-01-20,Richard Larg,Darson Beeston,w1 darson beeston,1391,W1,0,1383,1.76,0.5,1.5
2024-01-20,Richard Larg,Dave Turner,g1 dave turner,1961,G1,0.5,1396,1.86,0.1,2
2024-01-21,Richard Larg,Dale Westcott,w1 dale westcott,1729,W1,0,1392,1.99,0.13,2
2024-01-29,Richard Larg,Leon Jansen van Rensburg,e1 leon jansen van rensburg,1620,E1,0.5,1401,2.2,0.21,2.5
2024-02-05,Richard Larg,Gwyn Havard,e1 gwyn havard,1845,E1,0,1398,2.3,0.1,2.5
2024-02-06,Richard Larg,Nathan Trickey,e1 nathan trickey,1357,E1,0.5,1396,2.85,0.55,3
2024-02-17,Richard Larg,Angus Winter,w1 angus winter,1505,W1,0,1385,3.19,0.34,3
2024-02-17,Richard Larg,Govind Anandkumar,e1 govind anandkumar,1439,E1,0,1371,3.62,0.43,3
2024-02-17,Richard Larg,Glyn Hill,w1 glyn hill,1057,W1,1,1376,4.49,0.87,4
2024-02-18,Richard Larg,Liam Powell-Jones,g1 liam powell-jones,1338,G1,0,1357,5.07,0.58,4
2024-02-18,Richard Larg,Suraj Prabhu,e1 suraj prabhu,1526,E1,0,1347,5.38,0.31,4
2024-02-19,Richard Larg,Phil Jones,e1 phil jones,1237,E1,1,1356,6.09,0.71,5
2024-03-05,Richard Larg,Geoff Clarke,e1 geoff clarke,1281,E1,0.5,1351,6.74,0.65,5.5
2024-03-11,Richard Larg,Sophie Wood,e1 sophie wood,850,E1,1,1355,7.64,0.9,6.5
2024-05-13,Richard Larg,Andrew Jeanes,e1 andrew jeanes,1482,E1,0,1343,8.01,0.37,6.5
2024-05-22,Richard Larg,Kristan Enoch,e1 kristan enoch,1483,E1,0,1331,8.38,0.37,6.5
2024-01-31,Ron Williams,Jim Sadler,g1 jim sadler,1157,G1,1,1396,0.79,0.79,1
2024-03-06,Ron Williams,Andrew Balfe,g1 andrew balfe,1335,G1,0,1377,1.37,0.58,1
2024-03-20,Ron Williams,Troy Hanniford,g1 troy hanniford,1159,G1,1,1384,2.16,0.79,2
2024-04-03,Ron Williams,Liam Powell-Jones,g1 liam powell-jones,1338,G1,0,1366,2.73,0.57,2
2024-04-24,Ron Williams,Robert Muza,g1 robert muza,1350,G1,0.5,1364,3.29,0.56,2.5
2024-05-08,Ron Williams,Chris Morton,g1 chris morton,1100,G1,1,1369,4.13,0.84,3.5
2024-05-30,Ron Williams,Troy Hanniford,g1 troy hanniford,1159,G1,1,1376,4.92,0.79,4.5
2024-06-01,Ron Williams,Bob Hurn,e1 bob hurn,1478,E1,0.5,1380,5.29,0.37,5
2024-06-01,Ron Williams,Bjorn Oliver,g1 bjorn oliver,1345,G1,1,1394,5.85,0.56,6
2024-06-02,Ron Williams,Jack Bull,g1 jack bull,1187,G1,1,1401,6.61,0.76,7
2024-06-02,Ron Williams,Andrew Balfe,g1 andrew balfe,1335,G1,1,1415,7.19,0.58,8
2024-01-23,Milo Davies,Gwyn Havard,e1 gwyn havard,1845,E1,0,1385,0.1,0.1,0
2024-03-05,Milo Davies,Sam White,e1 sam white,1331,E1,1,1398,0.68,0.58,1
2024-04-16,Milo Davies,Gergely Hanczar,e1 gergely hanczar,1121,E1,1,1404,1.5,0.82,2
2024-01-10,Vismith Prabhu,Anthony Beck,w1 anthony beck,1511,W1,0,1377,0.33,0.33,0
2024-01-15,Vismith Prabhu,Darson Beeston,w1 darson beeston,1391,W1,1,1394,0.83,0.5,1
2024-01-19,Vismith Prabhu,Mark Thomas,w1 mark thomas,1866,W1,0,1390,0.93,0.1,1
2024-01-20,Vismith Prabhu,Sam Rhydderch,e1 sam rhydderch,894,E1,1,1394,1.83,0.9,2
2024-01-20,Vismith Prabhu,Rob Frame,e1 rob frame,1264,E1,0.5,1388,2.5,0.67,2.5
2024-01-21,Vismith Prabhu,Govind Anandkumar,e1 govind anandkumar,1439,E1,0.5,1390,2.93,0.43,3
2024-01-21,Vismith Prabhu,Joshua Mckenna,e1 joshua mckenna,1650,E1,0,1385,3.11,0.18,3
2024-01-22,Vismith Prabhu,Andrew Smith,w1 andrew smith,1693,W1,1,1412,3.26,0.15,4
2024-01-24,Vismith Prabhu,Aaron Davies,w1 aaron davies,1180,W1,0.5,1403,4.03,0.77,4.5
2024-02-21,Vismith Prabhu,Martyn Griffiths,w1 martyn griffiths,1694,W1,1,1431,4.18,0.15,5.5
2024-02-27,Vismith Prabhu,Calvin Phang,w1 calvin phang,1100,W1,1,1436,5.02,0.84,6.5
2024-03-03,Vismith Prabhu,Adam Sarwar,e1 adam sarwar,1074,E1,1,1440,5.88,0.86,7.5
2024-03-20,Vismith Prabhu,Tony Goodchild,w1 tony goodchild,1208,W1,1,1449,6.62,0.74,8.5
2024-03-29,Vismith Prabhu,Chris Dixon,g1 chris dixon,1700,G1,0.5,1460,6.76,0.14,9
2024-03-29,Vismith Prabhu,Peter Watkins,e1 peter watkins,1332,E1,1,1474,7.34,0.58,10
2024-03-30,Vismith Prabhu,Liam Powell-Jones,g1 liam powell-jones,1338,G1,0.5,1471,7.91,0.57,10.5
2024-03-30,Vismith Prabhu,Ethan Mcgrath,e1 ethan mcgrath,1500,E1,0,1460,8.25,0.34,10.5
2024-03-31,Vismith Prabhu,Steve Williams (Cwm),g1 steve williams (cwm),1580,G1,0.5,1468,8.5,0.25,11
2024-04-01,Vismith Prabhu,McKenzie Archibald,w1 mckenzie archibald,1475,W1,0.5,1472,8.88,0.38,11.5
2024-04-01,Vismith Prabhu,Simon Blackmore,e1 simon blackmore,1577,E1,0.5,1480,9.13,0.25,12
2024-04-09,Vismith Prabhu,Carl Halpin,w1 carl halpin,1317,W1,0.5,1477,9.73,0.6,12.5
2024-04-16,Vismith Prabhu,Gary Harber,w1 gary harber,1118,W1,1,1483,10.56,0.83,13.5
2024-04-24,Vismith Prabhu,John Giannini,w1 john giannini,850,W1,1,1486,11.46,0.9,14.5
2024-04-30,Vismith Prabhu,Carl Halpin,w1 carl halpin,1317,W1,0.5,1482,12.06,0.6,15
2024-05-01,Vismith Prabhu,Vianney Foglizzo,w1 vianney foglizzo,1100,W1,1,1488,12.9,0.84,16
2024-05-08,Vismith Prabhu,Martin Bevan,w1 martin bevan,1177,W1,1,1495,13.67,0.77,17
2024-05-15,Vismith Prabhu,Peter Bevan,w1 peter bevan,1900,W1,0,1492,13.77,0.1,17
2024-05-20,Vismith Prabhu,Duncan Williams,w1 duncan williams,1850,W1,0,1489,13.87,0.1,17
2024-05-22,Vismith Prabhu,Gary Harber,w1 gary harber,1118,W1,1,1494,14.7,0.83,18
2024-05-25,Vismith Prabhu,Sebastian Mokhber-Garcia,NA,1729,ENG,0.5,1506,14.82,0.12,18.5
2024-05-25,Vismith Prabhu,Rohan Barbier-Ramaiah,NA,1489,ENG,0.5,1511,15.18,0.36,19
2024-05-29,Vismith Prabhu,Sulaiman Nasir,w1 sulaiman nasir,1218,W1,1,1519,15.91,0.73,20
2024-06-04,Vismith Prabhu,Peter Bevan,w1 peter bevan,1900,W1,0,1516,16.01,0.1,20
2024-06-09,Vismith Prabhu,Emir Rhouni,e1 emir rhouni,1015,E1,1,1520,16.91,0.9,21
2024-06-12,Vismith Prabhu,Wiliam Francis,w1 wiliam francis,923,W1,1,1523,17.81,0.9,22
2024-06-17,Vismith Prabhu,Guto Llywelyn,w1 guto llywelyn,1374,W1,0,1506,18.33,0.52,22
2023-11-27,Wojtek Liponski,Duncan Williams,w1 duncan williams,1850,W1,0,1382,0.1,0.1,0
2024-02-01,Wojtek Liponski,Ralph Cook,w1 ralph cook,1487,W1,0,1370,0.46,0.36,0
2024-02-13,Wojtek Liponski,Claire Gorman,w1 claire gorman,1158,W1,0.5,1361,1.25,0.79,0.5
2024-05-01,Wojtek Liponski,Huw Jones,w1 huw jones,1638,W1,1,1387,1.44,0.19,1.5
2024-05-14,Wojtek Liponski,Anthony Beck,w1 anthony beck,1511,W1,0,1377,1.77,0.33,1.5
2023-11-08,Joshua Beech,Leo Fernandez-Arias,n1 leo fernandez-arias,1533,N1,0,1374,0.3,0.3,0
2024-01-23,Joshua Beech,Andrew Sutton,n1 andrew sutton,1446,N1,0,1360,0.71,0.41,0
2024-02-27,Joshua Beech,Finn Pritchard,n1 finn pritchard,1330,N1,0,1342,1.29,0.58,0
2024-03-04,Joshua Beech,Darren Birch,NA,1441,ENG,1,1361,1.71,0.42,1
2024-03-26,Joshua Beech,Stephen Garnett,n1 stephen garnett,1151,N1,0.5,1351,2.5,0.79,1.5
2024-01-15,Kieran Edwards,Mark Reynolds,d1 mark reynolds,1222,D1,1,1392,0.72,0.72,1
2024-02-07,Kieran Edwards,Toby Bates,d1 toby bates,1542,D1,0,1383,1.01,0.29,1
2024-01-15,Robert Narayan-Taylor,Ben Brewer,d1 ben brewer,1752,D1,0,1376,0.1,0.1,0
2024-01-15,Robert Narayan-Taylor,Patrick Bourne,d1 patrick bourne,1175,D1,0,1351,0.86,0.76,0
2024-02-05,Robert Narayan-Taylor,Yaroslav Sharhorodsky,d1 yaroslav sharhorodsky,1743,D1,0,1348,0.97,0.11,0
2024-02-22,Robert Narayan-Taylor,Luke McCardle,d1 luke mccardle,1438,D1,0,1334,1.39,0.42,0
2024-03-25,Robert Narayan-Taylor,Ben Brewer,d1 ben brewer,1752,D1,0,1331,1.49,0.1,0
2024-02-07,HaoYu Yin,Andrei Zhuravlev,e1 andrei zhuravlev,1060,E1,1,1383,0.86,0.86,1
2024-03-19,Andrew Davies,Huw Jones,w1 huw jones,1638,W1,1,1400,0.18,0.18,1
2024-05-14,Andrew Davies,Calvin Phang,w1 calvin phang,1100,W1,1,1406,1.01,0.83,2
2024-01-17,Guto Llywelyn,June Evans,w1 june evans,980,W1,1,1377,0.9,0.9,1
2024-01-24,Guto Llywelyn,James Evans,w1 james evans,1481,W1,1,1398,1.25,0.35,2
2024-01-31,Guto Llywelyn,Yash Dave,w1 yash dave,1497,W1,0,1387,1.58,0.33,2
2024-02-14,Guto Llywelyn,Greg Goold,w1 greg goold,1143,W1,1,1394,2.37,0.79,3
2024-02-21,Guto Llywelyn,Steve Edwards,w1 steve edwards,1439,W1,0,1381,2.78,0.41,3
2024-02-27,Guto Llywelyn,Ben Hambridge,w1 ben hambridge,1090,W1,0,1354,3.62,0.84,3
2024-03-06,Guto Llywelyn,Paul Bevan,w1 paul bevan,1232,W1,0.5,1348,4.31,0.69,3.5
2024-05-20,Guto Llywelyn,Leon Vincent,w1 leon vincent,1100,W1,0,1322,5.14,0.83,3.5
2024-05-29,Guto Llywelyn,Wiliam Francis,w1 wiliam francis,923,W1,0,1293,6.04,0.9,3.5
2024-06-04,Guto Llywelyn,Advik Ram,w1 advik ram,1000,W1,1,1296,6.94,0.9,4.5
2024-06-12,Guto Llywelyn,Emyr-Wyn Francis,w1 emyr-wyn francis,908,W1,1,1299,7.84,0.9,5.5
2024-06-17,Guto Llywelyn,Vismith Prabhu,w1 vismith prabhu,1388,W1,1,1316,8.32,0.48,6.5
2024-03-29,Anshul Swamy,Chris Thompson,g1 chris thompson,1009,G1,1,1377,0.89,0.89,1
2024-03-29,Anshul Swamy,Steve Jones,e1 steve jones,1647,E1,0,1372,1.06,0.17,1
2024-03-30,Anshul Swamy,Joshua Richards,NA,1456,ENG,0.5,1376,1.44,0.38,1.5
2024-03-30,Anshul Swamy,Kristan Enoch,e1 kristan enoch,1483,E1,0.5,1381,1.79,0.35,2
2024-04-01,Anshul Swamy,John Williams,g1 john williams,1394,G1,1,1397,2.26,0.47,3
2024-04-01,Anshul Swamy,Reginald Mba,e1 reginald mba,1979,E1,0,1394,2.36,0.1,3
2024-06-18,Anshul Swamy,Andrei Zhuravlev,e1 andrei zhuravlev,1060,E1,0,1367,3.22,0.86,3
2023-09-26,Paul Sadler,Charles F Morris,n1 charles f morris,2108,N1,0,1370,0.1,0.1,0
2024-01-10,Paul Sadler,Angus Weir,n1 angus weir,1466,N1,1,1390,0.47,0.37,1
2024-01-11,Paul Sadler,Meirion Layton,NA,1581,ENG,0,1383,0.7,0.23,1
2024-02-05,Paul Sadler,Vincent Crean,NA,1505,ENG,0.5,1388,1.02,0.32,1.5
2024-02-06,Paul Sadler,Philip McKeown,NA,1651,ENG,1,1415,1.19,0.17,2.5
2024-02-20,Paul Sadler,Philip R Crew,n1 philip r crew,1293,N1,1,1427,1.8,0.61,3.5
2024-03-05,Paul Sadler,G Brian Davies,n1 g brian davies,1743,N1,0,1424,1.91,0.11,3.5
2024-03-12,Paul Sadler,Paul Bluck,NA,1524,ENG,1,1447,2.21,0.3,4.5
2024-03-26,Paul Sadler,Max Yates,NA,1562,ENG,0.5,1454,2.46,0.25,5
2024-04-02,Paul Sadler,John Harvey,NA,1835,ENG,0,1451,2.56,0.1,5
2024-04-09,Paul Sadler,Andrew Sutton,n1 andrew sutton,1446,N1,0,1439,2.96,0.4,5
2024-04-13,Paul Sadler,Matthew Matthias,n1 matthew matthias,1539,N1,1,1462,3.24,0.28,6
2024-04-29,Paul Sadler,C Clemenson,NA,1643,ENG,1,1488,3.41,0.17,7
2024-06-28,Paul Sadler,Paul Leonard,NA,1684,ENG,0.5,1500,3.55,0.14,7.5
2024-06-29,Paul Sadler,John Gillett,NA,1655,ENG,0.5,1510,3.71,0.16,8
2024-06-29,Paul Sadler,Chris Lysons,NA,1439,ENG,1,1529,4.12,0.41,9
2024-06-30,Paul Sadler,James Hanlon,NA,1660,ENG,0.5,1540,4.28,0.16,9.5
2024-06-30,Paul Sadler,Chineye Basil-Nwachuku,NA,1618,ENG,0,1534,4.48,0.2,9.5
2024-01-22,Reuben Tarjanyi,Gary Fox,n1 gary fox,1612,N1,0,1367,0.2,0.2,0
2024-02-12,Reuben Tarjanyi,Catriona Coutts,n1 catriona coutts,1514,N1,0,1357,0.51,0.31,0
2024-05-20,Reuben Tarjanyi,Evie Harries-Jackson,n1 evie harries-jackson,1421,N1,0,1343,0.94,0.43,0
2024-01-15,Martin Ilett,Lucas Zheng,e1 lucas zheng,1194,E1,1,1380,0.74,0.74,1
2024-01-23,Martin Ilett,Joseff Roberts,e1 joseff roberts,855,E1,1,1384,1.64,0.9,2
2024-01-29,Martin Ilett,Dave Parsons,e1 dave parsons,1728,E1,0,1380,1.75,0.11,2
2024-02-02,Martin Ilett,Brian Fitzpatrick,NA,1032,SCO,1,1384,2.63,0.88,3
2024-02-03,Martin Ilett,Roy Marshall,NA,1800,IRL,0,1381,2.73,0.1,3
2024-02-03,Martin Ilett,Nicu Boldijar,NA,1686,IRL,0.5,1392,2.87,0.14,3.5
2024-02-04,Martin Ilett,Oisin Hourican,NA,1635,IRL,1,1418,3.05,0.18,4.5
2024-02-04,Martin Ilett,Liam Belton,NA,1689,FIDE,0,1414,3.19,0.14,4.5
2024-02-28,Martin Ilett,Piotr Graczyk,e1 piotr graczyk,1567,E1,1,1438,3.44,0.25,5.5
2024-03-04,Martin Ilett,Matthew Lunnon,e1 matthew lunnon,1571,E1,0.5,1446,3.68,0.24,6
2024-03-25,Martin Ilett,Mark Chinnick,e1 mark chinnick,1200,E1,0,1423,4.41,0.73,6
2024-04-08,Martin Ilett,James Williams,e1 james williams,1229,E1,0.5,1417,5.1,0.69,6.5
2024-04-16,Martin Ilett,Julian Jeczalik,e1 julian jeczalik,850,E1,1,1420,6,0.9,7.5
2024-04-30,Martin Ilett,David Jones,e1 david jones,1206,E1,0,1397,6.72,0.72,7.5
2024-05-20,Martin Ilett,Emir Rhouni,e1 emir rhouni,1015,E1,0.5,1385,7.61,0.89,8
2024-01-10,Reuben Hilliar,Will Parkinson,e1 will parkinson,1038,E1,0,1335,0.87,0.87,0
2024-01-17,Reuben Hilliar,Andrei Zhuravlev,e1 andrei zhuravlev,1060,E1,0,1308,1.72,0.85,0
2024-01-31,Reuben Hilliar,Noa Hallam,e1 noa hallam,1400,E1,0,1294,2.17,0.45,0
2024-02-28,Reuben Hilliar,Joshua McKenna,e1 joshua mckenna,1650,E1,0,1289,2.33,0.16,0
2024-03-06,Reuben Hilliar,Joe Fathallah,e1 joe fathallah,2054,E1,0,1285,2.43,0.1,0
2024-01-09,Csege Hanczar,Chris Peters,e1 chris peters,1567,E1,0,1354,0.24,0.24,0
2024-01-15,Csege Hanczar,Tom Jenney,e1 tom jenney,926,E1,0.5,1342,1.14,0.9,0.5
2024-01-28,Csege Hanczar,Alex Kennedy,e1 alex kennedy,1541,E1,0,1333,1.4,0.26,0.5
2024-02-26,Csege Hanczar,Nadi Grewal,e1 nadi grewal,1164,E1,1,1341,2.16,0.76,1.5
2024-03-05,Csege Hanczar,Dwain Jones,e1 dwain jones,1441,E1,0,1329,2.55,0.39,1.5
2024-03-19,Csege Hanczar,Geoff Clarke,e1 geoff clarke,1281,E1,1,1341,3.16,0.61,2.5
2024-04-07,Csege Hanczar,David Guy,w1 david guy,1790,W1,0,1338,3.26,0.1,2.5
2024-04-16,Csege Hanczar,Emyr Roberts,e1 emyr roberts,1599,E1,0.5,1347,3.46,0.2,3
2024-04-21,Csege Hanczar,Rohit Saseendian,e1 rohit saseendian,1356,E1,1,1363,3.97,0.51,4
2024-04-22,Csege Hanczar,Justin Morgans,e1 justin morgans,1628,E1,0,1357,4.15,0.18,4
2024-05-14,Csege Hanczar,Emma Kong,e1 emma kong,1608,E1,1,1383,4.35,0.2,5
2024-06-04,Csege Hanczar,Csombor Hanczar,e1 csombor hanczar,1276,E1,0,1363,4.97,0.62,5
2024-06-11,Csege Hanczar,Felix Deng,e1 felix deng,850,E1,1,1366,5.87,0.9,6
2024-06-18,Csege Hanczar,Raman Rajoram,e1 raman rajoram,1000,E1,0,1338,6.76,0.89,6
2024-06-25,Csege Hanczar,Jamie Reckless,e1 jamie reckless,850,E1,1,1341,7.66,0.9,7
2024-01-15,Ken Huntley,Farouq Nasir,w1 farouq nasir,1345,W1,0,1345,0.52,0.52,0
2024-01-30,Ken Huntley,Neil Stuart,w1 neil stuart,1506,W1,0.5,1351,0.82,0.3,0.5
2024-02-27,Ken Huntley,Jordan Heatman,w1 jordan heatman,1328,W1,1,1366,1.37,0.55,1.5
2024-03-12,Ken Huntley,Martin Bevan,w1 martin bevan,1177,W1,1,1374,2.11,0.74,2.5
2024-04-23,Ken Huntley,Spencer Ripley,w1 spencer ripley,1102,W1,1,1380,2.93,0.82,3.5
2024-05-14,Ken Huntley,Steve Edwards,w1 steve edwards,1439,W1,0.5,1383,3.32,0.39,4
2024-05-22,Ken Huntley,John Arnold,w1 john arnold,1510,W1,0,1374,3.62,0.3,4
2024-02-06,Nathan Trickey,Richard Larg,e1 richard larg,1391,E1,0.5,1359,0.45,0.45,0.5
2024-03-11,Nathan Trickey,Will Harwood,e1 will harwood,1742,E1,0,1355,0.55,0.1,0.5
2024-01-30,John Cox,Govind Anandkumar,e1 govind anandkumar,1439,E1,0,1344,0.38,0.38,0
2024-02-13,John Cox,Mark Jones,e1 mark jones,1689,E1,0.5,1356,0.51,0.13,0.5
2024-04-08,John Cox,Andrew Jeanes,e1 andrew jeanes,1482,E1,0,1345,0.84,0.33,0.5
2024-05-15,John Cox,Kristan Enoch,e1 kristan enoch,1483,E1,0,1335,1.16,0.32,0.5
2024-01-31,Rohit Saseendian,Michael Arribas-Ayllon,e1 michael arribas-ayllon,1610,E1,0,1350,0.19,0.19,0
2024-02-27,Rohit Saseendian,Peter Slater,e1 peter slater,1677,E1,1,1378,0.33,0.14,1
2024-03-27,Rohit Saseendian,Zack Wilkins,e1 zack wilkins,1337,E1,0,1361,0.86,0.53,1
2024-04-21,Rohit Saseendian,Csege Hanczar,e1 csege hanczar,1362,E1,0,1345,1.35,0.49,1
2024-01-17,Robert Muza,Steve Williams (Cwm),g1 steve williams (cwm),1580,G1,0,1343,0.21,0.21,0
2024-01-31,Robert Muza,Andrew Balfe,g1 andrew balfe,1335,G1,1,1359,0.73,0.52,1
2024-02-14,Robert Muza,Jonathan Dark,g1 jonathan dark,1294,G1,1,1372,1.31,0.58,2
2024-03-03,Robert Muza,Daniel Wilmot,e1 daniel wilmot,1880,E1,0.5,1385,1.41,0.1,2.5
2024-03-06,Robert Muza,Tomas Forsey,g1 tomas forsey,1418,G1,0.5,1388,1.81,0.4,3
2024-03-20,Robert Muza,Elliott Head,g1 elliott head,1249,G1,1,1399,2.45,0.64,4
2024-04-07,Robert Muza,Bob Moore,w1 bob moore,1886,W1,0,1396,2.55,0.1,4
2024-04-10,Robert Muza,Mike Diamond,g1 mike diamond,1252,G1,1,1408,3.19,0.64,5
2024-04-24,Robert Muza,Ron WIlliams,g1 ron williams,1389,G1,0.5,1410,3.63,0.44,5.5
2024-05-21,Robert Muza,Steve Williams (Cwm),g1 steve williams (cwm),1580,G1,1,1435,3.84,0.21,6.5
2024-06-05,Robert Muza,Bjorn Oliver,g1 bjorn oliver,1345,G1,0,1419,4.35,0.51,6.5
2024-06-09,Robert Muza,Adam May,w1 adam may,1935,W1,0,1415,4.45,0.1,6.5
2024-01-15,Joe Purden,Sulaiman Nasir,w1 sulaiman nasir,1218,W1,1,1360,0.68,0.68,1
2024-01-30,Joe Purden,Roger Jenkins,w1 roger jenkins,1470,W1,0.5,1366,1.01,0.33,1.5
2024-02-20,Joe Purden,Eugene Tee,w1 eugene tee,1127,W1,0,1340,1.79,0.78,1.5
2024-03-06,Joe Purden,Steve Edwards,w1 steve edwards,1439,W1,0.5,1344,2.16,0.37,2
2024-03-12,Joe Purden,Byron Jones,w1 byron jones,1198,W1,1,1354,2.87,0.71,3
2024-04-16,Joe Purden,Matthew Billington,w1 matthew billington,1410,W1,0,1341,3.28,0.41,3
2024-05-14,Joe Purden,Steve Jeacock,w1 steve jeacock,1150,W1,1,1348,4.04,0.76,4
2024-02-27,Jonathan Baker,Ian Phillips,w1 ian phillips,1060,W1,1,1350,0.84,0.84,1
2024-02-28,Jonathan Baker,John Williams (W),w1 john williams (w),999,W1,1,1354,1.72,0.88,2
2024-03-13,Jonathan Baker,John Giannini,w1 john giannini,850,W1,1,1357,2.62,0.9,3
2024-04-09,Jonathan Baker,Martin Bevan,w1 martin bevan,1177,W1,0,1334,3.34,0.72,3
2024-04-16,Jonathan Baker,Derek Bellamy,w1 derek bellamy,1214,W1,1,1344,4.02,0.68,4
2024-05-22,Jonathan Baker,Roger Llewellyn,w1 roger llewellyn,1188,W1,1,1354,4.73,0.71,5
2024-01-19,William Davies,Tomos Francis,NA,1,E1,1,1345,1,1,1
2024-01-20,William Davies,Dave McGhee,e1 dave mcghee,1805,E1,0,1342,1.1,0.1,1
2024-01-20,William Davies,James Williams,e1 james williams,1229,E1,1,1353,1.76,0.66,2
2024-01-21,William Davies,David Norris,g1 david norris,1478,G1,0,1342,2.08,0.32,2
2024-01-15,Farouq Nasir,Ken Huntley,w1 ken huntley,1362,W1,1,1362,0.48,0.48,1
2024-01-29,Farouq Nasir,Peter Bevan,w1 peter bevan,1900,W1,0,1359,0.58,0.1,1
2024-02-19,Farouq Nasir,Andrew Thomas,w1 andrew thomas,1803,W1,0,1355,0.68,0.1,1
2024-04-15,Farouq Nasir,Andrew Smith,w1 andrew smith,1693,W1,0.5,1368,0.8,0.12,1.5
2024-04-29,Farouq Nasir,Elliot Chapman,w1 elliot chapman,1322,W1,1,1383,1.33,0.53,2.5
2024-04-30,Farouq Nasir,Calvin Phang,w1 calvin phang,1100,W1,1,1389,2.13,0.8,3.5
2024-05-20,Farouq Nasir,Wiliam Francis,w1 wiliam francis,923,W1,1,1392,3.03,0.9,4.5
2024-05-25,Farouq Nasir,Han Quixiang,NA,2048,ENG,0,1389,3.13,0.1,4.5
2024-05-25,Farouq Nasir,Anjulan Ashwin,NA,1735,ENG,0,1386,3.23,0.1,4.5
2024-05-29,Farouq Nasir,Donovan Sipho,w1 donovan sipho,1701,W1,0.5,1398,3.34,0.11,5
