Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2022-11-09,Mark Adams,Peter Varley,g1 peter varley,2249,G1,0.5,1967,4.82,0.14,6.5
2022-11-30,Mark Adams,Richard Miles,g1 richard miles,1961,G1,0.5,1968,5.27,0.45,7
2022-07-19,Calum Harris,David Llewellyn,e1 david llewellyn,1899,E1,0,1912,0.54,0.54,0
2022-09-07,Calum Harris,Krzysztof Jakubiak,e1 krzysztof jakubiak,1555,E1,0,1891,1.43,0.89,0
2023-01-09,Mark Thomas,Rob Saunders,w1 rob saunders,2006,W1,0.5,1919,0.37,0.37,0.5
2022-09-21,Celso Bettencourt Pinto,Matthew Davies,e1 matthew davies,1969,E1,0.5,1913,0.42,0.42,0.5
2022-11-27,Celso Bettencourt Pinto,Benedict Kirdinen,e1 benedict kirdinen,1900,E1,0,1901,0.94,0.52,0.5
2023-01-04,Adam May,Andrew Smith,w1 andrew smith,1688,W1,1,1913,0.78,0.78,1
2023-01-09,Adam May,Andrew Gibbons,w1 andrew gibbons,1992,W1,0.5,1916,1.16,0.38,1.5
2022-09-28,David Vaughan,James Lavender,g1 james lavender,2078,G1,0,1898,0.27,0.27,0
2022-09-29,David Vaughan,Jeremy Gardner,NA,1656,ENG,1,1902,1.08,0.81,1
2022-10-11,David Vaughan,Albertas Bartasiunas,NA,1443,ENG,1,1905,1.98,0.9,2
2022-10-13,David Vaughan,John Waterfield,g1 john waterfield,2061,G1,0,1898,2.27,0.29,2
2022-10-19,David Vaughan,Zane Allford,g1 zane allford,1888,G1,0.5,1897,2.79,0.52,2.5
2022-10-24,David Vaughan,David Lacey,NA,1704,ENG,0.5,1891,3.55,0.76,3
2022-11-10,David Vaughan,Douglas J Cooke,NA,1960,ENG,0,1881,3.97,0.42,3
2022-11-21,David Vaughan,Kevin N Bendall,NA,1598,ENG,1,1884,4.82,0.85,4
2022-11-30,David Vaughan,Andrew Owen,g1 andrew owen,1746,G1,0.5,1879,5.53,0.71,4.5
2022-10-19,Louis Jamieson,Alex Bullen,e1 alex bullen,2235,E1,0,1897,0.13,0.13,0
2022-10-25,Louis Jamieson,Duncan MacDonald,e1 duncan macdonald,1882,E1,0,1884,0.66,0.53,0
2022-11-27,Benedict Kirdinen,Celso Bettencourt Pinto,e1 celso bettencourt pinto,1911,E1,1,1912,0.48,0.48,1
2022-10-16,Yogesh Shelgaonkar,Sam Jukes,e1 sam jukes,2028,E1,0,1892,0.32,0.32,0
2022-10-25,Yogesh Shelgaonkar,Tim Kett,e1 tim kett,2276,E1,0,1890,0.42,0.1,0
2022-11-08,Yogesh Shelgaonkar,Duncan MacDonald,e1 duncan macdonald,1882,E1,0.5,1889,0.95,0.53,0.5
2022-11-12,Yogesh Shelgaonkar,Adam Musson,w1 adam musson,2140,W1,1,1908,1.15,0.2,1.5
2022-11-12,Yogesh Shelgaonkar,Charles F Morris,n1 charles f morris,2136,N1,0.5,1915,1.35,0.2,2
2022-11-13,Yogesh Shelgaonkar,Allan Pleasants,e1 allan pleasants,2112,E1,0.5,1922,1.58,0.23,2.5
2022-11-13,Yogesh Shelgaonkar,Sven Zeidler,n1 sven zeidler,2207,N1,0.5,1930,1.73,0.15,3
2022-11-14,Yogesh Shelgaonkar,Dai James,e1 dai james,1892,E1,0,1918,2.24,0.51,3
2022-12-19,Yogesh Shelgaonkar,Ayodele Sadiq,e1 ayodele sadiq,2000,E1,0,1910,2.6,0.36,3
2022-11-27,Kabir Singh,Tom Brown,e1 tom brown,2211,E1,0,1897,0.14,0.14,0
2022-12-11,Kabir Singh,Sam Jukes,e1 sam jukes,2028,E1,1,1913,0.46,0.32,1
2022-07-19,David Llewellyn,Calum Harris,e1 calum harris,1925,E1,1,1912,0.46,0.46,1
2022-07-26,David Llewellyn,Sam Jukes,e1 sam jukes,2028,E1,0.5,1916,0.78,0.32,1.5
2022-08-08,David Llewellyn,Leon Jansen van Rensburg,e1 leon jansen van rensburg,1605,E1,1,1920,1.62,0.84,2.5
2022-08-23,David Llewellyn,Tom Brown,e1 tom brown,2211,E1,0,1916,1.76,0.14,2.5
2022-09-06,David Llewellyn,Tim Kett,e1 tim kett,2276,E1,0,1914,1.86,0.1,2.5
2022-09-28,David Llewellyn,Alex Bullen,e1 alex bullen,2235,E1,1,1935,1.99,0.13,3.5
2022-10-10,David Llewellyn,Dai James,e1 dai james,1892,E1,0.5,1935,2.5,0.51,4
2022-10-17,David Llewellyn,Zane Allford,g1 zane allford,1888,G1,1,1946,3.02,0.52,5
2022-11-01,David Llewellyn,Daniel Wilmot,e1 daniel wilmot,1928,E1,1,1959,3.48,0.46,6
2022-11-08,David Llewellyn,Callum Davies,e1 callum davies,1850,E1,1,1970,4.05,0.57,7
2022-11-16,David Llewellyn,Matthew Davies,e1 matthew davies,1969,E1,0.5,1972,4.45,0.4,7.5
2022-11-23,David Llewellyn,Nigel Ralphs,e1 nigel ralphs,2037,E1,0.5,1977,4.76,0.31,8
2022-11-30,David Llewellyn,Georgi Korovski,e1 georgi korovski,1824,E1,0,1962,5.37,0.61,8
2022-12-14,David Llewellyn,Joe Fathallah,e1 joe fathallah,2075,E1,0,1956,5.64,0.27,8
2023-10-13,Elliott MacNeil,Stanley Badacsonyi,NA,2048,ENG,0.5,1901,0.29,0.29,0.5
2022-10-27,Elliott MacNeil,Callum Kilpatrick,NA,2465,ENG,0,1899,0.39,0.1,0.5
2022-11-03,Elliott MacNeil,Liam Fleming,NA,1893,ENG,1,1910,0.89,0.5,1.5
2022-11-15,Elliott MacNeil,John M Emms,NA,2497,ENG,0,1908,0.99,0.1,1.5
2022-11-24,Elliott MacNeil,Conor Dl Gay,NA,2014,ENG,0,1900,1.33,0.34,1.5
2022-12-01,Elliott MacNeil,Peter J Sullivan,NA,2098,ENG,0,1894,1.57,0.24,1.5
2022-12-08,Elliott MacNeil,G Roland Glotzer,NA,1764,ENG,1,1902,2.25,0.68,2.5
2022-09-07,Dai James,Jeff Rowland,e1 jeff rowland,1510,E1,0.5,1882,0.9,0.9,0.5
2022-09-26,Dai James,Sam Jukes,e1 sam jukes,2028,E1,0,1875,1.21,0.31,0.5
2022-10-10,Dai James,David Llewellyn,e1 david llewellyn,1899,E1,0.5,1875,1.7,0.49,1
2022-10-24,Dai James,Reginald Mba,e1 reginald mba,1700,E1,0,1857,2.45,0.75,1
2022-11-01,Dai James,Liam Penny,e1 liam penny,1813,E1,0,1842,3.06,0.61,1
2022-11-07,Dai James,David Lewis,e1 david lewis,1670,E1,0.5,1836,3.84,0.78,1.5
2022-11-15,Dai James,Emyr Roberts,e1 emyr roberts,1613,E1,0.5,1828,4.67,0.83,2
2022-11-14,Dai James,Yogesh Shelgaonkar,e1 yogesh shelgaonkar,1900,E1,1,1840,5.16,0.49,3
2022-12-06,Dai James,David Rovaretti,e1 david rovaretti,1682,E1,1,1845,5.93,0.77,4
2022-12-12,Dai James,Clive Silver,e1 clive silver,1524,E1,1,1848,6.82,0.89,5
2022-10-17,Zane Allford,David Llewellyn,e1 david llewellyn,1899,E1,0,1876,0.48,0.48,0
2022-10-19,Zane Allford,David Vaughan,g1 david vaughan,1904,G1,0.5,1877,0.96,0.48,0.5
2022-11-09,Zane Allford,Robert Taylor,g1 robert taylor,1856,G1,0,1864,1.51,0.55,0.5
2022-11-30,Zane Allford,Bob Hurn,e1 bob hurn,1610,E1,1,1868,2.34,0.83,1.5
2022-07-19,Duncan MacDonald,Benjamin Murray,NA,1910,IRL,0,1871,0.46,0.46,0
2022-07-19,Duncan MacDonald,Arnav Srivastava,NA,2071,ENG,0,1865,0.71,0.25,0
2022-07-20,Duncan MacDonald,Benjamin Murray,NA,1910,IRL,0,1854,1.17,0.46,0
2022-07-20,Duncan MacDonald,Matthew Willder,NA,1555,FIDE,1,1857,2.04,0.87,1
2022-07-21,Duncan MacDonald,Aron Saunders,NA,2055,ENG,0,1851,2.31,0.27,1
2022-07-21,Duncan MacDonald,Ross Blackford,NA,1643,SCO,0,1831,3.11,0.8,1
2022-09-06,Duncan MacDonald,Liam Penny,e1 liam penny,1813,E1,1,1841,3.71,0.6,2
2022-10-04,Duncan MacDonald,Justin Morgans,e1 justin morgans,1657,E1,0.5,1834,4.5,0.79,2.5
2022-10-10,Duncan MacDonald,Gavin Jones,e1 gavin jones,1626,E1,1,1839,5.31,0.81,3.5
2022-10-15,Duncan MacDonald,Sam Jukes,e1 sam jukes,2028,E1,0,1831,5.61,0.3,3.5
2022-10-15,Duncan MacDonald,Darson Beeston,w1 darson beeston,1523,W1,1,1834,6.5,0.89,4.5
2022-10-15,Duncan MacDonald,Mark Thomas,w1 mark thomas,1916,W1,0.5,1835,6.95,0.45,5
2022-10-16,Duncan MacDonald,Yuxuan Wu,e1 yuxuan wu,1654,E1,0.5,1828,7.74,0.79,5.5
2022-10-16,Duncan MacDonald,Ganesh Kadalarasan,g1 ganesh kadalarasan,1593,G1,1,1832,8.58,0.84,6.5
2022-10-25,Duncan MacDonald,Louis Jamieson,e1 louis jamieson,1900,E1,1,1845,9.05,0.47,7.5
2022-11-07,Duncan MacDonald,Gwyn Havard,e1 gwyn havard,1826,E1,0.5,1843,9.63,0.58,8
2022-11-08,Duncan MacDonald,Yogesh Shelgaonkar,e1 yogesh shelgaonkar,1900,E1,0.5,1844,10.1,0.47,8.5
2022-11-16,Duncan MacDonald,Georgi Korovski,e1 georgi korovski,1824,E1,1,1854,10.68,0.58,9.5
2022-11-23,Duncan MacDonald,Guy Wagner,e1 guy wagner,1783,E1,1,1862,11.32,0.64,10.5
2022-11-30,Duncan MacDonald,Matthew Davies,e1 matthew davies,1969,E1,0.5,1865,11.7,0.38,11
2022-12-06,Duncan MacDonald,Joe Fathallah,e1 joe fathallah,2075,E1,0.5,1871,11.95,0.25,11.5
2022-12-20,Duncan MacDonald,Guy Wagner,e1 guy wagner,1783,E1,1,1880,12.59,0.64,12.5
2022-09-07,Edward Donovan,Leon Jansen van Rensburg,e1 leon jansen van rensburg,1605,E1,0,1860,0.83,0.83,0
2022-09-26,Edward Donovan,Roy Thomas,e1 roy thomas,1751,E1,1,1868,1.51,0.68,1
2022-10-19,Edward Donovan,Jeff Rowland,e1 jeff rowland,1510,E1,1,1870,2.4,0.89,2
2022-11-09,Edward Donovan,Anezka Vlkova,e1 anezka vlkova,1962,E1,0.5,1873,2.78,0.38,2.5
2022-12-06,Edward Donovan,John McGregor,e1 john mcgregor,1848,E1,0.5,1872,3.33,0.55,3
2022-12-11,Edward Donovan,Easton Chan,e1 easton chan,1600,E1,1,1876,4.16,0.83,4
2022-12-14,Edward Donovan,Lef Zografos,e1 lef zografos,1746,E1,1,1884,4.84,0.68,5
2023-01-04,Peter Bevan,Alan Young,w1 alan young,2092,W1,0,1865,0.22,0.22,0
2023-01-09,Peter Bevan,David Buttell,w1 david buttell,1708,W1,1,1872,0.94,0.72,1
2022-10-11,James Coates,Steve Williams,NA,1552,ENG,1,1872,0.86,0.86,1
2022-11-08,James Coates,Ron Calvert,n1 ron calvert,1296,N1,1,1875,1.76,0.9,2
2023-01-03,Steve Smith,Adam Musson,w1 adam musson,2140,W1,1,1888,0.17,0.17,1
2022-09-13,Ray J Holland,Chris Grier,n1 chris grier,1765,N1,0.5,1857,0.63,0.63,0.5
2022-10-04,Ray J Holland,David Stuttard,NA,1818,ENG,0,1843,1.19,0.56,0.5
2022-11-01,Ray J Holland,Domantas Kirklys,n1 domantas kirklys,1528,N1,1,1846,2.06,0.87,1.5
2022-11-15,Ray J Holland,Nathan Jeukens,NA,1612,ENG,1,1851,2.87,0.81,2.5
2022-12-06,Ray J Holland,Barrie Wells,n1 barrie wells,1686,N1,1,1858,3.6,0.73,3.5
2022-09-15,Lynda Smith,George I Miller,NA,1909,ENG,0.5,1861,0.43,0.43,0.5
2022-09-29,Lynda Smith,Andrew Penn,NA,1789,ENG,0,1846,1.03,0.6,0.5
2022-10-13,Lynda Smith,Richard Garrett,NA,1994,ENG,1,1863,1.34,0.31,1.5
2022-10-23,Lynda Smith,Julia Volovich,NA,2086,ENG,0,1858,1.55,0.21,1.5
2022-11-10,Lynda Smith,Alex Kent,NA,1800,ENG,0.5,1856,2.13,0.58,2
2022-11-23,Lynda Smith,Stephen M Williams,NA,1889,ENG,0.5,1857,2.59,0.46,2.5
2022-12-08,Lynda Smith,Samuel Albert Glenn,NA,1814,ENG,0.5,1855,3.15,0.56,3
2022-09-28,Robert Taylor,Lyn Holland,g1 lyn holland,1318,G1,1,1858,0.9,0.9,1
2022-11-09,Robert Taylor,Zane Allford,g1 zane allford,1888,G1,1,1872,1.35,0.45,2
2022-11-11,Robert Taylor,Allan Pleasants,e1 allan pleasants,2112,E1,0.5,1879,1.54,0.19,2.5
2022-11-12,Robert Taylor,Tom Bennett,e1 tom bennett,1633,E1,0.5,1872,2.32,0.78,3
2022-11-12,Robert Taylor,Nicholas Evans,w1 nicholas evans,2036,W1,0.5,1878,2.58,0.26,3.5
2022-11-18,Robert Taylor,Roger Greatorex,n1 roger greatorex,1791,N1,0.5,1876,3.17,0.59,4
2022-11-19,Robert Taylor,Matthew Timbrell,NA,1803,ENG,0.5,1874,3.75,0.58,4.5
2022-11-19,Robert Taylor,Mark A Potter,NA,1834,ENG,1,1885,4.28,0.53,5.5
2022-11-20,Robert Taylor,Edward (Ted) Paul,NA,1814,ENG,1,1896,4.84,0.56,6.5
2022-11-20,Robert Taylor,George Lekoudis,NA,1735,ENG,0,1880,5.51,0.67,6.5
2022-09-13,Gareth Ellis,Charles F Morris,n1 charles f morris,2136,N1,0,1848,0.16,0.16,0
2023-01-03,Hywel Griffiths,Moss McCarthy,w1 moss mccarthy,2015,W1,1,1869,0.28,0.28,1
2022-07-07,David Robinson,Borna Derakhshani,NA,2387,FIDE,0,1849,0.1,0.1,0
2022-07-07,David Robinson,Bob Hurn,e1 bob hurn,1610,E1,0.5,1841,0.9,0.8,0.5
2022-07-08,David Robinson,Jeremy Jones,e1 jeremy jones,1486,E1,0.5,1832,1.79,0.89,1
2022-07-09,David Robinson,Anuurai Sainbayar,NA,1585,ENG,1,1836,2.61,0.82,2
2022-07-09,David Robinson,Caspian Fowler,g1 caspian fowler,1641,G1,1,1842,3.38,0.77,3
2022-07-10,David Robinson,Jeremy F S Menadue,NA,2048,ENG,0,1836,3.62,0.24,3
2022-07-11,David Robinson,Rudy van Kemenade,n1 rudy van kemenade,1997,N1,0,1829,3.92,0.3,3
2022-07-11,David Robinson,Joshua McKenna,e1 joshua mckenna,1805,E1,1,1839,4.49,0.57,4
2022-07-12,David Robinson,Tim R Spanton,NA,1955,ENG,0.5,1843,4.84,0.35,4.5
2022-08-23,David Robinson,Gareth Harding,e1 gareth harding,1678,E1,0.5,1837,5.57,0.73,5
2022-09-03,David Robinson,Callum Smith,e1 callum smith,1752,E1,1,1846,6.21,0.64,6
2022-09-03,David Robinson,Jason Garcia,w1 jason garcia,2048,W1,0,1840,6.45,0.24,6
2022-09-04,David Robinson,Ellison Smith,e1 ellison smith,1712,E1,1,1847,7.14,0.69,7
2022-09-04,David Robinson,Alex Bullen,e1 alex bullen,2235,E1,0,1845,7.24,0.1,7
2022-09-12,David Robinson,Daniel Wilmot,e1 daniel wilmot,1928,E1,1,1860,7.63,0.39,8
2022-09-16,David Robinson,Paul Butterworth,NA,1722,ENG,1,1867,8.31,0.68,9
2022-09-17,David Robinson,John Torrance,NA,1663,ENG,1,1873,9.06,0.75,10
2022-09-17,David Robinson,Luke Gostelow,NA,1869,ENG,0,1862,9.53,0.47,10
2022-09-18,David Robinson,Geoff A Conroy,NA,1622,EST,1,1867,10.32,0.79,11
2022-09-18,David Robinson,Greg Billenness,NA,1780,ENG,0.5,1865,10.92,0.6,11.5
2022-09-27,David Robinson,Alun Smith,e1 alun smith,1650,E1,0,1846,11.68,0.76,11.5
2022-10-10,David Robinson,Mark Janas,e1 mark janas,1722,E1,1,1854,12.36,0.68,12.5
2022-10-15,David Robinson,Khushi Bagga,e1 khushi bagga,1194,E1,1,1857,13.26,0.9,13.5
2022-10-15,David Robinson,Samuele Scarpignato,e1 samuele scarpignato,1500,E1,1,1859,14.14,0.88,14.5
2022-10-15,David Robinson,Alex Bullen,e1 alex bullen,2235,E1,0,1857,14.24,0.1,14.5
2022-10-16,David Robinson,Ganesh Kadalarasan,g1 ganesh kadalarasan,1593,G1,1,1861,15.06,0.82,15.5
2022-10-16,David Robinson,Dominic V Gibbs,NA,1956,ENG,0.5,1865,15.41,0.35,16
2022-10-24,David Robinson,Gwyn Havard,e1 gwyn havard,1826,E1,0.5,1864,15.95,0.54,16.5
2022-11-21,David Robinson,Reginald Mba,e1 reginald mba,1700,E1,0.5,1859,16.65,0.7,17
2022-07-07,Callum Davies,Joe Fathallah,e1 joe fathallah,2075,E1,0.5,1857,0.21,0.21,0.5
2022-07-07,Callum Davies,Olivia Smith,e1 olivia smith,2156,E1,0,1853,0.36,0.15,0.5
2022-07-08,Callum Davies,Gareth Harding,e1 gareth harding,1678,E1,0,1836,1.09,0.73,0.5
2022-07-09,Callum Davies,Ron Williams,g1 ron williams,1546,G1,1,1839,1.94,0.85,1.5
2022-07-09,Callum Davies,Sam Jukes,e1 sam jukes,2028,E1,0,1833,2.2,0.26,1.5
2022-07-10,Callum Davies,Joshua McKenna,e1 joshua mckenna,1805,E1,1,1843,2.76,0.56,2.5
2022-07-11,Callum Davies,Jeremy Jones,e1 jeremy jones,1486,E1,1,1846,3.65,0.89,3.5
2022-07-11,Callum Davies,Dave Turner,g1 dave turner,1968,G1,0.5,1850,3.99,0.34,4
2022-07-12,Callum Davies,Hugo Fowler,g1 hugo fowler,2012,G1,0,1843,4.27,0.28,4
2022-10-15,Callum Davies,Yogesh Shelgaonkar,NA,1981,EST,0,1836,4.59,0.32,4
2022-10-15,Callum Davies,Andrew Lewis Davies,NA,1783,EST,0.5,1833,5.19,0.6,4.5
2022-10-15,Callum Davies,Rhys Davies,e1 rhys davies,1248,E1,1,1836,6.09,0.9,5.5
2022-10-16,Callum Davies,Yaroslav Sharhorodsky,e1 yaroslav sharhorodsky,1721,E1,0.5,1831,6.77,0.68,6
2022-10-16,Callum Davies,Malcolm Probert,w1 malcolm probert,1518,W1,1,1835,7.64,0.87,7
2022-10-19,Callum Davies,Peter Quinn,e1 peter quinn,1779,E1,1,1844,8.24,0.6,8
2022-10-30,Callum Davies,Justin Morgans,e1 justin morgans,1657,E1,0.5,1838,8.99,0.75,8.5
2022-11-08,Callum Davies,David Llewellyn,e1 david llewellyn,1899,E1,0,1828,9.42,0.43,8.5
2022-12-11,Callum Davies,Jake Hurley,e1 jake hurley,1838,E1,1,1839,9.94,0.52,9.5
2022-12-19,Callum Davies,Georgi Korovski,e1 georgi korovski,1824,E1,0.5,1838,10.48,0.54,10
2022-09-28,Richard Batey,Dave Turner,g1 dave turner,1968,G1,1,1865,0.34,0.34,1
2022-10-24,Richard Batey,TW Anthony Pilkington,NA,1562,ENG,1,1869,1.18,0.84,2
2022-11-09,Richard Batey,Leslie Blohm,g1 leslie blohm,1980,G1,0.5,1873,1.5,0.32,2.5
2022-11-21,Richard Batey,Tom A Cleverley,NA,1531,ENG,1,1876,2.36,0.86,3.5
2022-10-25,John McGregor,Joseph Browse,e1 joseph browse,1633,E1,1,1853,0.78,0.78,1
2022-11-16,John McGregor,Leon Zedlmayer,e1 leon zedlmayer,1580,E1,0.5,1846,1.6,0.82,1.5
2022-12-06,John McGregor,Edward Donovan,e1 edward donovan,1880,E1,0.5,1847,2.05,0.45,2
2022-10-19,Alan Keene,Leslie Blohm,g1 leslie blohm,1980,G1,0.5,1845,0.31,0.31,0.5
2023-01-04,Ian Eustis,Nicholas Evans,w1 nicholas evans,2036,W1,0,1832,0.24,0.24,0
2022-10-06,Jake Hurley,Guy Wagner,e1 guy wagner,1783,E1,1,1848,0.58,0.58,1
2022-10-19,Jake Hurley,Reginald Mba,e1 reginald mba,1700,E1,0,1832,1.27,0.69,1
2022-11-09,Jake Hurley,Peter Quinn,e1 peter quinn,1779,E1,1,1842,1.85,0.58,2
2022-11-27,Jake Hurley,Ferdinand Kramse,e1 ferdinand kramse,1800,E1,1,1852,2.4,0.55,3
2022-12-11,Jake Hurley,Callum Davies,e1 callum davies,1850,E1,0,1841,2.88,0.48,3
2022-07-18,Gwyn Havard,Emyr Roberts,e1 emyr roberts,1613,E1,0,1807,0.77,0.77,0
2022-07-25,Gwyn Havard,Callum Smith,e1 callum smith,1752,E1,0.5,1805,1.37,0.6,0.5
2022-09-12,Gwyn Havard,Jonathan James,e1 jonathan james,2013,E1,0,1799,1.62,0.25,0.5
2022-09-26,Gwyn Havard,Andrew Jeanes,e1 andrew jeanes,1596,E1,1,1804,2.41,0.79,1.5
2022-10-03,Gwyn Havard,Tim Whitchurch,e1 tim whitchurch,1263,E1,0.5,1794,3.31,0.9,2
2022-10-04,Gwyn Havard,Kam Choo Yin,e1 kam choo yin,1639,E1,1,1800,4.06,0.75,3
2022-10-10,Gwyn Havard,Bence Szakmany,e1 bence szakmany,1668,E1,0.5,1795,4.77,0.71,3.5
2022-10-17,Gwyn Havard,Clive Silver,e1 clive silver,1524,E1,1,1799,5.62,0.85,4.5
2022-10-24,Gwyn Havard,David Robinson,e1 david robinson,1851,E1,0.5,1800,6.08,0.46,5
2022-11-07,Gwyn Havard,Duncan MacDonald,e1 duncan macdonald,1882,E1,0.5,1802,6.5,0.42,5.5
2022-11-28,Gwyn Havard,Mike Joslin,e1 mike joslin,1453,E1,1,1804,7.4,0.9,6.5
2022-10-18,Will G Williams,Andrew Hughes,n1 andrew hughes,1698,N1,0.5,1822,0.68,0.68,0.5
2022-11-01,Will G Williams,David Stuttard,NA,1829,ENG,0.5,1822,1.18,0.5,1
2022-11-15,Will G Williams,Elijah Everett,n1 elijah everett,2296,N1,0,1819,1.28,0.1,1
2022-07-26,Georgi Korovski,Liam Penny,e1 liam penny,1813,E1,0,1812,0.52,0.52,0
2022-09-14,Georgi Korovski,Anezka Vlkova,e1 anezka vlkova,1962,E1,0.5,1816,0.83,0.31,0.5
2022-09-21,Georgi Korovski,Kimberly Chong,e1 kimberly chong,1732,E1,1,1825,1.46,0.63,1.5
2022-09-26,Georgi Korovski,Gavin Jones,e1 gavin jones,1626,E1,0,1807,2.22,0.76,1.5
2022-09-28,Georgi Korovski,Joe Fathallah,e1 joe fathallah,2075,E1,0.5,1814,2.41,0.19,2
2022-10-05,Georgi Korovski,Leon Zedlmayer,e1 leon zedlmayer,1580,E1,0,1795,3.21,0.8,2
2022-10-12,Georgi Korovski,Anezka Vlkova,e1 anezka vlkova,1962,E1,0,1788,3.52,0.31,2
2022-10-19,Georgi Korovski,Sam Jukes,e1 sam jukes,2028,E1,1,1806,3.76,0.24,3
2022-10-26,Georgi Korovski,Nigel Ralphs,e1 nigel ralphs,2037,E1,0,1800,3.99,0.23,3
2022-11-02,Georgi Korovski,Sam Jukes,e1 sam jukes,2028,E1,0,1795,4.23,0.24,3
2022-11-09,Georgi Korovski,Dave McGhee,e1 dave mcghee,1680,E1,1,1802,4.93,0.7,4
2022-11-16,Georgi Korovski,Duncan MacDonald,e1 duncan macdonald,1882,E1,0,1792,5.35,0.42,4
2022-11-23,Georgi Korovski,Stuart Enoch,e1 stuart enoch,1440,E1,1,1794,6.25,0.9,5
2022-11-30,Georgi Korovski,David Llewellyn,e1 david llewellyn,1899,E1,1,1809,6.64,0.39,6
2022-12-06,Georgi Korovski,Simon Blackmore,e1 simon blackmore,1725,E1,1,1818,7.28,0.64,7
2022-12-11,Georgi Korovski,Thomas Mahoney,e1 thomas mahoney,1800,E1,1,1829,7.81,0.53,8
2022-12-14,Georgi Korovski,Peter Slater,e1 peter slater,1630,E1,1,1835,8.56,0.75,9
2022-12-19,Georgi Korovski,Bob Hurn,e1 bob hurn,1610,E1,1,1840,9.33,0.77,10
2022-12-19,Georgi Korovski,Callum Davies,e1 callum davies,1850,E1,0.5,1841,9.79,0.46,10.5
2022-07-19,Liam Penny,Daniel Wilmot,e1 daniel wilmot,1928,E1,0,1805,0.34,0.34,0
2022-07-26,Liam Penny,Georgi Korovski,e1 georgi korovski,1824,E1,1,1817,0.82,0.48,1
2022-08-08,Liam Penny,Clive Silver,e1 clive silver,1524,E1,0.5,1809,1.66,0.84,1.5
2022-08-23,Liam Penny,Guy Wagner,e1 guy wagner,1783,E1,1,1820,2.2,0.54,2.5
2022-09-02,Liam Penny,Nigel Saunders,g1 nigel saunders,1994,G1,1,1838,2.46,0.26,3.5
2022-09-03,Liam Penny,Mark Adams,g1 mark adams,1927,G1,1,1854,2.8,0.34,4.5
2022-09-04,Liam Penny,Charles F Morris,n1 charles f morris,2136,N1,0,1850,2.93,0.13,4.5
2022-09-04,Liam Penny,Peter Quinn,e1 peter quinn,1779,E1,0.5,1849,3.48,0.55,5
2022-09-06,Liam Penny,Duncan MacDonald,e1 duncan macdonald,1882,E1,0,1839,3.88,0.4,5
2022-09-28,Liam Penny,Anezka Vlkova,e1 anezka vlkova,1962,E1,0,1832,4.18,0.3,5
2022-10-15,Liam Penny,Ben Bickford,e1 ben bickford,1450,E1,1,1835,5.07,0.89,6
2022-10-15,Liam Penny,Grzegorz Toczek,e1 grzegorz toczek,2330,E1,0,1833,5.17,0.1,6
2022-10-16,Liam Penny,Tom Bennett,e1 tom bennett,1633,E1,0.5,1827,5.91,0.74,6.5
2022-10-16,Liam Penny,Andrew Lewis Davies,NA,1783,EST,0.5,1826,6.45,0.54,7
2022-10-17,Liam Penny,Justin Morgans,e1 justin morgans,1657,E1,0.5,1821,7.16,0.71,7.5
2022-11-01,Liam Penny,Dai James,e1 dai james,1892,E1,1,1835,7.55,0.39,8.5
2022-11-07,Liam Penny,Dave Parsons,e1 dave parsons,1694,E1,0.5,1832,8.21,0.66,9
2022-11-08,Liam Penny,Joseph Browse,e1 joseph browse,1633,E1,1,1838,8.95,0.74,10
2022-11-23,Liam Penny,Jonathan Lewis,e1 jonathan lewis,1650,E1,0.5,1833,9.67,0.72,10.5
2022-11-30,Liam Penny,Reginald Mba,e1 reginald mba,1700,E1,0,1817,10.33,0.66,10.5
2022-12-14,Liam Penny,Sam Jukes,e1 sam jukes,2028,E1,0.5,1823,10.55,0.22,11
2022-07-07,Joshua McKenna,Jonathan LB Blackburn,g1 jonathan lb blackburn,2259,G1,0,1803,0.1,0.1,0
2022-07-07,Joshua McKenna,Dominic V Gibbs,NA,1981,ENG,1,1820,0.37,0.27,1
2022-07-08,Joshua McKenna,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2065,N1,0,1816,0.55,0.18,1
2022-07-09,Joshua McKenna,Alex Bullen,e1 alex bullen,2235,E1,0,1813,0.65,0.1,1
2022-07-10,Joshua McKenna,Callum Davies,e1 callum davies,1850,E1,0,1803,1.09,0.44,1
2022-07-11,Joshua McKenna,Caspian Fowler,g1 caspian fowler,1641,G1,1,1810,1.81,0.72,2
2022-07-11,Joshua McKenna,David Robinson,e1 david robinson,1851,E1,0,1799,2.24,0.43,2
2022-07-12,Joshua McKenna,Harry Farley,NA,1476,EST,1,1802,3.11,0.87,3
2023-01-03,Bob Moore,Anthony Beck,w1 anthony beck,1580,W1,1,1807,0.78,0.78,1
2023-01-04,Bob Moore,William Hewitt,w1 william hewitt,2071,W1,1,1827,0.96,0.18,2
2022-11-27,Ferdinand Kramse,Jake Hurley,e1 jake hurley,1838,E1,0,1789,0.45,0.45,0
2022-11-27,Thomas Mahoney,Guy Wagner,e1 guy wagner,1783,E1,1,1811,0.52,0.52,1
2022-12-11,Thomas Mahoney,Georgi Korovski,e1 georgi korovski,1824,E1,0,1800,0.99,0.47,1
2022-09-16,Roger Greatorex,Graham J Ashcroft,NA,1927,ENG,0,1783,0.31,0.31,0
