Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2023-02-28,Sandra G Blackburn,William Armstrong,NA,1679,ENG,0,1533,4.84,0.28,5.5
2023-03-13,Sandra G Blackburn,Stephen Emmerton,NA,1532,ENG,0.5,1534,5.31,0.47,6
2023-03-15,Sandra G Blackburn,Alberto Gissi,NA,1675,ENG,0.5,1541,5.59,0.28,6.5
2023-03-21,Sandra G Blackburn,Carmel Barwick,NA,1740,ENG,0,1535,5.8,0.21,6.5
2023-04-03,Sandra G Blackburn,Kasian Capatina,NA,1849,ENG,1,1563,5.93,0.13,7.5
2023-04-07,Sandra G Blackburn,Richard Gavin,NA,1802,ENG,1,1590,6.09,0.16,8.5
2023-04-08,Sandra G Blackburn,Neil Coward,NA,1779,ENG,0,1584,6.27,0.18,8.5
2023-04-08,Sandra G Blackburn,Richard Carter,NA,1954,ENG,0,1581,6.37,0.1,8.5
2023-04-09,Sandra G Blackburn,Chris Jardine,NA,1804,ENG,0.5,1592,6.53,0.16,9
2023-04-15,Sandra G Blackburn,Chris Hankey,NA,1795,ENG,0,1587,6.69,0.16,9
2023-04-15,Sandra G Blackburn,James Irwin,NA,1752,ENG,0,1580,6.89,0.2,9
2023-04-16,Sandra G Blackburn,Ritika Maladkar,NA,1,N1,0.5,1564,7.89,1,9.5
2023-04-16,Sandra G Blackburn,Paul Wheatley,NA,1,N1,0,1532,8.89,1,9.5
2023-05-23,Sandra G Blackburn,George Bulbeck,NA,1654,ENG,1,1554,9.2,0.31,10.5
2023-06-03,Sandra G Blackburn,Richard Harris,NA,1769,ENG,0.5,1565,9.38,0.18,11
2023-06-03,Sandra G Blackburn,Sean Tavener,NA,1721,ENG,0.5,1573,9.61,0.23,11.5
2023-06-04,Sandra G Blackburn,Richard Walsh,NA,1750,ENG,0.5,1583,9.81,0.2,12
2023-06-04,Sandra G Blackburn,George Horne,NA,1765,ENG,0.5,1593,10,0.19,12.5
2023-02-01,Paul Mills,Steve Horrell,g1 steve horrell,1712,G1,0,1499,0.24,0.24,0
2023-02-22,Paul Mills,Liam Powell-Jones,g1 liam powell-jones,1250,G1,1,1505,1.05,0.81,1
2023-03-15,Paul Mills,Joshua Colcombe,g1 joshua colcombe,1300,G1,0,1481,1.82,0.77,1
2023-05-24,Paul Mills,Bjorn Oliver,g1 bjorn oliver,1350,G1,1,1490,2.53,0.71,2
2023-05-31,Paul Mills,Zane Allford,g1 zane allford,1868,G1,1,1519,2.64,0.11,3
2023-06-14,Paul Mills,Jonathan Dark,g1 jonathan dark,1200,G1,1,1523,3.49,0.85,4
2023-06-21,Paul Mills,Nigel Saunders,g1 nigel saunders,1960,G1,0,1520,3.59,0.1,4
2023-06-28,Paul Mills,Chris Morgan,g1 chris morgan,1712,G1,0.5,1528,3.83,0.24,4.5
2023-02-26,Xavier Austin,Georgi Korovski,e1 georgi korovski,1841,E1,0,1496,0.12,0.12,0
2023-06-19,Steve Jones,Mike White,e1 mike white,955,E1,1,1503,0.9,0.9,1
2023-02-26,Michael Sawtell,Matthew Davies,e1 matthew davies,1952,E1,1,1529,0.1,0.1,1
2023-04-16,Michael Sawtell,Adam Bees,e1 adam bees,1100,E1,1,1532,1,0.9,2
2023-04-07,Edward Mason,Iwan Cave,NA,2132,ENG,0,1489,0.1,0.1,0
2023-04-07,Edward Mason,Cameron Keane,NA,850,EST,1,1492,1,0.9,1
2023-04-08,Edward Mason,David Buttell,w1 david buttell,1708,W1,0,1485,1.22,0.22,1
2023-04-08,Edward Mason,Simon Blackmore,e1 simon blackmore,1722,E1,1,1510,1.43,0.21,2
2023-04-09,Edward Mason,Steve Williams (Cwm),g1 steve williams (cwm),1694,G1,1,1534,1.67,0.24,3
2023-04-10,Edward Mason,Paul Bridges,e1 paul bridges,1770,E1,0,1529,1.84,0.17,3
2023-04-10,Edward Mason,David Rovaretti,e1 david rovaretti,1706,E1,1,1554,2.07,0.23,4
2023-02-07,Clive Crowley,Sam White,e1 sam white,1367,E1,1,1501,0.67,0.67,1
2023-03-13,Clive Crowley,Matthew Lunnon,e1 matthew lunnon,1605,E1,0.5,1506,1.01,0.34,1.5
2023-04-18,Clive Crowley,Adam Colcombe,e1 adam colcombe,1100,E1,0.5,1493,1.91,0.9,2
2023-01-17,Joe Cunningham,Clair Gorman,w1 clair gorman,1247,W1,1,1496,0.8,0.8,1
2023-02-02,Joe Cunningham,Clair Gorman,w1 clair gorman,1247,W1,1,1503,1.6,0.8,2
2023-02-21,Joe Cunningham,Luke Turner,w1 luke turner,1231,W1,1,1509,2.42,0.82,3
2023-03-06,Joe Cunningham,Daniel Chung,w1 daniel chung,1596,W1,1,1529,2.77,0.35,4
2023-03-15,Joe Cunningham,Karl Wendrich,w1 karl wendrich,1450,W1,1,1543,3.33,0.56,5
2023-04-05,Joe Cunningham,Roger Jenkins,w1 roger jenkins,1452,W1,0,1526,3.88,0.55,5
2023-01-11,Gary Fox,Mark Thomas (N),n1 mark thomas (n),1718,N1,1,1515,0.21,0.21,1
2023-01-31,Gary Fox,John Harvey,NA,1823,ENG,0,1511,0.34,0.13,1
2023-02-07,Gary Fox,Joshua Mullineux,n1 joshua mullineux,1527,N1,0,1497,0.79,0.45,1
2023-04-18,Gary Fox,Robert G Clark,n1 robert g clark,2033,N1,1,1526,0.89,0.1,2
2023-05-02,Gary Fox,Paul Watson,NA,1758,ENG,0.5,1536,1.07,0.18,2.5
2023-01-18,Matthew Billington,Lysa Brooks,w1 lysa brooks,1600,W1,0.5,1492,0.34,0.34,0.5
2023-01-31,Matthew Billington,Jacob Pratten,w1 jacob pratten,1118,W1,0,1463,1.23,0.89,0.5
2023-02-06,Matthew Billington,Sam Pritchard,w1 sam pritchard,1594,W1,0,1452,1.58,0.35,0.5
2023-02-08,Matthew Billington,Rajith Babu,w1 rajith babu,850,W1,1,1455,2.48,0.9,1.5
2023-02-15,Matthew Billington,Mark Thomas,w1 mark thomas,1916,W1,0,1452,2.58,0.1,1.5
2023-02-27,Matthew Billington,Karl Wendrich,w1 karl wendrich,1450,W1,0,1435,3.13,0.55,1.5
2023-03-05,Matthew Billington,Cai Hurford,e1 cai hurford,900,E1,1,1438,4.03,0.9,2.5
2023-03-10,Matthew Billington,Louis Ba Thein,w1 louis ba thein,1308,W1,0,1414,4.77,0.74,2.5
2023-04-05,Matthew Billington,Clair Gorman,w1 clair gorman,1247,W1,1,1421,5.57,0.8,3.5
2023-04-26,Matthew Billington,Dave Conway,w1 dave conway,1197,W1,0.5,1410,6.41,0.84,4
2023-05-02,Matthew Billington,Andrew Gibbons,w1 andrew gibbons,1992,W1,0,1406,6.51,0.1,4
2023-05-10,Matthew Billington,Leighton Anthony,w1 leighton anthony,1084,W1,1,1410,7.41,0.9,5
2023-05-16,Matthew Billington,Andrew Smith,w1 andrew smith,1688,W1,0,1402,7.65,0.24,5
2023-05-23,Matthew Billington,Paul Bevan,w1 paul bevan,1201,W1,1,1407,8.49,0.84,6
2023-05-31,Matthew Billington,Chris Daniel,w1 chris daniel,1671,W1,0.5,1415,8.75,0.26,6.5
2023-01-16,Catriona Coutts,Huw Davies,n1 huw davies,1680,N1,1,1511,0.25,0.25,1
2023-01-23,Catriona Coutts,John Shakespeare,n1 john shakespeare,2023,N1,0,1508,0.35,0.1,1
2023-01-30,Catriona Coutts,Barrie Wells,n1 barrie wells,1699,N1,0.5,1517,0.58,0.23,1.5
2023-02-07,Catriona Coutts,Michael Whale,n1 michael whale,1741,N1,0,1511,0.77,0.19,1.5
2023-02-13,Catriona Coutts,Deio Parri,n1 deio parri,1631,N1,0,1501,1.07,0.3,1.5
2023-02-27,Catriona Coutts,John Bowers,n1 john bowers,1762,N1,1,1527,1.24,0.17,2.5
2023-03-07,Catriona Coutts,Joshua Mullineux,n1 joshua mullineux,1527,N1,1,1545,1.68,0.44,3.5
2023-04-17,Catriona Coutts,Jay Drawbridge,n1 jay drawbridge,1700,N1,0,1538,1.91,0.23,3.5
2023-01-23,Clive Silver,John Ryles,e1 john ryles,1558,E1,0,1473,0.4,0.4,0
2023-03-06,Clive Silver,Matthew Lunnon,e1 matthew lunnon,1605,E1,0,1463,0.74,0.34,0
2023-05-15,Clive Silver,David Robinson,e1 david robinson,1859,E1,0,1459,0.84,0.1,0
2023-01-09,Chris Green,Gwawr Evans,e1 gwawr evans,879,E1,1,1488,0.9,0.9,1
2023-01-30,Chris Green,David Jones,e1 david jones,1223,E1,1,1494,1.72,0.82,2
2023-02-27,Chris Green,Bob Hurn,e1 bob hurn,1626,E1,0,1484,2.03,0.31,2
2023-03-07,Chris Green,Govind Anandkumar,e1 govind anandkumar,1110,E1,1,1487,2.93,0.9,3
2023-03-20,Chris Green,Will Harwood,e1 will harwood,1768,E1,0,1482,3.09,0.16,3
2023-04-17,Chris Green,Dai James,e1 dai james,1848,E1,0.5,1495,3.2,0.11,3.5
2023-01-06,David Norris,Ray Cooke,NA,1483,Est,0,1468,0.5,0.5,0
2023-01-07,David Norris,Ben Hannigan,e1 ben hannigan,1250,E1,1,1475,1.29,0.79,1
2023-01-07,David Norris,Jack Hannigan,e1 jack hannigan,1450,E1,0.5,1473,1.84,0.55,1.5
2023-01-08,David Norris,Chris Peters,e1 chris peters,1513,E1,1,1490,2.3,0.46,2.5
2023-01-08,David Norris,Bob Hurn,e1 bob hurn,1626,E1,0.5,1497,2.61,0.31,3
2023-02-22,David Norris,Mike Stannard,g1 mike stannard,1209,G1,0,1470,3.44,0.83,3
2023-05-12,David Norris,Peter Varley,g1 peter varley,2232,G1,0,1467,3.54,0.1,3
2023-05-13,David Norris,Nigel Saunders,g1 nigel saunders,1960,G1,0,1464,3.64,0.1,3
2023-05-13,David Norris,Lyn Holland,g1 lyn holland,1260,G1,1,1470,4.42,0.78,4
2023-05-14,David Norris,Mark Emblem,g1 mark emblem,1371,G1,1,1481,5.08,0.66,5
2023-05-14,David Norris,Joshua Colcombe,g1 joshua colcombe,1300,G1,1,1490,5.82,0.74,6
2023-05-27,David Norris,Brendan O'Gorman,NA,1789,ENG,0,1485,5.97,0.15,6
2023-05-28,David Norris,Alan E Gentry,NA,1761,ENG,0.5,1496,6.14,0.17,6.5
2023-05-28,David Norris,Chris Carpenter,NA,1704,ENG,0,1489,6.36,0.22,6.5
2023-05-29,David Norris,James R Shore,NA,1753,ENG,0.5,1499,6.54,0.18,7
2023-06-07,David Norris,Jesse Davies,g1 jesse davies,1350,G1,1,1509,7.22,0.68,8
2023-05-12,Phil Smith,James Lavender,g1 james lavender,2092,G1,0,1470,0.1,0.1,0
2023-05-13,Phil Smith,Jake Sadler,g1 jake sadler,1212,G1,1,1476,0.92,0.82,1
2023-05-13,Phil Smith,Chris Dixon,g1 chris dixon,1687,G1,0.5,1484,1.15,0.23,1.5
2023-05-14,Phil Smith,Elliott Head,g1 elliott head,1168,G1,0,1457,2,0.85,1.5
2023-05-14,Phil Smith,Ron Williams,g1 ron williams,1541,G1,0,1444,2.4,0.4,1.5
2023-01-10,Jeremy Jones,Govind Anandkumar,e1 govind anandkumar,1110,E1,1,1475,0.89,0.89,1
2023-01-24,Jeremy Jones,Chris Peters,e1 chris peters,1513,E1,0,1460,1.33,0.44,1
2023-03-13,Jeremy Jones,David Lewis,e1 david lewis,1696,E1,0.5,1470,1.54,0.21,1.5
2023-04-04,Jeremy Jones,Matthew Burge,e1 matthew burge,1417,E1,1,1483,2.12,0.58,2.5
2023-04-07,Jeremy Jones,Tomos Ilett,e1 tomos ilett,950,E1,1,1486,3.02,0.9,3.5
2023-04-07,Jeremy Jones,Calum Harris,e1 calum harris,1891,E1,0,1483,3.12,0.1,3.5
2023-04-08,Jeremy Jones,Vismith Prabhu,w1 vismith prabhu,1258,W1,0,1458,3.89,0.77,3.5
2023-04-08,Jeremy Jones,Emma Kong,e1 emma kong,1380,E1,0,1438,4.52,0.63,3.5
2023-04-10,Jeremy Jones,Kristan Enoch,e1 kristan enoch,1059,E1,0.5,1426,5.42,0.9,4
2023-04-10,Jeremy Jones,Stuart Enoch,e1 stuart enoch,1390,E1,0.5,1422,6.03,0.61,4.5
2023-05-09,Jeremy Jones,Govind Anandkumar,e1 govind anandkumar,1110,E1,0,1393,6.92,0.89,4.5
2023-05-15,Jeremy Jones,Sergio Esteves,e1 sergio esteves,1332,E1,1,1403,7.61,0.69,5.5
2023-05-22,Jeremy Jones,Anthony Baker,e1 anthony baker,1511,E1,0.5,1405,8.05,0.44,6
2023-01-25,Alex Kennedy,Jeff Rowland,e1 jeff rowland,1574,E1,0.5,1472,0.35,0.35,0.5
2023-02-20,Alex Kennedy,Matthew Lunnon,e1 matthew lunnon,1605,E1,0,1462,0.66,0.31,0.5
2023-03-07,Alex Kennedy,Chris Peters,e1 chris peters,1513,E1,1,1480,1.09,0.43,1.5
2023-03-20,Alex Kennedy,Jack Hannigan,e1 jack hannigan,1450,E1,1,1495,1.61,0.52,2.5
2023-03-27,Alex Kennedy,Andrew Jeanes,e1 andrew jeanes,1583,E1,0,1484,1.95,0.34,2.5
2023-04-11,Alex Kennedy,John Ryles,e1 john ryles,1558,E1,1,1504,2.32,0.37,3.5
2023-05-23,Alex Kennedy,Michael Arribas-Ayllon,e1 michael arribas-ayllon,1664,E1,0.5,1513,2.56,0.24,4
2023-06-06,Alex Kennedy,Dev Pandit,e1 dev pandit,850,E1,1,1516,3.46,0.9,5
2023-02-07,Paul Taylor,Phil Crew,NA,1320,ENG,1,1477,0.7,0.7,1
2023-01-25,Angus Weir,Paul Bluck,NA,1440,ENG,0,1442,0.53,0.53,0
2023-01-31,Angus Weir,Michael Williams,NA,1669,ENG,0,1435,0.76,0.23,0
2023-02-07,Angus Weir,Stuart Hamilton,n1 stuart hamilton,1294,N1,1,1444,1.48,0.72,1
2023-02-15,Angus Weir,David Price,NA,1650,N1,0,1436,1.73,0.25,1
2023-03-01,Angus Weir,Graham Bromley,NA,1776,ENG,0,1431,1.87,0.14,1
2023-03-15,Angus Weir,Philip Green,NA,1299,ENG,1,1440,2.59,0.72,2
2023-03-28,Angus Weir,Dave Littlemore,NA,1438,ENG,1,1455,3.12,0.53,3
2023-04-05,Angus Weir,Steve Richards,NA,1590,ENG,0,1445,3.44,0.32,3
2023-05-03,Angus Weir,Alessio Solinas,NA,1299,ENG,1,1454,4.16,0.72,4
2023-01-16,Richard Larg,Samuele Scarpignato,e1 samuele scarpignato,1577,E1,0,1443,0.33,0.33,0
2023-02-20,Richard Larg,Simon Blackmore,e1 simon blackmore,1722,E1,0,1438,0.51,0.18,0
2023-03-13,Richard Larg,Diyerbek Sanagubor,e1 diyerbek sanagubor,1400,E1,1,1451,1.09,0.58,1
2023-04-07,Richard Larg,Timur Ramzan,e1 timur ramzan,1200,E1,1,1457,1.9,0.81,2
2023-04-07,Richard Larg,Ayodele Sadiq,e1 ayodele sadiq,2006,E1,0,1454,2,0.1,2
2023-04-08,Richard Larg,Stuart Enoch,e1 stuart enoch,1390,E1,1,1467,2.59,0.59,3
2023-04-08,Richard Larg,Anezka Vlkova,e1 anezka vlkova,1982,E1,0,1464,2.69,0.1,3
2023-04-09,Richard Larg,Kristan Enoch,e1 kristan enoch,1059,E1,1,1467,3.59,0.9,4
2023-04-10,Richard Larg,David Guy,w1 david guy,1866,W1,0.5,1480,3.69,0.1,4.5
2023-04-10,Richard Larg,Joseph Greco,NA,1730,FIDE,0,1475,3.86,0.17,4.5
2023-04-24,Richard Larg,Guy Wagner,e1 guy wagner,1650,E1,0,1467,4.1,0.24,4.5
2023-05-10,Richard Larg,Leon Zedlmayer,e1 leon zedlmayer,1665,E1,0,1459,4.33,0.23,4.5
2023-05-15,Richard Larg,Patrick Civil,e1 patrick civil,991,E1,0.5,1447,5.23,0.9,5
2023-05-22,Richard Larg,Ken Hannah,e1 ken hannah,1608,E1,0.5,1453,5.52,0.29,5.5
2023-01-11,Roger Jenkins,Chris Daniel,w1 chris daniel,1671,W1,0.5,1461,0.22,0.22,0.5
2023-01-24,Roger Jenkins,John Davies,w1 john davies,1287,W1,0.5,1454,0.94,0.72,1
2023-01-30,Roger Jenkins,Andrew Smith,w1 andrew smith,1688,W1,0,1447,1.14,0.2,1
2023-02-14,Roger Jenkins,Cameron Ferguson,w1 cameron ferguson,1086,W1,0.5,1435,2.03,0.89,1.5
2023-02-27,Roger Jenkins,Huw Jones,w1 huw jones,1617,W1,0.5,1442,2.31,0.28,2
2023-03-06,Roger Jenkins,Bob Moore,w1 bob moore,1802,W1,0,1438,2.43,0.12,2
2023-03-15,Roger Jenkins,Paul Headon,w1 paul headon,1734,W1,0.5,1449,2.59,0.16,2.5
2023-03-27,Roger Jenkins,Tony Goodchild,w1 tony goodchild,1293,W1,0.5,1442,3.3,0.71,3
2023-04-03,Roger Jenkins,Sam Brown,w1 sam brown,1329,W1,0,1421,3.97,0.67,3
2023-04-05,Roger Jenkins,Joe Cunningham,w1 joe cunningham,1490,W1,1,1438,4.42,0.45,4
2023-04-17,Roger Jenkins,Andrew Powell,w1 andrew powell,1129,W1,1,1443,5.29,0.87,5
2023-04-18,Roger Jenkins,Clair Gorman,w1 clair gorman,1247,W1,1,1450,6.05,0.76,6
2023-05-12,Roger Jenkins,Merlin Duval,w1 merlin duval,1583,W1,0,1440,6.37,0.32,6
2023-01-06,Jack Hannigan,Bob Hurn,e1 bob hurn,1626,E1,0,1441,0.27,0.27,0
2023-01-07,Jack Hannigan,David Norris,g1 david norris,1484,G1,0.5,1443,0.72,0.45,0.5
2023-01-08,Jack Hannigan,Ben Hannigan,e1 ben hannigan,1250,E1,1,1451,1.48,0.76,1.5
2023-01-08,Jack Hannigan,Kristan Enoch,e1 kristan enoch,1059,E1,1,1454,2.38,0.9,2.5
2023-03-20,Jack Hannigan,Alex Kennedy,e1 alex kennedy,1467,E1,0,1439,2.86,0.48,2.5
2023-03-27,Jack Hannigan,Govind Anandkumar,e1 govind anandkumar,1110,E1,0,1411,3.74,0.88,2.5
2023-04-03,Jack Hannigan,Tomos Ilett,e1 tomos ilett,950,E1,1,1414,4.64,0.9,3.5
2023-04-26,Jack Hannigan,Dave McGhee,e1 dave mcghee,1618,E1,0,1405,4.92,0.28,3.5
2023-05-02,Jack Hannigan,Ellison Smith,e1 ellison smith,1775,E1,0,1401,5.05,0.13,3.5
2023-05-03,Jack Hannigan,Andrew Jeanes,e1 andrew jeanes,1583,E1,0,1391,5.37,0.32,3.5
2023-05-15,Jack Hannigan,Anthony Baker,e1 anthony baker,1511,E1,0.5,1393,5.78,0.41,4
2023-01-30,Evie Harries-Jackson,Paul Minton Rowlands,n1 paul minton rowlands,1200,N1,0,1424,0.81,0.81,0
2023-02-07,Evie Harries-Jackson,Peter Coutts,n1 peter coutts,1443,N1,1,1440,1.32,0.51,1
2023-03-08,Evie Harries-Jackson,Tim Green,n1 tim green,1408,N1,1,1454,1.88,0.56,2
2023-06-21,Evie Harries-Jackson,Mike Leaver,n1 mike leaver,1400,N1,1,1468,2.45,0.57,3
2023-06-11,Sudeep Kunhikannan,Andrew Balfe,g1 andrew balfe,1300,G1,0,1427,0.7,0.7,0
2023-02-06,Karl Wendrich,Darson Beeston,w1 darson beeston,1523,W1,0,1437,0.4,0.4,0
2023-02-15,Karl Wendrich,Lysa Brooks,w1 lysa brooks,1600,W1,0,1428,0.7,0.3,0
2023-02-20,Karl Wendrich,Andrew Powell,w1 andrew powell,1129,W1,1,1432,1.56,0.86,1
2023-02-27,Karl Wendrich,Matthew Billington,w1 matthew billington,1487,W1,1,1450,2.01,0.45,2
2023-03-03,Karl Wendrich,Vaughan Thomas,w1 vaughan thomas,1186,W1,1,1456,2.83,0.82,3
2023-03-14,Karl Wendrich,David Lucas,w1 david lucas,1202,W1,1,1462,3.64,0.81,4
2023-03-15,Karl Wendrich,Joe Cunningham,w1 joe cunningham,1490,W1,0,1448,4.08,0.44,4
2023-03-20,Karl Wendrich,Mckenzie Archibald,w1 mckenzie archibald,1208,W1,1,1454,4.88,0.8,5
2023-03-27,Karl Wendrich,Dave Conway,w1 dave conway,1197,W1,1,1460,5.69,0.81,6
2023-04-03,Karl Wendrich,Darson Beeston,w1 darson beeston,1523,W1,0.5,1463,6.09,0.4,6.5
2023-04-05,Karl Wendrich,Elliot Chapman,w1 elliot chapman,1128,W1,0,1436,6.95,0.86,6.5
2023-01-16,Ben Bickford,Roger Phillips,e1 roger phillips,1399,E1,0.5,1443,0.57,0.57,0.5
2023-02-27,Ben Bickford,Erion Pici,e1 erion pici,1175,E1,0.5,1432,1.4,0.83,1
2023-03-01,Ben Bickford,Guy Wagner,e1 guy wagner,1650,E1,1,1457,1.64,0.24,2
2023-03-13,Ben Bickford,Nathan Trickey,e1 nathan trickey,1370,E1,0,1438,2.25,0.61,2
2023-04-03,Ben Bickford,Sam White,e1 sam white,1367,E1,1,1450,2.86,0.61,3
2023-04-04,Ben Bickford,Russell Dodington,e1 russell dodington,1711,E1,0.5,1460,3.04,0.18,3.5
2023-04-07,Ben Bickford,Simon Blackmore,e1 simon blackmore,1722,E1,1,1487,3.21,0.17,4.5
2023-04-07,Ben Bickford,Paul Bridges,e1 paul bridges,1770,E1,0.5,1499,3.34,0.13,5
2023-04-08,Ben Bickford,David Rovaretti,e1 david rovaretti,1706,E1,0,1493,3.52,0.18,5
2023-04-08,Ben Bickford,Dale Westcott,w1 dale westcott,1667,W1,0,1486,3.74,0.22,5
2023-04-09,Ben Bickford,Hendrik Dasselaar,NA,1730,ENG,0,1481,3.9,0.16,5
2023-04-10,Ben Bickford,Elliott Head,g1 elliott head,1168,G1,1,1486,4.73,0.83,6
2023-04-10,Ben Bickford,Kristan Enoch,e1 kristan enoch,1059,E1,1,1489,5.63,0.9,7
2023-05-15,Ben Bickford,Gwawr Evans,e1 gwawr evans,879,E1,1,1492,6.53,0.9,8
2023-05-22,Ben Bickford,Mike Gale,e1 mike gale,1592,E1,0.5,1499,6.83,0.3,8.5
2023-01-16,Peter Coutts,Joshua Mullineux,n1 joshua mullineux,1527,N1,0,1431,0.38,0.38,0
2023-01-23,Peter Coutts,Paul Minton Rowlands,n1 paul minton rowlands,1200,N1,1,1437,1.18,0.8,1
2023-02-07,Peter Coutts,Evie Harries-Jackson,n1 evie harries-jackson,1450,N1,0,1421,1.67,0.49,1
2023-02-13,Peter Coutts,Mike Blake,n1 mike blake,1544,N1,0.5,1426,2.03,0.36,1.5
2023-02-20,Peter Coutts,John Bowers,n1 john bowers,1762,N1,0,1422,2.17,0.14,1.5
2023-03-08,Peter Coutts,Barrie Wells,n1 barrie wells,1699,N1,1,1448,2.36,0.19,2.5
2023-04-03,Peter Coutts,Vladyslav Kulikov,n1 vladyslav kulikov,1400,N1,0.5,1446,2.92,0.56,3
2023-04-19,Peter Coutts,Dewi Jones,n1 dewi jones,1729,N1,0,1440,3.08,0.16,3
2023-05-09,Peter Coutts,Deio Parri,n1 deio parri,1631,N1,0.5,1448,3.33,0.25,3.5
2023-04-07,Blake Fisher,Steve Williams (Cwm),g1 steve williams (cwm),1694,G1,0,1437,0.19,0.19,0
2023-04-07,Blake Fisher,Stuart Enoch,e1 stuart enoch,1390,E1,0,1418,0.77,0.58,0
2023-04-08,Blake Fisher,Rhys Davies,e1 rhys davies,1178,E1,1,1424,1.59,0.82,1
2023-04-08,Blake Fisher,McKenzie Archibald,w1 mckenzie archibald,1208,W1,1,1431,2.38,0.79,2
2023-04-09,Blake Fisher,Bob Hurn,e1 bob hurn,1626,E1,0.5,1438,2.64,0.26,2.5
2023-04-10,Blake Fisher,Sam White,e1 sam white,1367,E1,1,1451,3.25,0.61,3.5
2023-04-10,Blake Fisher,Peter Quinn,e1 peter quinn,1823,E1,0,1448,3.35,0.1,3.5
2023-02-01,Brian Ross,Bob Stanworth,g1 bob stanworth,1371,G1,0.5,1436,0.6,0.6,0.5
2023-02-22,Brian Ross,Robert Muza,g1 robert muza,1250,G1,0,1412,1.35,0.75,0.5
2023-01-09,Mike Joslin,James Williams,e1 james williams,1171,E1,1,1437,0.82,0.82,1
2023-01-16,Mike Joslin,Sergio Esteves,e1 sergio esteves,1332,E1,0,1416,1.46,0.64,1
2023-01-30,Mike Joslin,Tom Davies,e1 tom davies,1638,E1,0,1409,1.69,0.23,1
2023-02-27,Mike Joslin,Ashton Grey,e1 ashton grey,969,E1,0.5,1396,2.59,0.9,1.5
2023-03-01,Mike Joslin,Bill Harle,e1 bill harle,1679,E1,0,1390,2.78,0.19,1.5
2023-03-13,Mike Joslin,David Jones,e1 david jones,1223,E1,0.5,1381,3.55,0.77,2
2023-03-20,Mike Joslin,Kam Choo Yin,e1 kam choo yin,1661,E1,0,1375,3.76,0.21,2
2023-03-27,Mike Joslin,Owain Groves,e1 owain groves,1272,E1,0.5,1368,4.47,0.71,2.5
2023-04-04,Mike Joslin,John Cox,e1 john cox,1366,E1,0.5,1365,5.06,0.59,3
2023-04-26,Mike Joslin,Piotr Graczyk,e1 piotr graczyk,1524,E1,0,1353,5.43,0.37,3
2023-05-02,Mike Joslin,Alun Smith,e1 alun smith,1714,E1,0,1348,5.59,0.16,3
2023-05-15,Mike Joslin,Warren Boucher,e1 warren boucher,850,E1,1,1351,6.49,0.9,4
2023-01-09,Tycho Twohig,Andrew Jeanes,e1 andrew jeanes,1583,E1,0,1421,0.29,0.29,0
2023-01-17,Tycho Twohig,Emyr Roberts,e1 emyr roberts,1651,E1,0,1414,0.51,0.22,0
2023-01-23,Tycho Twohig,Andrew Jeanes,e1 andrew jeanes,1583,E1,0.5,1420,0.8,0.29,0.5
2023-02-07,Tycho Twohig,Suraj Prabhu,e1 suraj prabhu,1525,E1,0,1409,1.17,0.37,0.5
2023-02-20,Tycho Twohig,Tim Whitchurch,e1 tim whitchurch,1287,E1,0.5,1402,1.86,0.69,1
2023-02-28,Tycho Twohig,Bob Owen,e1 bob owen,1315,E1,1,1413,2.52,0.66,2
2023-03-04,Tycho Twohig,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2051,N1,0,1410,2.62,0.1,2
2023-03-04,Tycho Twohig,Emyr-Wyn Francis,NA,1000,EST,1,1413,3.52,0.9,3
2023-03-05,Tycho Twohig,Lef Zografos,e1 lef zografos,1750,E1,1,1441,3.66,0.14,4
2023-03-05,Tycho Twohig,Sam Jukes,e1 sam jukes,2061,E1,0,1438,3.76,0.1,4
2023-03-13,Tycho Twohig,Ian Abraham,e1 ian abraham,1567,E1,0.5,1444,4.07,0.31,4.5
2023-03-27,Tycho Twohig,Sergio Esteves,e1 sergio esteves,1332,E1,0,1423,4.71,0.64,4.5
2023-03-28,Tycho Twohig,Martin Ilett,e1 martin ilett,1300,E1,1,1433,5.39,0.68,5.5
2023-04-17,Tycho Twohig,Nadi Grewal,e1 nadi grewal,1210,E1,1,1441,6.17,0.78,6.5
2023-04-24,Tycho Twohig,Gwawr Evans,e1 gwawr evans,879,E1,0,1412,7.07,0.9,6.5
2023-06-20,Tycho Twohig,Andrei Zhuravlev,e1 andrei zhuravlev,850,E1,1,1415,7.97,0.9,7.5
2023-06-27,Tycho Twohig,Joshua McKenna,e1 joshua mckenna,1802,E1,0,1412,8.08,0.11,7.5
2023-01-09,Dwain Jones,Mark Jones,e1 mark jones,1704,E1,0,1421,0.17,0.17,0
2023-01-23,Dwain Jones,Mike Gale,e1 mike gale,1592,E1,1,1444,0.45,0.28,1
2023-03-20,Dwain Jones,Peter Slater,e1 peter slater,1656,E1,0,1437,0.66,0.21,1
2023-04-04,Dwain Jones,David Rovaretti,e1 david rovaretti,1706,E1,0,1432,0.83,0.17,1
2023-05-22,Dwain Jones,Dave Parsons,e1 dave parsons,1689,E1,0,1426,1.01,0.18,1
2023-01-26,Robert Narayan-Taylor,Mark Reynolds,d1 mark reynolds,1178,D1,1,1428,0.8,0.8,1
